     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1859265000E+03    0.1836232094E+03    0.3641933308E+03    0.1091092705E+03
         2    0.1689561667E+03    0.1600750847E+03    0.2302013112E+03    0.1091092705E+03
         3    0.1804731333E+03    0.1741137426E+03    0.3054458284E+03    0.1150640330E+03
         4    0.1726537667E+03    0.1767689000E+03    0.3205540338E+03    0.1150640330E+03
         5    0.1687353667E+03    0.1612999490E+03    0.2325336073E+03    0.1150640330E+03
         6    0.1793259000E+03    0.1733801254E+03    0.3059087955E+03    0.1091092705E+03
         7    0.1611783000E+03    0.1575495247E+03    0.2158305327E+03    0.1091092705E+03
         8    0.1712258333E+03    0.1638251315E+03    0.2475418121E+03    0.1142427635E+03
         9    0.1561954667E+03    0.1566240099E+03    0.2065664545E+03    0.1142427635E+03
        10    0.1592324667E+03    0.1543349948E+03    0.2271266242E+03    0.7111670089E+02
        11    0.1832511000E+03    0.1777654435E+03    0.3268640757E+03    0.1142427635E+03
        12    0.2009755333E+03    0.1953157073E+03    0.4603124293E+03    0.7111670089E+02
        13    0.1616570333E+03    0.1484896332E+03    0.1938657247E+03    0.7111670089E+02
        14    0.1669711667E+03    0.1586400627E+03    0.2180380681E+03    0.1142427635E+03
        15    0.1706844000E+03    0.1695602884E+03    0.2801756317E+03    0.1142427635E+03
        16    0.1991815333E+03    0.1965926206E+03    0.4339932633E+03    0.1142427635E+03
        17    0.1909834333E+03    0.1892921688E+03    0.3964504774E+03    0.1091092705E+03
        18    0.1730631333E+03    0.1532472647E+03    0.2763203375E+03    0.0000000000E+00
        19    0.1512805667E+03    0.1587187118E+03    0.2224833659E+03    0.1091092705E+03
        20    0.1839162333E+03    0.1796809919E+03    0.3417615791E+03    0.1091092705E+03
        21    0.1709626667E+03    0.1667285689E+03    0.2680605379E+03    0.1091092705E+03
        22    0.1785912667E+03    0.1796194429E+03    0.3367740090E+03    0.1150640330E+03
        23    0.1928013333E+03    0.1885160728E+03    0.3920343861E+03    0.1091092705E+03
        24    0.1867098667E+03    0.1852025365E+03    0.3685425681E+03    0.1150640330E+03
        25    0.1737680667E+03    0.1560315754E+03    0.2921634422E+03    0.0000000000E+00
        26    0.1572136333E+03    0.1613937494E+03    0.2377046923E+03    0.1091092705E+03
        27    0.1860203333E+03    0.1820156874E+03    0.3550463126E+03    0.1091092705E+03
        28    0.1549359333E+03    0.1623592001E+03    0.2385608897E+03    0.1150640330E+03
        29    0.1731041667E+03    0.1758704878E+03    0.3154419468E+03    0.1150640330E+03
        30    0.1713224000E+03    0.1706440763E+03    0.2857029575E+03    0.1150640330E+03
        31    0.1816521000E+03    0.1811486025E+03    0.3501124821E+03    0.1091092705E+03
        32    0.1676957000E+03    0.1668672171E+03    0.2688494650E+03    0.1091092705E+03
        33    0.1734750667E+03    0.1741756614E+03    0.3104355031E+03    0.1091092705E+03
        34    0.1717847667E+03    0.1784343725E+03    0.3306703722E+03    0.1142427635E+03
        35    0.1608787333E+03    0.1571329163E+03    0.2984302212E+03    0.0000000000E+00
        36    0.1564298667E+03    0.1689314571E+03    0.2765974966E+03    0.1142427635E+03
        37    0.1600181667E+03    0.1718891663E+03    0.2934272621E+03    0.1142427635E+03
        38    0.1622793333E+03    0.1685413294E+03    0.3079625926E+03    0.7111670089E+02
        39    0.1858246333E+03    0.1811189096E+03    0.3459457517E+03    0.1142427635E+03
        40    0.1582014333E+03    0.1450146101E+03    0.2294754174E+03    0.0000000000E+00
        41    0.1536179667E+03    0.1571674747E+03    0.2096588431E+03    0.1142427635E+03
        42    0.1608522333E+03    0.1640223074E+03    0.2486637699E+03    0.1142427635E+03
        43    0.1759193333E+03    0.1586773059E+03    0.3072180073E+03    0.0000000000E+00
        44    0.1560547000E+03    0.1495560300E+03    0.1999336669E+03    0.7111670089E+02
        45    0.1987726333E+03    0.1943239805E+03    0.4546693695E+03    0.7111670089E+02
        46    0.1635587333E+03    0.1520613008E+03    0.2141889975E+03    0.7111670089E+02
        47    0.1675417667E+03    0.1619375760E+03    0.2368013655E+03    0.1142427635E+03
        48    0.1769676000E+03    0.1731077690E+03    0.3003612770E+03    0.1142427635E+03
        49    0.1981880667E+03    0.1991016299E+03    0.4482698661E+03    0.1142427635E+03
        50    0.1916486333E+03    0.1801142186E+03    0.3395893498E+03    0.1150640330E+03
        51    0.1847231333E+03    0.1745188085E+03    0.3123880562E+03    0.1091092705E+03
        52    0.1703275667E+03    0.1612215317E+03    0.2327269768E+03    0.1142427635E+03
        53    0.1836433333E+03    0.1706188656E+03    0.3197840548E+03    0.7111670089E+02
        54    0.2026154000E+03    0.2000442913E+03    0.4536337372E+03    0.1142427635E+03
        55    0.1474437667E+03    0.1415471008E+03    0.2097448200E+03    0.0000000000E+00
        56    0.1444144000E+03    0.1435134477E+03    0.2209336000E+03    0.0000000000E+00
        57    0.1424446000E+03    0.1445142806E+03    0.2266284750E+03    0.0000000000E+00
        58    0.1425005000E+03    0.1455268866E+03    0.2323903400E+03    0.0000000000E+00
        59    0.1435520000E+03    0.1475874175E+03    0.2441150400E+03    0.0000000000E+00
        60    0.1451082333E+03    0.1496950404E+03    0.2561077000E+03    0.0000000000E+00
        61    0.1438216667E+03    0.1518497554E+03    0.2683683200E+03    0.0000000000E+00
        62    0.1484104333E+03    0.1540515624E+03    0.2808969000E+03    0.0000000000E+00
        63    0.1513720667E+03    0.1551701254E+03    0.2872616750E+03    0.0000000000E+00
        64    0.1539085667E+03    0.1563004614E+03    0.2936934400E+03    0.0000000000E+00
        65    0.1581912000E+03    0.1585964524E+03    0.3067579400E+03    0.0000000000E+00
        66    0.1667517667E+03    0.1588315195E+03    0.3080955036E+03    0.0000000000E+00
        67    0.1681840000E+03    0.1597797177E+03    0.3134908800E+03    0.0000000000E+00
        68    0.1664457333E+03    0.1601956125E+03    0.3158573772E+03    0.0000000000E+00
        69    0.1665557000E+03    0.1605713427E+03    0.3179953332E+03    0.0000000000E+00
        70    0.1636810000E+03    0.1611980065E+03    0.3215611350E+03    0.0000000000E+00
        71    0.1594275000E+03    0.1616507112E+03    0.3241370864E+03    0.0000000000E+00
        72    0.1592605667E+03    0.1619948567E+03    0.3260953206E+03    0.0000000000E+00
        73    0.1604323000E+03    0.1619561677E+03    0.3258751750E+03    0.0000000000E+00
        74    0.1603847333E+03    0.1618647103E+03    0.3253547700E+03    0.0000000000E+00
        75    0.1618017000E+03    0.1615172822E+03    0.3233778571E+03    0.0000000000E+00
        76    0.1440166667E+03    0.1437873511E+03    0.1871363691E+03    0.4539992976E+02
        77    0.1453615000E+03    0.1461025287E+03    0.2003100429E+03    0.4539992976E+02
        78    0.1460779667E+03    0.1472664906E+03    0.2069331440E+03    0.4539992976E+02
        79    0.1470341667E+03    0.1484345038E+03    0.2135792969E+03    0.4539992976E+02
        80    0.1457263333E+03    0.1507821311E+03    0.2269376145E+03    0.4539992976E+02
        81    0.1435833000E+03    0.1531443672E+03    0.2403790580E+03    0.4539992976E+02
        82    0.1445851667E+03    0.1555202594E+03    0.2538982062E+03    0.4539992976E+02
        83    0.1490260000E+03    0.1579089359E+03    0.2674900992E+03    0.4539992976E+02
        84    0.1516397333E+03    0.1591078160E+03    0.2743118892E+03    0.4539992976E+02
        85    0.1536641667E+03    0.1603095978E+03    0.2811501904E+03    0.4539992976E+02
        86    0.1577903667E+03    0.1627215112E+03    0.2948743045E+03    0.4539992976E+02
        87    0.2001243000E+03    0.2005213498E+03    0.5099605061E+03    0.4539992976E+02
