     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1859265000E+03    0.1924417533E+03    0.3439883039E+02    0.8137468348E+00    0.6527824198E+00
         2    0.1689561667E+03    0.1627233679E+03    0.1617960518E+02    0.6993134278E+00    0.4713784638E+00
         3    0.1804731333E+03    0.1746916309E+03    0.2572122763E+02    0.6964750517E+00    0.4689050099E+00
         4    0.1726537667E+03    0.1888731199E+03    0.2965066248E+02    0.1331979897E+01    0.8782464105E+00
         5    0.1687353667E+03    0.1633023508E+03    0.1675561141E+02    0.7055297304E+00    0.4703240646E+00
         6    0.1793259000E+03    0.1754653774E+03    0.2635929943E+02    0.7101007337E+00    0.4728125517E+00
         7    0.1611783000E+03    0.1584670867E+03    0.1492253465E+02    0.3786277699E+00    0.3069792845E+00
         8    0.1712258333E+03    0.1744742236E+03    0.2300158910E+02    0.4706042477E+01    0.1883314508E+01
         9    0.1561954667E+03    0.1556910390E+03    0.1474718949E+02    0.1968732469E+00    0.1916724471E+00
        10    0.1592324667E+03    0.1602837931E+03    0.1827311067E+02    0.2017780129E+00    0.1963720290E+00
        11    0.1832511000E+03    0.1816307125E+03    0.2876313427E+02    0.4551344404E+00    0.4537695866E+00
        12    0.2009755333E+03    0.2056026353E+03    0.4709875586E+02    0.4834210840E+00    0.4810230152E+00
        13    0.1616570333E+03    0.1526681807E+03    0.1216917937E+02    0.1881740738E+00    0.1936420020E+00
        14    0.1669711667E+03    0.1566899409E+03    0.1547225174E+02    0.1838065941E+00    0.1890706611E+00
        15    0.1706844000E+03    0.1713427875E+03    0.2163798010E+02    0.3478905159E+01    0.1441356424E+01
        16    0.1991815333E+03    0.1986384969E+03    0.4337360773E+02    0.3487181698E+01    0.1441356424E+01
        17    0.1909834333E+03    0.1893540068E+03    0.3935911022E+02    0.3884945597E+00    0.3114038584E+00
        18    0.1730631333E+03    0.1684163004E+03    0.2160363538E+02    0.6712991600E+00    0.4375107577E+00
        19    0.1512805667E+03    0.1472385204E+03    0.1273201478E+02    0.0000000000E+00    0.0000000000E+00
        20    0.1839162333E+03    0.1816650231E+03    0.3166322879E+02    0.7103298491E+00    0.4624143455E+00
        21    0.1709626667E+03    0.1636864276E+03    0.2004411459E+02    0.4542598180E+00    0.3059541976E+00
        22    0.1785912667E+03    0.1761964621E+03    0.2998467843E+02    0.4532502815E+00    0.3049102525E+00
        23    0.1928013333E+03    0.1916011997E+03    0.4024007450E+02    0.6357852038E+00    0.4185553736E+00
        24    0.1867098667E+03    0.1871854043E+03    0.3677311342E+02    0.6325750320E+00    0.4166040665E+00
        25    0.1737680667E+03    0.1702367543E+03    0.2342751052E+02    0.6394669001E+00    0.4166040665E+00
        26    0.1572136333E+03    0.1488143593E+03    0.1398087559E+02    0.0000000000E+00    0.0000000000E+00
        27    0.1860203333E+03    0.1836738857E+03    0.3367918857E+02    0.6748110072E+00    0.4391232052E+00
        28    0.1549359333E+03    0.1492509643E+03    0.1432688746E+02    0.0000000000E+00    0.0000000000E+00
        29    0.1731041667E+03    0.1757874165E+03    0.2869625775E+02    0.3991450604E+00    0.3126000320E+00
        30    0.1713224000E+03    0.1663995168E+03    0.2245936734E+02    0.4432998800E+00    0.2951662172E+00
        31    0.1816521000E+03    0.1792781813E+03    0.3265426332E+02    0.4452938809E+00    0.2961443986E+00
        32    0.1676957000E+03    0.1622557506E+03    0.2035616061E+02    0.2419002594E+00    0.1958923413E+00
        33    0.1734750667E+03    0.1708617699E+03    0.2717887255E+02    0.2420915605E+00    0.1958923413E+00
        34    0.1717847667E+03    0.1828926098E+03    0.3579462937E+02    0.2191226397E+01    0.8748979711E+00
        35    0.1608787333E+03    0.1680320384E+03    0.2492540671E+02    0.1837717358E+00    0.1766049218E+00
        36    0.1564298667E+03    0.1542402429E+03    0.1828091757E+02    0.0000000000E+00    0.0000000000E+00
        37    0.1600181667E+03    0.1658316612E+03    0.2469408215E+02    0.1169802714E+00    0.1136274839E+00
        38    0.1622793333E+03    0.1713906411E+03    0.2906026512E+02    0.1187093915E+00    0.1152627647E+00
        39    0.1858246333E+03    0.1775919436E+03    0.3130030119E+02    0.2226119254E+00    0.2218568754E+00
        40    0.1582014333E+03    0.1594996227E+03    0.1690628351E+02    0.2369860411E+00    0.2281775841E+00
        41    0.1536179667E+03    0.1465502460E+03    0.1218655366E+02    0.0000000000E+00    0.0000000000E+00
        42    0.1608522333E+03    0.1645316941E+03    0.2059581167E+02    0.2498912215E+00    0.2405115076E+00
        43    0.1759193333E+03    0.1710407093E+03    0.2448249083E+02    0.2581458529E+01    0.1057373873E+01
        44    0.1560547000E+03    0.1442533156E+03    0.1036622396E+02    0.0000000000E+00    0.0000000000E+00
        45    0.1987726333E+03    0.1992522404E+03    0.4644209937E+02    0.2761900432E+01    0.1128628911E+01
        46    0.1635587333E+03    0.1530719543E+03    0.1399084357E+02    0.1301796911E+00    0.1339079285E+00
        47    0.1675417667E+03    0.1573620520E+03    0.1744674447E+02    0.1280910206E+00    0.1317058576E+00
        48    0.1769676000E+03    0.1694924958E+03    0.2387256183E+02    0.2220870038E+01    0.9197711337E+00
        49    0.1981880667E+03    0.1970981422E+03    0.4581631516E+02    0.2226151536E+01    0.9197711337E+00
        50    0.1916486333E+03    0.1897783797E+03    0.3080128715E+02    0.1213479843E+01    0.8268477656E+00
        51    0.1847231333E+03    0.1857237878E+03    0.2743572609E+02    0.1224319751E+01    0.8345699021E+00
        52    0.1703275667E+03    0.1729905270E+03    0.1895178646E+02    0.4135824079E+01    0.1768937429E+01
        53    0.1836433333E+03    0.1806931082E+03    0.2797949717E+02    0.4492184952E+00    0.4528715410E+00
        54    0.2026154000E+03    0.2030087567E+03    0.4627829666E+02    0.4260244722E+00    0.4286343700E+00
        55    0.1474437667E+03    0.1405410131E+03    0.1779174536E+02    0.8878378378E+01    0.2702702703E+01
        56    0.1444144000E+03    0.1421836413E+03    0.1858592681E+02    0.8837837838E+01    0.2702702703E+01
        57    0.1424446000E+03    0.1430129928E+03    0.1898938723E+02    0.8817567568E+01    0.2702702703E+01
        58    0.1425005000E+03    0.1438477026E+03    0.1939709413E+02    0.8797297297E+01    0.2702702703E+01
        59    0.1435520000E+03    0.1455331971E+03    0.2022524732E+02    0.8756756757E+01    0.2702702703E+01
