     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        61    0.2632643497E+02    0.3418329459E+02    0.2648239054E+01    0.9231833910E+01
        62    0.2911030054E+02    0.4299068543E+02    0.2600124329E+01    0.9180473373E+01
        63    0.4146923460E+02    0.4754187955E+02    0.2575331854E+01    0.9153741497E+01
        64    0.4958492797E+02    0.5218091952E+02    0.2550102978E+01    0.9126379494E+01
        65    0.6671768541E+02    0.6169333991E+02    0.2498486861E+01    0.9069958848E+01
        66    0.7983276551E+02    0.7147304671E+02    0.2445561625E+01    0.9011570248E+01
        67    0.8885745041E+02    0.8147037459E+02    0.2391588517E+01    0.8951530612E+01
        68    0.9558693600E+02    0.9164042341E+02    0.2336806086E+01    0.8890120037E+01
        69    0.9586478718E+02    0.9677738478E+02    0.2309180110E+01    0.8858979206E+01
        70    0.9672791808E+02    0.1019426347E+03    0.2281431781E+01    0.8827586207E+01
        71    0.1025991163E+03    0.1123404101E+03    0.2225663440E+01    0.8764148233E+01
        72    0.6056238656E+02    0.6228136795E+02    0.2619453320E+01    0.8730103806E+01
        73    0.5877006947E+02    0.6637483088E+02    0.2580389684E+01    0.8751479290E+01
        74    0.5965694308E+02    0.6875826987E+02    0.2559394870E+01    0.8759183673E+01
        75    0.5640091467E+02    0.7134742832E+02    0.2537515196E+01    0.8765040940E+01
        76    0.6447432788E+02    0.7709056140E+02    0.2491355626E+01    0.8771604938E+01
        77    0.7910835546E+02    0.8350559856E+02    0.2442392818E+01    0.8771900826E+01
        78    0.9311991210E+02    0.9050299460E+02    0.2391067661E+01    0.8766581633E+01
        79    0.9637614321E+02    0.9800149441E+02    0.2337782900E+01    0.8756232687E+01
        80    0.9738927426E+02    0.1019153543E+03    0.2310521749E+01    0.8749338374E+01
        81    0.9929422704E+02    0.1059274131E+03    0.2282905778E+01    0.8741379310E+01
        82    0.1053096570E+03    0.1142139838E+03    0.2226770524E+01    0.8722493536E+01
        83    0.2584017448E+02    0.3213763088E+02    0.2823212846E+01    0.8800000000E+01
