     Index       y_measurement           y_fitting        descriptor_1
        49    0.3601177755E+02    0.2697083059E+02    0.1769106349E+03
        50    0.1256431161E+03    0.1197232137E+03    0.3494384288E+03
        51    0.4500912398E+02    0.3490882307E+02    0.1916760165E+03
        52    0.4815536762E+02    0.3780990918E+02    0.1970722982E+03
        53    0.1038482190E+03    0.9389848244E+02    0.3014021007E+03
        54    0.1281946021E+03    0.1177618336E+03    0.3457900850E+03
        55    0.1112114300E+03    0.9967877170E+02    0.3121539598E+03
        56    0.9355975646E+02    0.8594067641E+02    0.2865998641E+03
        57    0.9368174085E+02    0.8214921640E+02    0.2795474067E+03
        58    0.5967295456E+02    0.4331435697E+02    0.2073110673E+03
        59    0.1165733788E+03    0.1057311649E+03    0.3234119567E+03
        60    0.1331123282E+03    0.1270756046E+03    0.3631145388E+03
        61    0.2632643497E+02    0.4040753135E+02    0.2019041096E+03
        62    0.2911030054E+02    0.4744634736E+02    0.2149969419E+03
        63    0.4146923460E+02    0.5108611692E+02    0.2217672414E+03
        64    0.4958492797E+02    0.5480769284E+02    0.2286897081E+03
        65    0.6671768541E+02    0.6250102529E+02    0.2430000000E+03
        66    0.7983276551E+02    0.7053597802E+02    0.2579457364E+03
        67    0.8885745041E+02    0.7892236452E+02    0.2735451713E+03
        68    0.9558693600E+02    0.8767018253E+02    0.2898169014E+03
        69    0.9586478718E+02    0.9218280409E+02    0.2982107843E+03
        70    0.9672791808E+02    0.9678961840E+02    0.3067798742E+03
        71    0.1025991163E+03    0.1062910516E+03    0.3244533965E+03
        72    0.6056238656E+02    0.5959573685E+02    0.2375959016E+03
        73    0.5877006947E+02    0.6561259352E+02    0.2487877974E+03
        74    0.5965694308E+02    0.6865523836E+02    0.2544473911E+03
        75    0.5640091467E+02    0.7171929454E+02    0.2601468118E+03
        76    0.6447432788E+02    0.7790723108E+02    0.2716569316E+03
        77    0.7910835546E+02    0.8416722446E+02    0.2833010836E+03
        78    0.9311991210E+02    0.9048951164E+02    0.2950611077E+03
        79    0.9637614321E+02    0.9686373072E+02    0.3069177298E+03
        80    0.9738927426E+02    0.1000669092E+03    0.3128759306E+03
        81    0.9929422704E+02    0.1032789061E+03    0.3188505343E+03
        82    0.1053096570E+03    0.1097234325E+03    0.3308379343E+03
        83    0.2584017448E+02    0.2826462584E+02    0.1793172107E+03
        84    0.4286544992E+02    0.3609284170E+02    0.1938783979E+03
        85    0.4572791662E+02    0.4017434523E+02    0.2014703624E+03
        86    0.4914067848E+02    0.4436998586E+02    0.2092746322E+03
        87    0.6067555305E+02    0.5311135941E+02    0.2255343750E+03
        88    0.6733571392E+02    0.6233242362E+02    0.2426863857E+03
        89    0.8475483777E+02    0.7204879690E+02    0.2607597159E+03
        90    0.9094232811E+02    0.8227625127E+02    0.2797837030E+03
        91    0.9342154533E+02    0.8758660379E+02    0.2896614374E+03
        92    0.9610191643E+02    0.9303070913E+02    0.2997879641E+03
        93    0.1039844407E+03    0.1043282404E+03    0.3208023908E+03
        94    0.1371480612E+03    0.1487435139E+03    0.4034188034E+03
        95    0.1366336255E+03    0.1451350722E+03    0.3967067764E+03
        96    0.1367350903E+03    0.1433299942E+03    0.3933491686E+03
        97    0.1362592133E+03    0.1415243444E+03    0.3899904973E+03
        98    0.1344648149E+03    0.1379113285E+03    0.3832699620E+03
        99    0.1317766937E+03    0.1342960222E+03    0.3765451664E+03
       100    0.1287616307E+03    0.1306784234E+03    0.3698161065E+03
       101    0.1271803418E+03    0.1270585299E+03    0.3630827783E+03
       102    0.1262177758E+03    0.1252477220E+03    0.3597145123E+03
       103    0.1252984708E+03    0.1234363396E+03    0.3563451777E+03
       104    0.1228725759E+03    0.1198118501E+03    0.3496033005E+03
       105    0.2683497468E+02    0.3568689262E+02    0.1931232960E+03
       106    0.3183535065E+02    0.3769061147E+02    0.1968503937E+03
       107    0.3359039622E+02    0.3869201584E+02    0.1987130961E+03
       108    0.4129513778E+02    0.3969311705E+02    0.2005752346E+03
       109    0.4507237259E+02    0.4169441049E+02    0.2042978208E+03
       110    0.4998604832E+02    0.4369449285E+02    0.2080181543E+03
       111    0.5277935237E+02    0.4569336522E+02    0.2117362371E+03
       112    0.5611450524E+02    0.4769102878E+02    0.2154520714E+03
       113    0.5615313588E+02    0.4868940754E+02    0.2173091459E+03
       114    0.5781327978E+02    0.4968748449E+02    0.2191656590E+03
       115    0.5965727763E+02    0.5168273354E+02    0.2228770021E+03
       116    0.2919065394E+02    0.3249945597E+02    0.1871943765E+03
       117    0.2533836578E+02    0.3129653949E+02    0.1849568434E+03
       118    0.2326547267E+02    0.3068726041E+02    0.1838235294E+03
       119    0.2253675731E+02    0.3007267671E+02    0.1826803483E+03
       120    0.2456282289E+02    0.2882731567E+02    0.1803638645E+03
       121    0.2308806005E+02    0.2755988494E+02    0.1780063291E+03
       122    0.2267877177E+02    0.2626979263E+02    0.1756066411E+03
       123    0.2578843305E+02    0.2495642548E+02    0.1731636598E+03
       124    0.2337586858E+02    0.2429081607E+02    0.1719255663E+03
       125    0.2299003363E+02    0.2361914787E+02    0.1706762029E+03
       126    0.2450184071E+02    0.2225730081E+02    0.1681430446E+03
       127    0.5835275562E+02    0.5065709217E+02    0.2209692167E+03
       128    0.5348496578E+02    0.4758355071E+02    0.2152521525E+03
       129    0.5034060812E+02    0.4602613151E+02    0.2123552124E+03
       130    0.4661720364E+02    0.4445469886E+02    0.2094322060E+03
       131    0.4446999058E+02    0.4126903003E+02    0.2035065748E+03
       132    0.3957606325E+02    0.3802498247E+02    0.1974723539E+03
       133    0.3452159350E+02    0.3472093653E+02    0.1913265306E+03
       134    0.3332059993E+02    0.3135521223E+02    0.1850659800E+03
       135    0.2705301994E+02    0.2964867849E+02    0.1818916734E+03
       136    0.2419926750E+02    0.2792606628E+02    0.1786874594E+03
       137    0.2604492204E+02    0.2443168892E+02    0.1721876025E+03
       138    0.2880918270E+02    0.4254474476E+02    0.2058795192E+03
       139    0.3504358803E+02    0.5199623695E+02    0.2234601467E+03
       140    0.4256436714E+02    0.5695145915E+02    0.2326773067E+03
       141    0.4875284720E+02    0.6206442065E+02    0.2421878760E+03
       142    0.6092121335E+02    0.7277816134E+02    0.2621163995E+03
       143    0.8402862800E+02    0.8416722446E+02    0.2833010836E+03
       144    0.1020479867E+03    0.9626229492E+02    0.3057990050E+03
       145    0.1047424560E+03    0.1090949972E+03    0.3296689881E+03
       146    0.1134858481E+03    0.1157981050E+03    0.3421373728E+03
       147    0.1282697765E+03    0.1226979162E+03    0.3549716437E+03
       148    0.1359182557E+03    0.1371046180E+03    0.3817694077E+03
       149    0.6693454681E+02    0.6172128921E+02    0.2415496206E+03
       150    0.6809255274E+02    0.7014030886E+02    0.2572097561E+03
       151    0.6904760257E+02    0.7449371642E+02    0.2653074866E+03
       152    0.6988379938E+02    0.7894492525E+02    0.2735871363E+03
       153    0.7595481374E+02    0.8814643246E+02    0.2907027692E+03
       154    0.8630026423E+02    0.9775633412E+02    0.3085780526E+03
       155    0.9652639442E+02    0.1077863480E+03    0.3272347826E+03
       156    0.1104302259E+03    0.1182484115E+03    0.3466951638E+03
       157    0.1236164255E+03    0.1236452535E+03    0.3567337764E+03
       158    0.1322700957E+03    0.1291546863E+03    0.3669818182E+03
       159    0.1360948904E+03    0.1405175642E+03    0.3881177953E+03
       160    0.3130959377E+02    0.3058335561E+02    0.1836302571E+03
       161    0.4308292970E+02    0.4098455618E+02    0.2029774278E+03
       162    0.4437180400E+02    0.4645179916E+02    0.2131469926E+03
       163    0.5059350036E+02    0.5210144647E+02    0.2236558459E+03
       164    0.6152011377E+02    0.6396200572E+02    0.2457175553E+03
       165    0.7558678816E+02    0.7659454137E+02    0.2692152104E+03
       166    0.8754089957E+02    0.9002768145E+02    0.2942020619E+03
       167    0.1047380597E+03    0.1042903674E+03    0.3207319436E+03
       168    0.1165991300E+03    0.1117419183E+03    0.3345925000E+03
       169    0.1287812479E+03    0.1194118473E+03    0.3488592593E+03
       170    0.1352458823E+03    0.1354216686E+03    0.3786389701E+03
