     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1859265000E+03    0.1846055562E+03    0.7281974093E-01    0.9451029768E-02    0.1387458262E+00
         2    0.1804731333E+03    0.1756586178E+03    0.6414336277E-01    0.1715593677E-01    0.1333861559E+00
         3    0.1790078333E+03    0.1810734341E+03    0.6928787259E-01    0.1644027754E-01    0.1415833300E+00
         4    0.1687353667E+03    0.1666379970E+03    0.4628257597E-01    0.2238410935E-01    0.1964946855E+00
         5    0.1611783000E+03    0.1660108043E+03    0.4315489095E-01    0.1295069903E-01    0.2053810727E+00
         6    0.1691650000E+03    0.1698072383E+03    0.5519010889E-01    0.1039330749E-01    0.1431643001E+00
         7    0.1712258333E+03    0.1602772193E+03    0.4904554222E-01    0.7829243759E-01    0.1755889764E+00
         8    0.1561954667E+03    0.1622744582E+03    0.4092708088E-01    0.6260462784E-02    0.1819006009E+00
         9    0.1592324667E+03    0.1630993978E+03    0.4687406061E-01    0.5603040791E-02    0.1422565475E+00
        10    0.1832511000E+03    0.1808062267E+03    0.6476168891E-01    0.6009237316E-02    0.1636147135E+00
        11    0.2009755333E+03    0.1992799660E+03    0.9331538618E-01    0.4217551291E-02    0.1063420908E+00
        12    0.1616570333E+03    0.1678460894E+03    0.3930081790E-01    0.7734856743E-02    0.2466807013E+00
        13    0.1669711667E+03    0.1663959015E+03    0.4598841138E-01    0.6744662588E-02    0.1802676571E+00
        14    0.1706844000E+03    0.1656211072E+03    0.5551129184E-01    0.9560521327E-01    0.1916473002E+00
        15    0.1991815333E+03    0.1913805933E+03    0.9153750489E-01    0.5981415229E-01    0.1066142494E+00
        16    0.1909834333E+03    0.1897842838E+03    0.7926949401E-01    0.8099360927E-02    0.1339445558E+00
        17    0.1512805667E+03    0.1460053625E+03    0.4448511187E-01    0.0000000000E+00    0.0000000000E+00
        18    0.1839162333E+03    0.1793175562E+03    0.6833455626E-01    0.1343871577E-01    0.1299663637E+00
        19    0.1709626667E+03    0.1709207590E+03    0.5359817788E-01    0.1843757084E-01    0.1740953114E+00
        20    0.1785912667E+03    0.1810430506E+03    0.7072225392E-01    0.1443089306E-01    0.1280085585E+00
        21    0.1928013333E+03    0.1881771170E+03    0.7838650524E-01    0.1308578899E-01    0.1314671064E+00
        22    0.1867098667E+03    0.1846776822E+03    0.7335326538E-01    0.1390527123E-01    0.1398841021E+00
        23    0.1737680667E+03    0.1713214923E+03    0.5558400802E-01    0.1531589457E-01    0.1589636481E+00
        24    0.1572136333E+03    0.1486254219E+03    0.4752858619E-01    0.0000000000E+00    0.0000000000E+00
        25    0.1860203333E+03    0.1810634687E+03    0.7099081262E-01    0.1248514779E-01    0.1240651354E+00
        26    0.1708858333E+03    0.1690952379E+03    0.5248778829E-01    0.8446554664E-02    0.1557759796E+00
        27    0.1549359333E+03    0.1485855085E+03    0.4748222260E-01    0.0000000000E+00    0.0000000000E+00
        28    0.1731041667E+03    0.1749229933E+03    0.6278432628E-01    0.7312877343E-02    0.1270496230E+00
        29    0.1713224000E+03    0.1717733293E+03    0.5686519463E-01    0.1619577434E-01    0.1539759784E+00
        30    0.1816521000E+03    0.1822808669E+03    0.7320330779E-01    0.1304944987E-01    0.1184197838E+00
        31    0.1734750667E+03    0.1763981051E+03    0.6490744216E-01    0.7867955860E-02    0.1244303729E+00
        32    0.1717847667E+03    0.1738904610E+03    0.6551583171E-01    0.4687519474E-01    0.1376570711E+00
        33    0.1608787333E+03    0.1699839983E+03    0.5677626087E-01    0.3404739557E-02    0.1250849195E+00
        34    0.1612523333E+03    0.1731322316E+03    0.6200163009E-01    0.3212400600E-02    0.1126365177E+00
        35    0.1600181667E+03    0.1698189575E+03    0.5813684180E-01    0.3484960022E-02    0.1130465902E+00
        36    0.1622793333E+03    0.1734460029E+03    0.6355686957E-01    0.3283034235E-02    0.1034114353E+00
        37    0.1858246333E+03    0.1835921073E+03    0.6854234776E-01    0.5477272869E-02    0.1588067313E+00
        38    0.2034949000E+03    0.2025244679E+03    0.9627531981E-01    0.3956380231E-02    0.1123862072E+00
        39    0.1536179667E+03    0.1434697890E+03    0.4153977686E-01    0.0000000000E+00    0.0000000000E+00
        40    0.1608522333E+03    0.1657116249E+03    0.4926783610E-01    0.4879754827E-02    0.1465039561E+00
        41    0.1759193333E+03    0.1697366575E+03    0.5844813457E-01    0.8328310243E-01    0.1931811057E+00
        42    0.1560547000E+03    0.1426012886E+03    0.4053092236E-01    0.0000000000E+00    0.0000000000E+00
        43    0.1987726333E+03    0.1945694821E+03    0.9217141467E-01    0.5492829021E-01    0.1254898129E+00
        44    0.1635587333E+03    0.1676638833E+03    0.4342078932E-01    0.6700824302E-02    0.2117748645E+00
        45    0.1675417667E+03    0.1683849411E+03    0.4994595074E-01    0.5950167208E-02    0.1665760393E+00
        46    0.1769676000E+03    0.1697185114E+03    0.5951068051E-01    0.8587979492E-01    0.1874299603E+00
        47    0.1981880667E+03    0.1957074682E+03    0.9454871430E-01    0.5600062829E-01    0.1183675273E+00
        48    0.1906729667E+03    0.1862693261E+03    0.7472880843E-01    0.9947907572E-02    0.1394486925E+00
        49    0.1703275667E+03    0.1627334948E+03    0.4908658400E-01    0.9697450976E-01    0.2170544240E+00
        50    0.1836433333E+03    0.1817300969E+03    0.6599656566E-01    0.6190639534E-02    0.1625413306E+00
        51    0.2026154000E+03    0.2007715400E+03    0.9568005763E-01    0.4303265866E-02    0.1014957979E+00
        52    0.1474437667E+03    0.1425678297E+03    0.3990388966E-01    0.1895821408E+00    0.2025233435E+00
        53    0.1444144000E+03    0.1440264947E+03    0.4203255172E-01    0.1923595506E+00    0.2020317820E+00
        54    0.1424446000E+03    0.1447767873E+03    0.4311600000E-01    0.1937099917E+00    0.2017868950E+00
        55    0.1425005000E+03    0.1455409460E+03    0.4421219310E-01    0.1950358522E+00    0.2015426010E+00
        56    0.1435520000E+03    0.1471105577E+03    0.4644281379E-01    0.1976164680E+00    0.2010557831E+00
        57    0.1451082333E+03    0.1487347476E+03    0.4872441379E-01    0.2001064396E+00    0.2005713113E+00
        58    0.1438216667E+03    0.1504129736E+03    0.5105699310E-01    0.2025104603E+00    0.2000891687E+00
        59    0.1484104333E+03    0.1521447304E+03    0.5344055172E-01    0.2048329049E+00    0.1996093386E+00
        60    0.1513720667E+03    0.1530305342E+03    0.5465144828E-01    0.2059648228E+00    0.1993702855E+00
        61    0.1581912000E+03    0.1557669803E+03    0.5836060690E-01    0.2092491298E+00    0.1986565494E+00
        62    0.1667517667E+03    0.1620461773E+03    0.5861507797E-01    0.9781020074E-01    0.1372827695E+00
        63    0.1681840000E+03    0.1626665274E+03    0.5964154673E-01    0.1062002186E+00    0.1436536765E+00
