     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1129134333E+03    0.1022920670E+03    0.2393887565E+00    0.4484155086E-07
         2    0.5741510000E+02    0.5543383188E+02    0.2715328566E+00    0.1386172536E-05
         3    0.9851213333E+02    0.9244123739E+02    0.2461462770E+00    0.1386172536E-05
         4    0.9577526667E+02    0.8833607000E+02    0.2489623663E+00    0.1386172536E-05
         5    0.5629570000E+02    0.5632143043E+02    0.2709239760E+00    0.1386172536E-05
         6    0.6416440000E+02    0.7059567618E+02    0.2611320365E+00    0.1386172536E-05
         7    0.4909853333E+02    0.4358850610E+02    0.2796586052E+00    0.4484155086E-07
         8    0.5078230000E+02    0.5386484531E+02    0.2726091755E+00    0.4484155086E-07
         9    0.4487846667E+02    0.5081716711E+02    0.2746063948E+00    0.8171276545E-02
        10    0.3941803333E+02    0.3306099298E+02    0.2868803373E+00    0.1010208374E-08
        11    0.4091123333E+02    0.3816258745E+02    0.2833807125E+00    0.1010208374E-08
        12    0.1155721667E+03    0.1038148801E+03    0.2383441278E+00    0.1010208374E-08
        13    0.1317270667E+03    0.1225942183E+03    0.2254617558E+00    0.1010208374E-08
        14    0.4379320000E+02    0.2751061735E+02    0.2906878199E+00    0.1010208374E-08
        15    0.4094110000E+02    0.3343809429E+02    0.2866216509E+00    0.1010208374E-08
        16    0.1067330000E+03    0.8914608367E+02    0.2483132765E+00    0.8171276545E-02
        17    0.1236949333E+03    0.1133393234E+03    0.2317170413E+00    0.8171276545E-02
        18    0.5631520000E+02    0.6701706975E+02    0.2635869121E+00    0.1386172536E-05
        19    0.4281686667E+02    0.2904323447E+02    0.2896364653E+00    0.0000000000E+00
        20    0.6653600000E+02    0.7961731369E+02    0.2549433152E+00    0.1386172536E-05
        21    0.6544593333E+02    0.6540975876E+02    0.2646895057E+00    0.1386172536E-05
        22    0.7081320000E+02    0.7900160956E+02    0.2553656799E+00    0.1386172536E-05
        23    0.9909350000E+02    0.1039338933E+03    0.2382624705E+00    0.1386172536E-05
        24    0.9879613333E+02    0.1002324831E+03    0.2408015878E+00    0.1386172536E-05
        25    0.5754726667E+02    0.7136509193E+02    0.2606042277E+00    0.1386172536E-05
        26    0.6419260000E+02    0.8353774944E+02    0.2522539493E+00    0.1386172536E-05
        27    0.4755836667E+02    0.6007432198E+02    0.2683495585E+00    0.4484155086E-07
        28    0.6448746667E+02    0.7059567618E+02    0.2611320365E+00    0.1386172536E-05
        29    0.5462010000E+02    0.5870853178E+02    0.2692864721E+00    0.4484155086E-07
        30    0.6024150000E+02    0.6786608509E+02    0.2630045144E+00    0.4484155086E-07
