     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.3115032551E+00    0.3267841334E+00    0.1556571053E+01   -0.4624910701E-01
         2    0.3727521742E+00    0.3704038098E+00    0.1656618914E+01   -0.4947637929E-01
         3    0.3692808565E+00    0.3704046858E+00    0.1679047128E+01   -0.4711291979E-01
         4    0.3203898125E+00    0.3442206638E+00    0.1601316872E+01   -0.4703828579E-01
         5    0.3755429960E+00    0.3704073197E+00    0.1667838052E+01   -0.4829508915E-01
         6    0.3689363424E+00    0.3709121606E+00    0.1690960544E+01   -0.4601756873E-01
         7    0.3834306331E+00    0.3878827556E+00    0.1709459022E+01   -0.4942588258E-01
         8    0.3981010400E+00    0.3960251950E+00    0.1753374366E+01   -0.4736829178E-01
         9    0.3996236202E+00    0.4064686598E+00    0.1787379754E+01   -0.4708159382E-01
        10    0.3980037053E+00    0.4093558574E+00    0.1798302404E+01   -0.4684197759E-01
        11    0.3065872278E+00    0.3150570216E+00    0.1499320960E+01   -0.4858032396E-01
        12    0.3018713204E+00    0.3059950070E+00    0.1518892731E+01   -0.4365660772E-01
        13    0.3946135729E+00    0.4067007257E+00    0.1728819953E+01   -0.5332654761E-01
        14    0.4021863310E+00    0.4095637165E+00    0.1738407742E+01   -0.5321997151E-01
        15    0.3076766726E+00    0.3213573378E+00    0.1530245747E+01   -0.4731023537E-01
        16    0.3091608525E+00    0.3152545350E+00    0.1557910742E+01   -0.4246783550E-01
        17    0.3092389430E+00    0.3229348644E+00    0.1537996219E+01   -0.4699145451E-01
        18    0.3769629583E+00    0.3595882824E+00    0.1666751355E+01   -0.4499387295E-01
        19    0.3904139452E+00    0.4068521666E+00    0.1792462500E+01   -0.4666699645E-01
        20    0.3687133635E+00    0.3612095127E+00    0.1691866125E+01   -0.4285884612E-01
        21    0.3614909000E+00    0.3649791534E+00    0.1633878778E+01   -0.5016033769E-01
        22    0.3569607189E+00    0.3656410275E+00    0.1656910712E+01   -0.4794193919E-01
        23    0.3309396823E+00    0.3330989517E+00    0.1577349794E+01   -0.4605290077E-01
        24    0.3276713441E+00    0.3340914845E+00    0.1571292181E+01   -0.4700467839E-01
        25    0.3741920109E+00    0.3532811324E+00    0.1655079427E+01   -0.4423272238E-01
        26    0.4010305618E+00    0.3995126140E+00    0.1778337500E+01   -0.4583843188E-01
        27    0.3721079413E+00    0.3553013083E+00    0.1680496057E+01   -0.4219183569E-01
        28    0.3928852735E+00    0.3982951240E+00    0.1789800000E+01   -0.4424600422E-01
        29    0.3763802550E+00    0.3714349544E+00    0.1725817946E+01   -0.4250896023E-01
        30    0.3628066791E+00    0.3585281255E+00    0.1633425988E+01   -0.4817136427E-01
        31    0.3616999086E+00    0.3600819288E+00    0.1657454061E+01   -0.4612957794E-01
        32    0.3769364803E+00    0.3750923806E+00    0.1672853903E+01   -0.4924561192E-01
        33    0.3710709739E+00    0.3776684055E+00    0.1691188856E+01   -0.4812656207E-01
        34    0.3572480509E+00    0.3642508208E+00    0.1678868373E+01   -0.4518888459E-01
        35    0.3635729881E+00    0.3643260224E+00    0.1718094630E+01   -0.4107852523E-01
        36    0.3710951698E+00    0.3767303922E+00    0.1758062500E+01   -0.4078252352E-01
        37    0.3622700519E+00    0.3730741850E+00    0.1707288054E+01   -0.4497937904E-01
        38    0.3556002005E+00    0.3765712243E+00    0.1718907155E+01   -0.4485889988E-01
        39    0.3068701886E+00    0.3169461222E+00    0.1490459725E+01   -0.5011063951E-01
        40    0.3934461789E+00    0.3980579720E+00    0.1785418087E+01   -0.4463294651E-01
        41    0.4069873114E+00    0.4116633621E+00    0.1829937500E+01   -0.4423643376E-01
        42    0.3925031194E+00    0.4009020009E+00    0.1796723785E+01   -0.4433933134E-01
        43    0.3131120344E+00    0.3225378948E+00    0.1531158050E+01   -0.4758680755E-01
        44    0.4057369914E+00    0.4207008897E+00    0.1771000000E+01   -0.5330121989E-01
        45    0.3055190544E+00    0.3163793290E+00    0.1560450399E+01   -0.4255529366E-01
        46    0.3914804504E+00    0.4079561892E+00    0.1716051711E+01   -0.5506857784E-01
        47    0.3875508766E+00    0.4110618881E+00    0.1725755575E+01   -0.5502639532E-01
        48    0.3144476998E+00    0.3230316103E+00    0.1520793951E+01   -0.4883496617E-01
        49    0.3035142463E+00    0.3170041922E+00    0.1548952084E+01   -0.4396439409E-01
        50    0.3356654485E+00    0.3395960447E+00    0.1573135802E+01   -0.4854825539E-01
        51    0.3316145550E+00    0.3413422312E+00    0.1567947325E+01   -0.4964637434E-01
        52    0.3701456579E+00    0.3939377559E+00    0.1683079581E+01   -0.5411770436E-01
        53    0.3057408244E+00    0.3124594862E+00    0.1488918640E+01   -0.4885655298E-01
        54    0.3022545026E+00    0.3035096689E+00    0.1507604288E+01   -0.4406164880E-01
        55    0.4319090039E+00    0.4146109233E+00    0.1810163512E+01   -0.4725103037E-01
        56    0.4270794082E+00    0.3996933864E+00    0.1765475649E+01   -0.4725103037E-01
        57    0.4008107104E+00    0.3923808600E+00    0.1743569809E+01   -0.4725103037E-01
        58    0.3863661790E+00    0.3851666178E+00    0.1721958395E+01   -0.4725103037E-01
        59    0.3567211668E+00    0.3710340423E+00    0.1679622009E+01   -0.4725103037E-01
        60    0.3390427691E+00    0.3572959358E+00    0.1638467318E+01   -0.4725103037E-01
        61    0.3291813919E+00    0.3439500574E+00    0.1598487609E+01   -0.4725103037E-01
        62    0.3243536271E+00    0.3309921677E+00    0.1559670182E+01   -0.4725103037E-01
        63    0.3252255627E+00    0.3246569533E+00    0.1540692036E+01   -0.4725103037E-01
        64    0.3261143142E+00    0.3184164532E+00    0.1521997622E+01   -0.4725103037E-01
        65    0.3239659235E+00    0.3062158785E+00    0.1485448853E+01   -0.4725103037E-01
        66    0.3674602020E+00    0.3730930887E+00    0.1711785060E+01   -0.4451140245E-01
        67    0.3733715764E+00    0.3659072026E+00    0.1682976787E+01   -0.4527884042E-01
        68    0.3728675248E+00    0.3622936523E+00    0.1668415938E+01   -0.4567256947E-01
        69    0.3805400206E+00    0.3586773519E+00    0.1653781309E+01   -0.4607320605E-01
        70    0.3694195579E+00    0.3514657421E+00    0.1624371285E+01   -0.4689594187E-01
        71    0.3485184075E+00    0.3443254589E+00    0.1594891059E+01   -0.4774859536E-01
        72    0.3300178520E+00    0.3304342749E+00    0.1536181173E+01   -0.4955042914E-01
        73    0.3296708943E+00    0.3270696003E+00    0.1521624065E+01   -0.5002233799E-01
        74    0.3275040021E+00    0.3237561719E+00    0.1507134364E+01   -0.5050332201E-01
        75    0.3234392652E+00    0.3172969683E+00    0.1478388735E+01   -0.5149358323E-01
        76    0.4357322360E+00    0.4122151792E+00    0.1725490196E+01   -0.5541847652E-01
        77    0.3992104702E+00    0.3966740798E+00    0.1691454256E+01   -0.5409898898E-01
        78    0.3949555381E+00    0.3890870614E+00    0.1674765144E+01   -0.5346253029E-01
        79    0.3897969196E+00    0.3816200544E+00    0.1658295103E+01   -0.5284087296E-01
        80    0.3713716119E+00    0.3670388539E+00    0.1626009755E+01   -0.5163994403E-01
        81    0.3632482216E+00    0.3529158393E+00    0.1594590533E+01   -0.5049238972E-01
        82    0.3390596413E+00    0.3392361862E+00    0.1564026057E+01   -0.4939472907E-01
        83    0.3345703037E+00    0.3259850420E+00    0.1534302052E+01   -0.4834377739E-01
        84    0.3325398245E+00    0.3195155443E+00    0.1519750144E+01   -0.4783489552E-01
        85    0.3299490417E+00    0.3131476549E+00    0.1505402026E+01   -0.4733661536E-01
        86    0.3236357173E+00    0.3007094670E+00    0.1477307807E+01   -0.4637056198E-01
        87    0.3049439245E+00    0.2931481235E+00    0.1473333333E+01   -0.4440219847E-01
        88    0.3030667899E+00    0.2949547663E+00    0.1471481481E+01   -0.4516775361E-01
        89    0.3016141520E+00    0.2958665343E+00    0.1470486111E+01   -0.4556051669E-01
        90    0.3008492847E+00    0.2967846728E+00    0.1469444444E+01   -0.4596017034E-01
        91    0.3007543390E+00    0.2986424010E+00    0.1467222222E+01   -0.4678088767E-01
        92    0.3013730675E+00    0.3005328401E+00    0.1464814815E+01   -0.4763144926E-01
        93    0.3033088718E+00    0.3024612416E+00    0.1462222222E+01   -0.4851351314E-01
        94    0.3039891654E+00    0.3044332536E+00    0.1459444444E+01   -0.4942886244E-01
        95    0.3042505979E+00    0.3054374964E+00    0.1457986111E+01   -0.4989961351E-01
        96    0.3052152848E+00    0.3085329161E+00    0.1453333333E+01   -0.5136724920E-01
        97    0.4152703718E+00    0.3983638087E+00    0.1827000000E+01   -0.4034713696E-01
        98    0.3955196646E+00    0.3952220551E+00    0.1821200000E+01   -0.3996650359E-01
        99    0.3773174658E+00    0.3828742443E+00    0.1798000000E+01   -0.3851317619E-01
       100    0.3722096650E+00    0.3768236409E+00    0.1786400000E+01   -0.3782544090E-01
       101    0.3658986417E+00    0.3708494702E+00    0.1774800000E+01   -0.3716183667E-01
       102    0.3654385006E+00    0.3678898010E+00    0.1769000000E+01   -0.3683869027E-01
       103    0.3628786252E+00    0.3649477789E+00    0.1763200000E+01   -0.3652111535E-01
       104    0.3593327157E+00    0.3591148816E+00    0.1751600000E+01   -0.3590211340E-01
       105    0.4236008781E+00    0.4212996392E+00    0.1846656000E+01   -0.4551677922E-01
       106    0.4351999837E+00    0.4211435620E+00    0.1832550000E+01   -0.4695415120E-01
       107    0.4366919796E+00    0.4211481024E+00    0.1827824000E+01   -0.4745366344E-01
       108    0.4311080150E+00    0.4212483501E+00    0.1818336000E+01   -0.4848526482E-01
       109    0.4347549284E+00    0.4214777967E+00    0.1808800000E+01   -0.4956271515E-01
       110    0.4361630142E+00    0.4218463437E+00    0.1799216000E+01   -0.5068914050E-01
       111    0.4281518174E+00    0.4223648136E+00    0.1789584000E+01   -0.5186795772E-01
       112    0.4349348493E+00    0.4226839303E+00    0.1784750000E+01   -0.5247816898E-01
       113    0.4324042533E+00    0.4239000921E+00    0.1770176000E+01   -0.5439810200E-01
       114    0.3732358523E+00    0.3861349705E+00    0.1745744000E+01   -0.4504996181E-01
       115    0.3786976367E+00    0.3891653229E+00    0.1747050000E+01   -0.4586905202E-01
       116    0.3852582334E+00    0.3922744053E+00    0.1748304000E+01   -0.4671847891E-01
       117    0.3888947959E+00    0.3987509345E+00    0.1750656000E+01   -0.4851534349E-01
       118    0.3985197223E+00    0.4056133412E+00    0.1752800000E+01   -0.5045595723E-01
       119    0.4102602803E+00    0.4129185396E+00    0.1754736000E+01   -0.5255828878E-01
       120    0.4122228352E+00    0.4207333416E+00    0.1756464000E+01   -0.5484343177E-01
       121    0.4279795549E+00    0.4248559705E+00    0.1757250000E+01   -0.5606217469E-01
       122    0.4355520415E+00    0.4291367068E+00    0.1757984000E+01   -0.5733631503E-01
       123    0.4304532498E+00    0.4382226349E+00    0.1759296000E+01   -0.6006661574E-01
       124    0.4264919331E+00    0.4190653733E+00    0.1819390732E+01   -0.4768490439E-01
       125    0.4159233320E+00    0.4036139915E+00    0.1781804734E+01   -0.4676788699E-01
       126    0.3916388568E+00    0.3880523592E+00    0.1743560120E+01   -0.4588547403E-01
       127    0.3729094357E+00    0.3724632289E+00    0.1704923030E+01   -0.4503574303E-01
       128    0.3410080471E+00    0.3569151410E+00    0.1666115702E+01   -0.4421691134E-01
       129    0.3277539599E+00    0.3261581718E+00    0.1588699357E+01   -0.4266544077E-01
       130    0.3195057973E+00    0.3185710732E+00    0.1569491247E+01   -0.4229443693E-01
       131    0.3050923527E+00    0.3110335884E+00    0.1550371069E+01   -0.4192982972E-01
       132    0.3008277403E+00    0.2961215369E+00    0.1512442850E+01   -0.4121915464E-01
       133    0.3562631232E+00    0.3777339966E+00    0.1721690752E+01   -0.4493263926E-01
       134    0.3608270649E+00    0.3667842002E+00    0.1688888889E+01   -0.4493263926E-01
       135    0.3624143566E+00    0.3627465940E+00    0.1676793595E+01   -0.4493263926E-01
       136    0.3578429254E+00    0.3542018545E+00    0.1651196464E+01   -0.4493263926E-01
       137    0.3469210390E+00    0.3451372766E+00    0.1624042074E+01   -0.4493263926E-01
