Predictions (y,pred,y-pred) by the model of dimension:     1
    0.6408266667E+02    0.6085426102E+02    0.3228405646E+01
    0.1185663333E+03    0.1018270128E+03    0.1673932049E+02
    0.3968340000E+02    0.3055159786E+02    0.9131802143E+01
    0.4298803333E+02    0.3102266456E+02    0.1196536877E+02
    0.5702396667E+02    0.5943990030E+02   -0.2415933632E+01
    0.6892443333E+02    0.7353241412E+02   -0.4607980784E+01
    0.4623996667E+02    0.2997188978E+02    0.1626807688E+02
    0.5990580000E+02    0.3981895282E+02    0.2008684718E+02
    0.5238350000E+02    0.6317671918E+02   -0.1079321918E+02
    0.8207633333E+02    0.9616806539E+02   -0.1409173205E+02
    0.1053764667E+03    0.1101887041E+03   -0.4812237423E+01
    0.1395766667E+02    0.1457916799E+02   -0.6215013205E+00
    0.2272800000E+02    0.4240118134E+02   -0.1967318134E+02
    0.6801640000E+02    0.7051766675E+02   -0.2501266747E+01
    0.9811226667E+02    0.1097701338E+03   -0.1165786718E+02
    0.1239530333E+03    0.1277514040E+03   -0.3798370658E+01
    0.5756113333E+02    0.7515358427E+02   -0.1759245094E+02
Prediction RMSE and MaxAE:        11.8919693436       20.0868471762
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.6408266667E+02    0.7011182959E+02   -0.6029162928E+01
    0.1185663333E+03    0.1098678565E+03    0.8698476861E+01
    0.3968340000E+02    0.3419139354E+02    0.5492006457E+01
    0.4298803333E+02    0.3480152185E+02    0.8186511484E+01
    0.5702396667E+02    0.6857349501E+02   -0.1154952835E+02
    0.6892443333E+02    0.8336835678E+02   -0.1444392345E+02
    0.4623996667E+02    0.3343809415E+02    0.1280187251E+02
    0.5990580000E+02    0.4573913444E+02    0.1416666556E+02
    0.5238350000E+02    0.5594029230E+02   -0.3556792303E+01
    0.8207633333E+02    0.8820682862E+02   -0.6130495287E+01
    0.1053764667E+03    0.1169834994E+03   -0.1160703277E+02
    0.1395766667E+02    0.1239055064E+02    0.1567116029E+01
    0.2272800000E+02    0.3234425603E+02   -0.9616256029E+01
    0.6801640000E+02    0.6362938947E+02    0.4387010533E+01
    0.9811226667E+02    0.9996338940E+02   -0.1851122730E+01
    0.1239530333E+03    0.1143327679E+03    0.9620265433E+01
    0.5756113333E+02    0.6832633137E+02   -0.1076519804E+02
Prediction RMSE and MaxAE:         9.1612771785       14.4439234508
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.6408266667E+02    0.6605347265E+02   -0.1970805982E+01
    0.1185663333E+03    0.1181155668E+03    0.4507665663E+00
    0.3968340000E+02    0.3555738384E+02    0.4126016158E+01
    0.4298803333E+02    0.3781600614E+02    0.5172027198E+01
    0.5702396667E+02    0.6740129466E+02   -0.1037732799E+02
    0.6892443333E+02    0.7882180009E+02   -0.9897366757E+01
    0.4623996667E+02    0.3124182596E+02    0.1499814071E+02
    0.5990580000E+02    0.3633117508E+02    0.2357462492E+02
    0.5238350000E+02    0.6078861544E+02   -0.8405115436E+01
    0.8207633333E+02    0.8432329600E+02   -0.2246962670E+01
    0.1053764667E+03    0.1077084151E+03   -0.2331948440E+01
    0.1395766667E+02    0.1604874135E+02   -0.2091074682E+01
    0.2272800000E+02    0.2770416386E+02   -0.4976163863E+01
    0.6801640000E+02    0.6647662618E+02    0.1539773816E+01
    0.9811226667E+02    0.9828612884E+02   -0.1738621689E+00
    0.1239530333E+03    0.1146994730E+03    0.9253560309E+01
    0.5756113333E+02    0.6222020250E+02   -0.4659069171E+01
Prediction RMSE and MaxAE:         8.5893885863       23.5746249177
