     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.3115032551E+00    0.3194517301E+00    0.1144857904E+02    0.6483602556E+03    0.1091092705E+03
         2    0.3727521742E+00    0.3667787919E+00    0.1184593486E+02    0.5642117488E+03    0.1091092705E+03
         3    0.3692808565E+00    0.3654080620E+00    0.1183975584E+02    0.5656240428E+03    0.1150640330E+03
         4    0.3219133907E+00    0.3361405014E+00    0.1158049796E+02    0.6367121090E+03    0.1091092705E+03
         5    0.3203898125E+00    0.3358922828E+00    0.1158275306E+02    0.6383058806E+03    0.1150640330E+03
         6    0.3755429960E+00    0.3672776678E+00    0.1185431043E+02    0.5648115424E+03    0.1150640330E+03
         7    0.3689363424E+00    0.3669705974E+00    0.1184775879E+02    0.5634012771E+03    0.1091092705E+03
         8    0.3834306331E+00    0.3859887760E+00    0.1199399542E+02    0.5591305362E+03    0.1091092705E+03
         9    0.3841229241E+00    0.3854226958E+00    0.1198970048E+02    0.5591305362E+03    0.1091092705E+03
        10    0.3981010400E+00    0.3895547451E+00    0.1200427661E+02    0.6052234769E+03    0.1142427635E+03
        11    0.3996236202E+00    0.4064310457E+00    0.1215508495E+02    0.5551774939E+03    0.1142427635E+03
        12    0.3065872278E+00    0.3034169589E+00    0.1132427813E+02    0.6633864069E+03    0.1142427635E+03
        13    0.3946135729E+00    0.4053318047E+00    0.1211286111E+02    0.5522359339E+03    0.7111670089E+02
        14    0.4021863310E+00    0.4008613405E+00    0.1211100503E+02    0.5591822069E+03    0.1142427635E+03
        15    0.3076766726E+00    0.3147597037E+00    0.1144809854E+02    0.5803737856E+03    0.1142427635E+03
        16    0.3091608525E+00    0.3131387319E+00    0.1143579997E+02    0.5803737856E+03    0.1142427635E+03
        17    0.3092389430E+00    0.3139941082E+00    0.1132102947E+02    0.8377305354E+03    0.1091092705E+03
        18    0.3769629583E+00    0.3643093912E+00    0.1172849695E+02    0.5852956605E+03    0.0000000000E+00
        19    0.3904139452E+00    0.4063639770E+00    0.1216703996E+02    0.5185605973E+03    0.1091092705E+03
        20    0.3687133635E+00    0.3506267713E+00    0.1172101807E+02    0.5694193299E+03    0.1091092705E+03
        21    0.3614909000E+00    0.3595979403E+00    0.1171649092E+02    0.7290042939E+03    0.1091092705E+03
        22    0.3569607189E+00    0.3582279575E+00    0.1171012993E+02    0.7308290847E+03    0.1150640330E+03
        23    0.3276713441E+00    0.3226889769E+00    0.1138803384E+02    0.8461465785E+03    0.1150640330E+03
        24    0.3741920109E+00    0.3563536423E+00    0.1166122480E+02    0.6004876782E+03    0.0000000000E+00
        25    0.4010305618E+00    0.3981349104E+00    0.1209848205E+02    0.5320204302E+03    0.1091092705E+03
        26    0.3721079413E+00    0.3426343245E+00    0.1165365494E+02    0.5841992593E+03    0.1091092705E+03
        27    0.3923032117E+00    0.3728958271E+00    0.1180142740E+02    0.5681840871E+03    0.0000000000E+00
        28    0.3928852735E+00    0.3963061503E+00    0.1210016266E+02    0.5085148361E+03    0.1150640330E+03
        29    0.3763802550E+00    0.3589789861E+00    0.1179619426E+02    0.5541555720E+03    0.1150640330E+03
        30    0.3616999086E+00    0.3520058363E+00    0.1165076974E+02    0.7468520616E+03    0.1091092705E+03
        31    0.3769364803E+00    0.3708230073E+00    0.1179611386E+02    0.7411907120E+03    0.1091092705E+03
        32    0.3710709739E+00    0.3702326611E+00    0.1179163481E+02    0.7411907120E+03    0.1091092705E+03
        33    0.3635729881E+00    0.3650378844E+00    0.1173621603E+02    0.5804771115E+03    0.0000000000E+00
        34    0.3710951698E+00    0.3693969406E+00    0.1188788029E+02    0.5248864173E+03    0.1142427635E+03
        35    0.3498298330E+00    0.3515961624E+00    0.1173341038E+02    0.5675622140E+03    0.1142427635E+03
        36    0.3622700519E+00    0.3662453680E+00    0.1174120816E+02    0.7947581635E+03    0.1142427635E+03
        37    0.3556002005E+00    0.3699427243E+00    0.1173852971E+02    0.7848855190E+03    0.7111670089E+02
        38    0.3068701886E+00    0.3054843805E+00    0.1126169020E+02    0.8354601378E+03    0.1142427635E+03
        39    0.3047319468E+00    0.3081101822E+00    0.1125111169E+02    0.8250818853E+03    0.7111670089E+02
        40    0.3934461789E+00    0.4068844151E+00    0.1208546609E+02    0.5106709102E+03    0.0000000000E+00
        41    0.3925031194E+00    0.3935562761E+00    0.1208281573E+02    0.4993091143E+03    0.1142427635E+03
        42    0.3131120344E+00    0.3251228501E+00    0.1139140504E+02    0.6727406249E+03    0.0000000000E+00
        43    0.4057369914E+00    0.4195188943E+00    0.1220840736E+02    0.5788216455E+03    0.7111670089E+02
        44    0.3055190544E+00    0.3143411187E+00    0.1137820999E+02    0.6496019911E+03    0.7111670089E+02
        45    0.3914804504E+00    0.4054019579E+00    0.1204823437E+02    0.6954786903E+03    0.7111670089E+02
        46    0.3144476998E+00    0.3154996491E+00    0.1138523360E+02    0.7309151316E+03    0.1142427635E+03
        47    0.3035142463E+00    0.3138554881E+00    0.1137275909E+02    0.7309151316E+03    0.1142427635E+03
        48    0.3153730631E+00    0.3179253813E+00    0.1143272816E+02    0.6577477452E+03    0.1091092705E+03
        49    0.3356654485E+00    0.3330616491E+00    0.1155664885E+02    0.6484793141E+03    0.1150640330E+03
        50    0.3316145550E+00    0.3338547878E+00    0.1155853970E+02    0.6468601406E+03    0.1091092705E+03
        51    0.3701456579E+00    0.3837417380E+00    0.1195457572E+02    0.6175269882E+03    0.1142427635E+03
        52    0.3057408244E+00    0.3070037586E+00    0.1131613790E+02    0.6636767020E+03    0.7111670089E+02
        53    0.3022545026E+00    0.3015651159E+00    0.1130629846E+02    0.6720247272E+03    0.1142427635E+03
        54    0.4319090039E+00    0.4251527949E+00    0.1218537226E+02    0.5957449583E+03    0.0000000000E+00
        55    0.4270794082E+00    0.4093653875E+00    0.1206559070E+02    0.5957449583E+03    0.0000000000E+00
        56    0.3567211668E+00    0.3789201354E+00    0.1183459775E+02    0.5957449583E+03    0.0000000000E+00
        57    0.3390427691E+00    0.3642255878E+00    0.1172310789E+02    0.5957449583E+03    0.0000000000E+00
        58    0.3291813919E+00    0.3498605694E+00    0.1161411822E+02    0.5957449583E+03    0.0000000000E+00
        59    0.3243536271E+00    0.3358095091E+00    0.1150751060E+02    0.5957449583E+03    0.0000000000E+00
        60    0.3252255627E+00    0.3288971109E+00    0.1145506514E+02    0.5957449583E+03    0.0000000000E+00
        61    0.3261143142E+00    0.3220577927E+00    0.1140317415E+02    0.5957449583E+03    0.0000000000E+00
        62    0.3239659235E+00    0.3085916879E+00    0.1130100468E+02    0.5957449583E+03    0.0000000000E+00
        63    0.3674602020E+00    0.3767161742E+00    0.1168053059E+02    0.8976790986E+03    0.0000000000E+00
        64    0.3733715764E+00    0.3692138924E+00    0.1162360959E+02    0.8976790986E+03    0.0000000000E+00
        65    0.3728675248E+00    0.3655160060E+00    0.1159555314E+02    0.8976790986E+03    0.0000000000E+00
        66    0.3805400206E+00    0.3618519412E+00    0.1156775330E+02    0.8976790986E+03    0.0000000000E+00
        67    0.3694195579E+00    0.3546204854E+00    0.1151288710E+02    0.8976790986E+03    0.0000000000E+00
        68    0.3485184075E+00    0.3475103716E+00    0.1145894154E+02    0.8976790986E+03    0.0000000000E+00
        69    0.3301994043E+00    0.3405130733E+00    0.1140585193E+02    0.8976790986E+03    0.0000000000E+00
        70    0.3234392652E+00    0.3201211292E+00    0.1125113502E+02    0.8976790986E+03    0.0000000000E+00
        71    0.3992104702E+00    0.3967710690E+00    0.1201168250E+02    0.5857028934E+03    0.4539992976E+02
        72    0.3949555381E+00    0.3894772869E+00    0.1195634342E+02    0.5857028934E+03    0.4539992976E+02
        73    0.3632482216E+00    0.3543375117E+00    0.1168973238E+02    0.5857028934E+03    0.4539992976E+02
        74    0.3390596413E+00    0.3408624365E+00    0.1158749485E+02    0.5857028934E+03    0.4539992976E+02
        75    0.3345703037E+00    0.3276958984E+00    0.1148759824E+02    0.5857028934E+03    0.4539992976E+02
        76    0.3299490417E+00    0.3148236391E+00    0.1138993437E+02    0.5857028934E+03    0.4539992976E+02
        77    0.3236357173E+00    0.3022322583E+00    0.1129440157E+02    0.5857028934E+03    0.4539992976E+02
        78    0.3049439245E+00    0.2983829448E+00    0.1118647918E+02    0.7587510544E+03    0.4539992976E+02
        79    0.3030667899E+00    0.2985959152E+00    0.1118809502E+02    0.7587510544E+03    0.4539992976E+02
        80    0.3008492847E+00    0.2988084559E+00    0.1118970760E+02    0.7587510544E+03    0.4539992976E+02
        81    0.3007543390E+00    0.2990205670E+00    0.1119131692E+02    0.7587510544E+03    0.4539992976E+02
        82    0.3033088718E+00    0.2994434960E+00    0.1119452575E+02    0.7587510544E+03    0.4539992976E+02
        83    0.3039891654E+00    0.2996543154E+00    0.1119612527E+02    0.7587510544E+03    0.4539992976E+02
        84    0.3042505979E+00    0.2997595630E+00    0.1119692380E+02    0.7587510544E+03    0.4539992976E+02
        85    0.3048279490E+00    0.2998647038E+00    0.1119772152E+02    0.7587510544E+03    0.4539992976E+02
        86    0.3052152848E+00    0.3000746612E+00    0.1119931450E+02    0.7587510544E+03    0.4539992976E+02
        87    0.4320800811E+00    0.4201956396E+00    0.1225141600E+02    0.3678754358E+03    0.0000000000E+00
        88    0.4194647730E+00    0.4127049248E+00    0.1219458276E+02    0.3678754358E+03    0.0000000000E+00
        89    0.3875387003E+00    0.3977089929E+00    0.1208080625E+02    0.3678754358E+03    0.0000000000E+00
        90    0.3773174658E+00    0.3902037773E+00    0.1202386299E+02    0.3678754358E+03    0.0000000000E+00
        91    0.3722096650E+00    0.3826937284E+00    0.1196688306E+02    0.3678754358E+03    0.0000000000E+00
