     Index       y_measurement           y_fitting        descriptor_1
        57    0.3390427691E+00    0.3585936601E+00    0.1612738276E+02
        58    0.3291813919E+00    0.3459094415E+00    0.1595342052E+02
        59    0.3243536271E+00    0.3336521817E+00    0.1578531396E+02
        60    0.3252255627E+00    0.3276752129E+00    0.1570334069E+02
        61    0.3261143142E+00    0.3217951215E+00    0.1562269608E+02
        62    0.3239659235E+00    0.3103136424E+00    0.1546522924E+02
        63    0.3674602020E+00    0.3632017214E+00    0.1619058166E+02
        64    0.3733715764E+00    0.3549387900E+00    0.1607725674E+02
        65    0.3728675248E+00    0.3509370719E+00    0.1602237375E+02
        66    0.3805400206E+00    0.3470173196E+00    0.1596861491E+02
        67    0.3694195579E+00    0.3394110418E+00    0.1586429590E+02
        68    0.3485184075E+00    0.3320960109E+00    0.1576397130E+02
        69    0.3301994043E+00    0.3250503550E+00    0.1566734114E+02
        70    0.3234392652E+00    0.3053375955E+00    0.1539698347E+02
        71    0.3992104702E+00    0.3940762819E+00    0.1661402183E+02
        72    0.3949555381E+00    0.3872866134E+00    0.1652090250E+02
        73    0.3632482216E+00    0.3552458745E+00    0.1608146836E+02
        74    0.3390596413E+00    0.3432429557E+00    0.1591685005E+02
        75    0.3345703037E+00    0.3316605765E+00    0.1575799938E+02
        76    0.3299490417E+00    0.3204725492E+00    0.1560455719E+02
        77    0.3236357173E+00    0.3096547773E+00    0.1545619300E+02
        78    0.3049439245E+00    0.2977471734E+00    0.1529288192E+02
        79    0.3030667899E+00    0.2979082404E+00    0.1529509093E+02
        80    0.3008492847E+00    0.2980689807E+00    0.1529729546E+02
        81    0.3007543390E+00    0.2982293965E+00    0.1529949554E+02
        82    0.3033088718E+00    0.2985492496E+00    0.1530388228E+02
        83    0.3039891654E+00    0.2987086884E+00    0.1530606896E+02
        84    0.3042505979E+00    0.2987882860E+00    0.1530716063E+02
        85    0.3048279490E+00    0.2988678013E+00    0.1530825117E+02
        86    0.3052152848E+00    0.2990265889E+00    0.1531042892E+02
        87    0.4320800811E+00    0.4237848011E+00    0.1702146991E+02
        88    0.4194647730E+00    0.4180274598E+00    0.1694250880E+02
        89    0.3875387003E+00    0.4065016331E+00    0.1678443374E+02
        90    0.3773174658E+00    0.4007331470E+00    0.1670531978E+02
        91    0.3722096650E+00    0.3949609467E+00    0.1662615488E+02
        92    0.3658986417E+00    0.3891850306E+00    0.1654693902E+02
        93    0.3654385006E+00    0.3862956800E+00    0.1650731199E+02
        94    0.4302033384E+00    0.4296309555E+00    0.1710164908E+02
        95    0.4351999837E+00    0.4295394467E+00    0.1710039405E+02
        96    0.4366919796E+00    0.4294020811E+00    0.1709851010E+02
        97    0.4311080150E+00    0.4289897800E+00    0.1709285545E+02
        98    0.4361630142E+00    0.4276149009E+00    0.1707399918E+02
        99    0.4281518174E+00    0.4266523221E+00    0.1706079755E+02
       100    0.4349348493E+00    0.4261022486E+00    0.1705325337E+02
       101    0.4367499704E+00    0.4255063182E+00    0.1704508027E+02
       102    0.4324042533E+00    0.4241768876E+00    0.1702684732E+02
       103    0.3650326136E+00    0.3782575901E+00    0.1639707074E+02
       104    0.3732358523E+00    0.3843824759E+00    0.1648107267E+02
       105    0.3888947959E+00    0.3957391203E+00    0.1663682742E+02
       106    0.4102602803E+00    0.4059049277E+00    0.1677625001E+02
       107    0.4122228352E+00    0.4105412678E+00    0.1683983675E+02
       108    0.4279795549E+00    0.4127477961E+00    0.1687009897E+02
       109    0.4355520415E+00    0.4148798979E+00    0.1689934044E+02
       110    0.4304532498E+00    0.4189208188E+00    0.1695476109E+02
       111    0.4264919331E+00    0.4140111254E+00    0.1688742535E+02
       112    0.4159233320E+00    0.3990995455E+00    0.1668291517E+02
       113    0.4019375123E+00    0.3918612540E+00    0.1658364304E+02
       114    0.3916388568E+00    0.3847613045E+00    0.1648626825E+02
       115    0.3410080471E+00    0.3576537699E+00    0.1611449230E+02
       116    0.3223677406E+00    0.3448169860E+00    0.1593843765E+02
       117    0.3277539599E+00    0.3324178830E+00    0.1576838573E+02
       118    0.3195057973E+00    0.3263738905E+00    0.1568549324E+02
       119    0.3008277403E+00    0.3088262874E+00    0.1544483038E+02
       120    0.3562631232E+00    0.3629702578E+00    0.1618740717E+02
       121    0.3594206178E+00    0.3544935225E+00    0.1607114996E+02
       122    0.3608270649E+00    0.3503912842E+00    0.1601488835E+02
       123    0.3624143566E+00    0.3463751474E+00    0.1595980761E+02
       124    0.3469210390E+00    0.3311080027E+00    0.1575042091E+02
       125    0.3368855359E+00    0.3239121900E+00    0.1565173137E+02
       126    0.3256278511E+00    0.3169801693E+00    0.1555665970E+02
       127    0.3046814166E+00    0.3102930829E+00    0.1546494727E+02
       128    0.3036860037E+00    0.3038336031E+00    0.1537635643E+02
       129    0.4244004781E+00    0.4079348935E+00    0.1680409070E+02
       130    0.4017700433E+00    0.3937932706E+00    0.1661014037E+02
       131    0.3915106331E+00    0.3801983381E+00    0.1642368782E+02
       132    0.3766460280E+00    0.3671129122E+00    0.1624422308E+02
       133    0.3584288290E+00    0.3545030501E+00    0.1607128063E+02
       134    0.3463282239E+00    0.3423377053E+00    0.1590443467E+02
       135    0.3187693157E+00    0.3248615429E+00    0.1566475161E+02
       136    0.3065945036E+00    0.3192290510E+00    0.1558750279E+02
