     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1587309654E+03    0.1509360459E+03    0.1880788663E+03    0.4926069357E+03
         2    0.1746566799E+03    0.1820856483E+03    0.2067112465E+03    0.5854606024E+03
         3    0.2635678493E+03    0.2385635643E+03    0.2301301248E+03    0.6880678353E+03
         4    0.2592711134E+03    0.2290999994E+03    0.2236855319E+03    0.6548850242E+03
         5    0.1533371356E+03    0.1492988174E+03    0.1889035986E+03    0.4991713245E+03
         6    0.1737380718E+03    0.1804262768E+03    0.2074977298E+03    0.5918003616E+03
         7    0.1354613601E+03    0.1211270981E+03    0.1782268076E+03    0.4543640410E+03
         8    0.1415692716E+03    0.1429952415E+03    0.1903684377E+03    0.5135938844E+03
         9    0.1215912466E+03    0.1313137371E+03    0.1868572947E+03    0.5008255952E+03
        10    0.1096500264E+03    0.9458617044E+02    0.1704036883E+03    0.4263331544E+03
        11    0.1139947988E+03    0.1058265392E+03    0.1762932892E+03    0.4545492075E+03
        12    0.3022450560E+03    0.2889193389E+03    0.2387582143E+03    0.7018253707E+03
        13    0.3443617784E+03    0.3316599721E+03    0.2722488400E+03    0.8795062070E+03
        14    0.1198075480E+03    0.9576936428E+02    0.1661139783E+03    0.3981566642E+03
        15    0.1135857840E+03    0.1075305270E+03    0.1720854884E+03    0.4264685325E+03
        16    0.2788580290E+03    0.2460823796E+03    0.2206302935E+03    0.6216828889E+03
        17    0.3189353197E+03    0.2995803655E+03    0.2601249151E+03    0.8286985609E+03
        18    0.3054724589E+03    0.2899466492E+03    0.2460778266E+03    0.7474244949E+03
        19    0.1557885917E+03    0.1692104774E+03    0.1951777803E+03    0.5227706156E+03
        20    0.1177067906E+03    0.9375237821E+02    0.1634838241E+03    0.3831125243E+03
        21    0.1777489072E+03    0.1976380739E+03    0.2134928962E+03    0.6158266908E+03
        22    0.1784743125E+03    0.1742938763E+03    0.1931041655E+03    0.5054789783E+03
        23    0.2605553334E+03    0.2658047104E+03    0.2372986926E+03    0.7113764680E+03
        24    0.1618420223E+03    0.1797903463E+03    0.1973378598E+03    0.5278643370E+03
