     Index       y_measurement           y_fitting        descriptor_1
         1    0.1859265000E+03    0.1779179842E+03    0.1556413052E+03
         2    0.1689561667E+03    0.1535848100E+03    0.2032991481E+03
         3    0.1804731333E+03    0.1715002157E+03    0.1682108533E+03
         4    0.1790078333E+03    0.1756687213E+03    0.1600466087E+03
         5    0.1726537667E+03    0.1707469197E+03    0.1696862244E+03
         6    0.1687353667E+03    0.1537237106E+03    0.2030271038E+03
         7    0.1793259000E+03    0.1713106676E+03    0.1685820935E+03
         8    0.1611783000E+03    0.1503403093E+03    0.2096536791E+03
         9    0.1691650000E+03    0.1631900759E+03    0.1844867134E+03
        10    0.1712258333E+03    0.1569726980E+03    0.1966637856E+03
        11    0.1561954667E+03    0.1472501622E+03    0.2157058999E+03
        12    0.1592324667E+03    0.1539014859E+03    0.2026789213E+03
        13    0.1832511000E+03    0.1704683052E+03    0.1702319060E+03
        14    0.2009755333E+03    0.1921621846E+03    0.1277432650E+03
        15    0.1616570333E+03    0.1459390801E+03    0.2182737254E+03
        16    0.1669711667E+03    0.1533709368E+03    0.2037180304E+03
        17    0.1706844000E+03    0.1625095578E+03    0.1858195450E+03
        18    0.1991815333E+03    0.1907909817E+03    0.1304288404E+03
        19    0.1909834333E+03    0.1811150895E+03    0.1493796008E+03
        20    0.1730631333E+03    0.1585098395E+03    0.1936532104E+03
        21    0.1512805667E+03    0.1489990325E+03    0.2122806424E+03
        22    0.1839162333E+03    0.1743803372E+03    0.1625699788E+03
        23    0.1709626667E+03    0.1586389162E+03    0.1934004068E+03
        24    0.1785912667E+03    0.1752700546E+03    0.1608274190E+03
        25    0.1928013333E+03    0.1805299247E+03    0.1505256778E+03
        26    0.1867098667E+03    0.1760585038E+03    0.1592831985E+03
        27    0.1737680667E+03    0.1606888249E+03    0.1893855492E+03
        28    0.1572136333E+03    0.1516279092E+03    0.2071318446E+03
        29    0.1860203333E+03    0.1760449157E+03    0.1593098114E+03
        30    0.1708858333E+03    0.1577670021E+03    0.1951080978E+03
        31    0.1549359333E+03    0.1516181254E+03    0.2071510067E+03
        32    0.1731041667E+03    0.1687153775E+03    0.1736651100E+03
        33    0.1816521000E+03    0.1767281755E+03    0.1579716101E+03
        34    0.1676957000E+03    0.1580241570E+03    0.1946044460E+03
        35    0.1734750667E+03    0.1694997743E+03    0.1721288264E+03
        36    0.1717847667E+03    0.1691216260E+03    0.1728694504E+03
        37    0.1608787333E+03    0.1611380008E+03    0.1885058138E+03
        38    0.1564298667E+03    0.1583989151E+03    0.1938704620E+03
        39    0.1612523333E+03    0.1664513903E+03    0.1780992519E+03
        40    0.1600181667E+03    0.1613966317E+03    0.1879992712E+03
        41    0.1622793333E+03    0.1667810777E+03    0.1774535413E+03
        42    0.1858246333E+03    0.1723577301E+03    0.1665313648E+03
        43    0.2034949000E+03    0.1933816992E+03    0.1253547795E+03
        44    0.1582014333E+03    0.1498974253E+03    0.2105210913E+03
        45    0.1608522333E+03    0.1561899729E+03    0.1981967952E+03
        46    0.1759193333E+03    0.1646376222E+03    0.1816516153E+03
        47    0.1560547000E+03    0.1454351629E+03    0.2192606747E+03
        48    0.1987726333E+03    0.1916434333E+03    0.1287592676E+03
        49    0.1635587333E+03    0.1490168390E+03    0.2122457675E+03
        50    0.1675417667E+03    0.1561294708E+03    0.1983152919E+03
