     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4311771491E+00    0.4166211831E+00    0.1144857904E+02    0.7870011726E-03   -0.2133504783E+04
         2    0.2780862305E+00    0.2902447415E+00    0.1184593486E+02    0.1003256542E-02   -0.1905307751E+04
         3    0.2863966357E+00    0.2853603657E+00    0.1183975584E+02    0.1571753646E-02   -0.1019837749E+04
         4    0.4041564535E+00    0.3743712965E+00    0.1158049796E+02    0.8814570195E-03   -0.2056522652E+04
         5    0.4080844591E+00    0.3738715064E+00    0.1158275306E+02    0.9145313105E-03   -0.1100777252E+04
         6    0.2714353627E+00    0.2881425764E+00    0.1185431043E+02    0.1009443584E-02   -0.1019837749E+04
         7    0.2872237083E+00    0.2828448280E+00    0.1184775879E+02    0.1528533959E-02   -0.1905307751E+04
         8    0.2527832565E+00    0.2450432901E+00    0.1199399542E+02    0.9319549141E-03   -0.1952046902E+04
         9    0.2511563255E+00    0.2398302311E+00    0.1198970048E+02    0.1435568216E-02   -0.1952046902E+04
        10    0.2186514932E+00    0.2384478673E+00    0.1200427661E+02    0.1265643653E-02   -0.5230363549E+03
        11    0.2151500840E+00    0.1966505834E+00    0.1215508495E+02    0.8666926432E-03   -0.5726617922E+03
        12    0.4440869345E+00    0.4568007388E+00    0.1132427813E+02    0.7496138586E-03   -0.6333151044E+03
        13    0.2267002756E+00    0.2017696824E+00    0.1211286111E+02    0.8498112553E-03   -0.1303372231E+05
        14    0.2092739035E+00    0.2036305957E+00    0.1211100503E+02    0.1385204694E-02   -0.5726617922E+03
        15    0.4412176146E+00    0.4125483178E+00    0.1144809854E+02    0.1194467905E-02   -0.5057068371E+03
        16    0.4373163477E+00    0.4083499540E+00    0.1143579997E+02    0.1811654415E-02   -0.5057068371E+03
        17    0.4371113264E+00    0.4373080107E+00    0.1132102947E+02    0.2249733426E-02   -0.2133504783E+04
        18    0.2680617680E+00    0.2891181587E+00    0.1172849695E+02    0.3997896002E-02   -0.1968750000E+01
        19    0.2364462509E+00    0.2029789399E+00    0.1216703996E+02    0.0000000000E+00   -0.2419438414E+04
        20    0.2877592344E+00    0.3035155468E+00    0.1172101807E+02    0.2973142822E-02   -0.1905307751E+04
        21    0.3052002036E+00    0.3203745022E+00    0.1171649092E+02    0.1785321208E-02   -0.1905307751E+04
        22    0.3162345360E+00    0.3207791146E+00    0.1171012993E+02    0.1951533582E-02   -0.1019837749E+04
        23    0.3893930302E+00    0.4111528680E+00    0.1138803384E+02    0.2709280907E-02   -0.1100777252E+04
        24    0.2746515510E+00    0.3070717041E+00    0.1166122480E+02    0.4227880175E-02   -0.1968750000E+01
        25    0.2119213688E+00    0.2243240987E+00    0.1209848205E+02    0.0000000000E+00   -0.2419438414E+04
        26    0.2796253592E+00    0.3227321470E+00    0.1165365494E+02    0.3108195631E-02   -0.1905307751E+04
        27    0.2320546000E+00    0.2674632210E+00    0.1180142740E+02    0.3917042728E-02   -0.2017045455E+01
        28    0.2307039824E+00    0.2245449741E+00    0.1210016266E+02    0.0000000000E+00   -0.1295032062E+04
        29    0.2694453323E+00    0.2806372431E+00    0.1179619426E+02    0.2976373390E-02   -0.1044855413E+04
        30    0.3020090589E+00    0.3369726522E+00    0.1165759434E+02    0.1964077487E-02   -0.1019837749E+04
        31    0.3046928854E+00    0.3378692878E+00    0.1165076974E+02    0.2013450407E-02   -0.1905307751E+04
        32    0.2681246117E+00    0.2972155231E+00    0.1179611386E+02    0.1657527615E-02   -0.1952046902E+04
        33    0.2821058033E+00    0.2973351372E+00    0.1179163481E+02    0.1755548715E-02   -0.1952046902E+04
        34    0.3001533759E+00    0.2846598797E+00    0.1173621603E+02    0.4155887164E-02   -0.2065340909E+01
        35    0.2820478834E+00    0.2910363186E+00    0.1188788029E+02    0.0000000000E+00   -0.6931807113E+03
        36    0.3337535518E+00    0.2982968458E+00    0.1173341038E+02    0.3145544869E-02   -0.5726617922E+03
        37    0.3033097908E+00    0.3130583710E+00    0.1174120816E+02    0.1823954070E-02   -0.5726617922E+03
        38    0.3195628020E+00    0.3076907487E+00    0.1173852971E+02    0.1666717443E-02   -0.1303372231E+05
