     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1119034582E+03    0.1079941608E+03    0.4508563917E+00    0.3804340005E+03    0.1192345855E+03
         2    0.5781486579E+02    0.6103360450E+02    0.3877817905E+00    0.3064901754E+03    0.6548617122E+02
         3    0.6377679169E+02    0.6681321018E+02    0.4021412496E+00    0.3703543137E+03    0.1227866759E+03
         4    0.9817976135E+02    0.9027175288E+02    0.4315407271E+00    0.4085919069E+03    0.7843137255E+02
         5    0.5573694755E+02    0.6122899402E+02    0.3911676985E+00    0.3433932630E+03    0.5851481078E+02
         6    0.6345732320E+02    0.6670937748E+02    0.4056267055E+00    0.4122892499E+03    0.1154059888E+03
         7    0.4895849377E+02    0.5109504593E+02    0.3780157475E+00    0.3292276844E+03    0.5636028494E+02
         8    0.4348442747E+02    0.4623889027E+02    0.3927229575E+00    0.5613133682E+03    0.2822498592E+02
         9    0.3917125463E+02    0.4120026458E+02    0.3758260058E+00    0.4373219843E+03    0.3812577598E+02
        10    0.4077056391E+02    0.4002160265E+02    0.3798932334E+00    0.4886331673E+03    0.6188311232E+02
        11    0.1156620276E+03    0.1144099324E+03    0.4526549322E+00    0.3190262936E+03    0.1177737865E+03
        12    0.1322564577E+03    0.1350653125E+03    0.4857045279E+00    0.3807680519E+03    0.2255797354E+03
        13    0.4295367200E+02    0.4159153683E+02    0.3595309070E+00    0.2449750409E+03    0.6529344199E+02
        14    0.4050309916E+02    0.4192058878E+02    0.3634701908E+00    0.2766582592E+03    0.8630822969E+02
        15    0.1066234624E+03    0.9592184516E+02    0.4293726820E+00    0.3123959656E+03    0.8040023909E+02
        16    0.1218090654E+03    0.1153424754E+03    0.4660415575E+00    0.4146491761E+03    0.2313182606E+03
        17    0.1166603165E+03    0.1117933151E+03    0.4504019959E+00    0.3343134983E+03    0.9834042611E+02
        18    0.5656963783E+02    0.6523097544E+02    0.3985912850E+00    0.3782069265E+03    0.4517688686E+02
        19    0.4232796680E+02    0.3636432591E+02    0.3619666875E+00    0.2743729935E+03    0.2515344443E+03
        20    0.6493284567E+02    0.7173036072E+02    0.4130509099E+00    0.4524143060E+03    0.4866250952E+02
        21    0.6554370379E+02    0.6378295387E+02    0.3880166744E+00    0.2626705775E+03    0.9893055643E+02
        22    0.7208525840E+02    0.7132717675E+02    0.4021716358E+00    0.3206692386E+03    0.1012352867E+03
        23    0.9788397509E+02    0.1005554799E+03    0.4369629596E+00    0.3416531203E+03    0.6515559087E+02
        24    0.9754851806E+02    0.9661457967E+02    0.4313466002E+00    0.3294477467E+03    0.6786403703E+02
        25    0.5888624772E+02    0.6794196440E+02    0.3988563247E+00    0.3460203078E+03    0.4698654671E+02
        26    0.3852234119E+02    0.3946320573E+02    0.3624929881E+00    0.2468188274E+03    0.2337228116E+03
        27    0.6380085368E+02    0.7494401218E+02    0.4132126272E+00    0.4155927000E+03    0.4203543500E+02
        28    0.4197241641E+02    0.4001630721E+02    0.3659088513E+00    0.2802232669E+03    0.2246410775E+03
        29    0.5677301169E+02    0.6080917151E+02    0.3981100960E+00    0.4320845435E+03    0.3662870735E+02
        30    0.6496802097E+02    0.6662831474E+02    0.3916621122E+00    0.2687062253E+03    0.9200314808E+02
        31    0.6979480419E+02    0.7433816636E+02    0.4058133185E+00    0.3273509570E+03    0.8613949929E+02
        32    0.5481318806E+02    0.5692862041E+02    0.3787607215E+00    0.2541641738E+03    0.8281183791E+02
        33    0.6029149555E+02    0.6092946163E+02    0.3873453546E+00    0.2994966347E+03    0.7586310216E+02
        34    0.6830351287E+02    0.6588276286E+02    0.3949252853E+00    0.3388083530E+03    0.1899300418E+02
        35    0.6014871550E+02    0.5881483862E+02    0.3824677688E+00    0.2867734035E+03    0.3579367518E+02
        36    0.5341138887E+02    0.5082469759E+02    0.3714338236E+00    0.2198953361E+03    0.1758045801E+03
        37    0.6068008934E+02    0.5811596545E+02    0.3787670609E+00    0.2475259136E+03    0.5828083513E+02
        38    0.6555221939E+02    0.5922983985E+02    0.3826104746E+00    0.2818511329E+03    0.3932108824E+02
        39    0.1166313876E+03    0.1143563982E+03    0.4523672047E+00    0.3034096474E+03    0.1562439111E+03
        40    0.4292238571E+02    0.4246205154E+02    0.3797379159E+00    0.4663265344E+03    0.3141790968E+02
        41    0.3499053213E+02    0.3410270111E+02    0.3682425831E+00    0.3723199232E+03    0.2497566976E+03
        42    0.4434460389E+02    0.4129810582E+02    0.3837959535E+00    0.5221858652E+03    0.4103151119E+02
        43    0.1048738256E+03    0.9754185635E+02    0.4329122485E+00    0.3349283161E+03    0.6740069899E+02
        44    0.3601177755E+02    0.3159291152E+02    0.3518668516E+00    0.2068983516E+03    0.3034653856E+03
        45    0.1256431161E+03    0.1203932763E+03    0.4696479323E+00    0.4420458212E+03    0.7865775139E+02
        46    0.4500912398E+02    0.4251461843E+02    0.3597716991E+00    0.2284311796E+03    0.8705567383E+02
        47    0.4815536762E+02    0.4339405036E+02    0.3636754104E+00    0.2592926914E+03    0.8887167604E+02
        48    0.1038482190E+03    0.9542425196E+02    0.4292003971E+00    0.2969066585E+03    0.1386997518E+03
        49    0.1281946021E+03    0.1183303986E+03    0.4656643846E+00    0.3965641436E+03    0.1610567083E+03
        50    0.9355975646E+02    0.9077179607E+02    0.4262549791E+00    0.3045131096E+03    0.1952961669E+03
        51    0.9368174085E+02    0.8738733590E+02    0.4206600022E+00    0.2924701301E+03    0.1775226921E+03
        52    0.5967295456E+02    0.4966874213E+02    0.3726275810E+00    0.2799231746E+03    0.8137166787E+02
        53    0.1165733788E+03    0.1104338623E+03    0.4488663992E+00    0.2836981185E+03    0.2478480058E+03
        54    0.1331123282E+03    0.1302900679E+03    0.4816725514E+00    0.3419879868E+03    0.3876847805E+03
        55    0.2632643497E+02    0.3126556263E+02    0.3776094150E+00    0.5961458881E+03    0.0000000000E+00
        56    0.2911030054E+02    0.4083788114E+02    0.3845969936E+00    0.5508194247E+03    0.0000000000E+00
        57    0.4146923460E+02    0.4567026832E+02    0.3882994723E+00    0.5298492076E+03    0.0000000000E+00
        58    0.4958492797E+02    0.5054166212E+02    0.3921410267E+00    0.5099030214E+03    0.0000000000E+00
        59    0.6671768541E+02    0.6042364368E+02    0.4002422489E+00    0.4728105309E+03    0.0000000000E+00
        60    0.7983276551E+02    0.7052500368E+02    0.4089040283E+00    0.4390552735E+03    0.0000000000E+00
        61    0.8885745041E+02    0.8088274832E+02    0.4181321297E+00    0.4082297961E+03    0.0000000000E+00
        62    0.9558693600E+02    0.9153076668E+02    0.4279345239E+00    0.3799903817E+03    0.0000000000E+00
        63    0.9586478718E+02    0.9697357067E+02    0.4330541371E+00    0.3667474561E+03    0.0000000000E+00
        64    0.9672791808E+02    0.1025006446E+03    0.4383212369E+00    0.3540450554E+03    0.0000000000E+00
        65    0.1025991163E+03    0.1138223001E+03    0.4493042308E+00    0.3301442014E+03    0.0000000000E+00
        66    0.6056238656E+02    0.5676001722E+02    0.3817590458E+00    0.3097482238E+03    0.2234635073E+02
        67    0.5877006947E+02    0.6096562971E+02    0.3875383653E+00    0.3172959374E+03    0.2862707600E+02
        68    0.5965694308E+02    0.6336336764E+02    0.3907173573E+00    0.3203069478E+03    0.3228059206E+02
        69    0.5640091467E+02    0.6594908841E+02    0.3940863100E+00    0.3228740667E+03    0.3631467652E+02
        70    0.6447432788E+02    0.7166323228E+02    0.4013878988E+00    0.3268358522E+03    0.4565071134E+02
        71    0.7910835546E+02    0.7807186682E+02    0.4094345483E+00    0.3294548291E+03    0.5690659532E+02
        72    0.9637614321E+02    0.9286847391E+02    0.4277557168E+00    0.3314811806E+03    0.8642712824E+02
        73    0.9738927426E+02    0.9696614921E+02    0.4328026777E+00    0.3314344588E+03    0.9552421218E+02
        74    0.9929422704E+02    0.1012197424E+03    0.4380382273E+00    0.3311984468E+03    0.1054056203E+03
        75    0.1053096570E+03    0.1101897267E+03    0.4490808501E+00    0.3302108248E+03    0.1277368283E+03
        76    0.2584017448E+02    0.3710343130E+02    0.3542063792E+00    0.2515054730E+03    0.4287743786E+02
        77    0.4286544992E+02    0.4442662369E+02    0.3635045764E+00    0.2570265685E+03    0.5164430716E+02
        78    0.4572791662E+02    0.4826463989E+02    0.3683770273E+00    0.2598037546E+03    0.5655863042E+02
        79    0.4914067848E+02    0.5222149114E+02    0.3734006458E+00    0.2625910990E+03    0.6185661835E+02
        80    0.6067555305E+02    0.6049589596E+02    0.3839090291E+00    0.2681938006E+03    0.7369904929E+02
        81    0.6733571392E+02    0.6925907402E+02    0.3950463774E+00    0.2738302271E+03    0.8737343627E+02
        82    0.8475483777E+02    0.7852155260E+02    0.4068314739E+00    0.2794965969E+03    0.1030998054E+03
        83    0.9094232811E+02    0.8829508669E+02    0.4192851821E+00    0.2851896734E+03    0.1211174343E+03
        84    0.9342154533E+02    0.9337749668E+02    0.4257698465E+00    0.2880453406E+03    0.1310657774E+03
        85    0.9610191643E+02    0.9859261135E+02    0.4324304158E+00    0.2909066703E+03    0.1416859433E+03
        86    0.1039844407E+03    0.1094282070E+03    0.4462921270E+00    0.2966451759E+03    0.1650864179E+03
        87    0.1371480612E+03    0.1464025963E+03    0.5114625180E+00    0.3146194310E+03    0.8208525446E+03
        88    0.1366336255E+03    0.1428684538E+03    0.5054236588E+00    0.3076396464E+03    0.7796468233E+03
        89    0.1367350903E+03    0.1411190572E+03    0.5024450224E+00    0.3041467247E+03    0.7596995754E+03
        90    0.1362592133E+03    0.1393814961E+03    0.4994933273E+00    0.3006517448E+03    0.7401794450E+03
        91    0.1344648149E+03    0.1359420334E+03    0.4936700119E+00    0.2936554921E+03    0.7023912397E+03
        92    0.1317766937E+03    0.1325503668E+03    0.4879522372E+00    0.2866506450E+03    0.6662245608E+03
        93    0.1287616307E+03    0.1292067883E+03    0.4823385631E+00    0.2796369508E+03    0.6316232593E+03
        94    0.1271803418E+03    0.1259115817E+03    0.4768275852E+00    0.2726141466E+03    0.5985326567E+03
        95    0.1262177758E+03    0.1242822044E+03    0.4741101780E+00    0.2690992433E+03    0.5825371764E+03
        96    0.1228725759E+03    0.1194673814E+03    0.4661082760E+00    0.2585401042E+03    0.5366720355E+03
        97    0.3359039622E+02    0.3897715587E+02    0.3723383958E+00    0.3883154177E+03    0.1526452691E+03
        98    0.4129513778E+02    0.4025615065E+02    0.3725884580E+00    0.3757747934E+03    0.1497607183E+03
        99    0.4998604832E+02    0.4556151720E+02    0.3736518970E+00    0.3237413948E+03    0.1386724502E+03
       100    0.5277935237E+02    0.4833079339E+02    0.3742222290E+00    0.2965748707E+03    0.1333903233E+03
       101    0.5611450524E+02    0.5118011751E+02    0.3748188531E+00    0.2686203546E+03    0.1282769381E+03
       102    0.5615313588E+02    0.5263535665E+02    0.3751271582E+00    0.2543424155E+03    0.1257821640E+03
       103    0.5781327978E+02    0.5411128438E+02    0.3754421981E+00    0.2398611990E+03    0.1233279543E+03
       104    0.5965727763E+02    0.5712613555E+02    0.3760927065E+00    0.2102802839E+03    0.1185391159E+03
       105    0.2919065394E+02    0.2380233582E+02    0.3684052241E+00    0.3970725625E+03    0.5655615544E+03
       106    0.2326547267E+02    0.2355389706E+02    0.3643338934E+00    0.3524567457E+03    0.5751546494E+03
       107    0.2253675731E+02    0.2344377349E+02    0.3630005814E+00    0.3381818395E+03    0.5783823212E+03
       108    0.2456282289E+02    0.2318218083E+02    0.3603687576E+00    0.3105224814E+03    0.5848829617E+03
       109    0.2308806005E+02    0.2286506418E+02    0.3577823704E+00    0.2840447778E+03    0.5914443744E+03
       110    0.2267877177E+02    0.2249197268E+02    0.3552402967E+00    0.2587420315E+03    0.5980670128E+03
