     Index       y_measurement           y_fitting        descriptor_1
        91    0.1344648149E+03    0.1374014275E+03    0.3832699620E+03
        92    0.1317766937E+03    0.1338164426E+03    0.3765451664E+03
        93    0.1287616307E+03    0.1302291844E+03    0.3698161065E+03
        94    0.1271803418E+03    0.1266396508E+03    0.3630827783E+03
        95    0.1262177758E+03    0.1248440300E+03    0.3597145123E+03
        96    0.1228725759E+03    0.1194537484E+03    0.3496033005E+03
        97    0.3359039622E+02    0.3901426203E+02    0.1987130961E+03
        98    0.4129513778E+02    0.4000696706E+02    0.2005752346E+03
        99    0.4998604832E+02    0.4397478353E+02    0.2080181543E+03
       100    0.5277935237E+02    0.4595689146E+02    0.2117362371E+03
       101    0.5611450524E+02    0.4793780072E+02    0.2154520714E+03
       102    0.5615313588E+02    0.4892780613E+02    0.2173091459E+03
       103    0.5781327978E+02    0.4991751226E+02    0.2191656590E+03
       104    0.5965727763E+02    0.5189602726E+02    0.2228770021E+03
       105    0.2919065394E+02    0.3287363884E+02    0.1871943765E+03
       106    0.2326547267E+02    0.3107664207E+02    0.1838235294E+03
       107    0.2253675731E+02    0.3046721285E+02    0.1826803483E+03
       108    0.2456282289E+02    0.2923229659E+02    0.1803638645E+03
       109    0.2308806005E+02    0.2797549574E+02    0.1780063291E+03
       110    0.2267877177E+02    0.2669622336E+02    0.1756066411E+03
       111    0.2578843305E+02    0.2539387135E+02    0.1731636598E+03
       112    0.2337586858E+02    0.2473384438E+02    0.1719255663E+03
       113    0.2450184071E+02    0.2271738410E+02    0.1681430446E+03
       114    0.5348496578E+02    0.4783122406E+02    0.2152521525E+03
       115    0.5034060812E+02    0.4628686686E+02    0.2123552124E+03
       116    0.4661720364E+02    0.4472861373E+02    0.2094322060E+03
       117    0.4446999058E+02    0.4156966294E+02    0.2035065748E+03
       118    0.3957606325E+02    0.3835282304E+02    0.1974723539E+03
       119    0.3452159350E+02    0.3507648796E+02    0.1913265306E+03
       120    0.3332059993E+02    0.3173899182E+02    0.1850659800E+03
       121    0.2705301994E+02    0.3004677068E+02    0.1818916734E+03
       122    0.2419926750E+02    0.2833860593E+02    0.1786874594E+03
       123    0.2604492204E+02    0.2487353573E+02    0.1721876025E+03
       124    0.2880918270E+02    0.4283467831E+02    0.2058795192E+03
       125    0.3504358803E+02    0.5220690133E+02    0.2234601467E+03
       126    0.4875284720E+02    0.6219064369E+02    0.2421878760E+03
       127    0.6092121335E+02    0.7281452880E+02    0.2621163995E+03
       128    0.8402862800E+02    0.8410807244E+02    0.2833010836E+03
       129    0.1047424560E+03    0.1088267773E+03    0.3296689881E+03
       130    0.1134858481E+03    0.1154736664E+03    0.3421373728E+03
       131    0.1282697765E+03    0.1223156093E+03    0.3549716437E+03
       132    0.1359182557E+03    0.1366014828E+03    0.3817694077E+03
       133    0.6693454681E+02    0.6185039009E+02    0.2415496206E+03
       134    0.6904760257E+02    0.7451569561E+02    0.2653074866E+03
       135    0.6988379938E+02    0.7892957238E+02    0.2735871363E+03
       136    0.7595481374E+02    0.8805390703E+02    0.2907027692E+03
       137    0.8630026423E+02    0.9758321095E+02    0.3085780526E+03
       138    0.9652639442E+02    0.1075291036E+03    0.3272347826E+03
       139    0.1104302259E+03    0.1179034223E+03    0.3466951638E+03
       140    0.1236164255E+03    0.1232550013E+03    0.3567337764E+03
       141    0.1322700957E+03    0.1287182268E+03    0.3669818182E+03
       142    0.1360948904E+03    0.1399858048E+03    0.3881177953E+03
       143    0.3130959377E+02    0.3097360872E+02    0.1836302571E+03
       144    0.4308292970E+02    0.4128757496E+02    0.2029774278E+03
       145    0.4437180400E+02    0.4670896445E+02    0.2131469926E+03
       146    0.5059350036E+02    0.5231122847E+02    0.2236558459E+03
       147    0.6152011377E+02    0.6407231382E+02    0.2457175553E+03
       148    0.7558678816E+02    0.7659890105E+02    0.2692152104E+03
       149    0.8754089957E+02    0.8991937808E+02    0.2942020619E+03
       150    0.1047380597E+03    0.1040624437E+03    0.3207319436E+03
       151    0.1165991300E+03    0.1114514988E+03    0.3345925000E+03
       152    0.1287812479E+03    0.1190571005E+03    0.3488592593E+03
       153    0.1352458823E+03    0.1349326482E+03    0.3786389701E+03
