     Index       y_measurement           y_fitting        descriptor_1
         1    0.1129134333E+03    0.9299963438E+02    0.4177305629E+01
         2    0.5741510000E+02    0.4803071281E+02    0.3682795564E+01
         3    0.6408266667E+02    0.6092761804E+02    0.3824619055E+01
         4    0.9851213333E+02    0.8257099410E+02    0.4062624925E+01
         5    0.9577526667E+02    0.7839214401E+02    0.4016671334E+01
         6    0.6416440000E+02    0.6136968537E+02    0.3829480340E+01
         7    0.4909853333E+02    0.3829987714E+02    0.3575788413E+01
         8    0.5078230000E+02    0.4670845728E+02    0.3668255107E+01
         9    0.4487846667E+02    0.4428233886E+02    0.3641575793E+01
        10    0.3941803333E+02    0.3011429176E+02    0.3485773927E+01
        11    0.4091123333E+02    0.3402889502E+02    0.3528821673E+01
        12    0.1155721667E+03    0.9466454567E+02    0.4195614171E+01
        13    0.1317270667E+03    0.1164645124E+03    0.4435342023E+01
        14    0.4379320000E+02    0.2596238455E+02    0.3440116619E+01
        15    0.4094110000E+02    0.3040038076E+02    0.3488919964E+01
        16    0.1067330000E+03    0.7934693536E+02    0.4027170895E+01
        17    0.1185663333E+03    0.1014292008E+03    0.4270003103E+01
        18    0.5631520000E+02    0.5812641752E+02    0.3793815073E+01
        19    0.4281686667E+02    0.2709793502E+02    0.3452603935E+01
        20    0.6653600000E+02    0.6982314485E+02    0.3922440559E+01
        21    0.6544593333E+02    0.5668930006E+02    0.3778011513E+01
        22    0.7081320000E+02    0.6923318998E+02    0.3915952998E+01
        23    0.9909350000E+02    0.9479530490E+02    0.4197052092E+01
        24    0.9879613333E+02    0.9077086803E+02    0.4152796538E+01
        25    0.5754726667E+02    0.6207498286E+02    0.3837236290E+01
        26    0.3968340000E+02    0.3097342248E+02    0.3495221536E+01
        27    0.4755836667E+02    0.5200346421E+02    0.3726482748E+01
        28    0.4298803333E+02    0.3143907205E+02    0.3500342148E+01
        29    0.5702396667E+02    0.5952952181E+02    0.3809244600E+01
        30    0.6448746667E+02    0.6136968537E+02    0.3829480340E+01
        31    0.6892443333E+02    0.7345997778E+02    0.3962433746E+01
        32    0.5462010000E+02    0.5082444328E+02    0.3713517400E+01
        33    0.6024150000E+02    0.5889037630E+02    0.3802216104E+01
        34    0.6916680000E+02    0.6687304012E+02    0.3889999121E+01
        35    0.5625880000E+02    0.4265630712E+02    0.3623694798E+01
        36    0.6976280000E+02    0.5648259982E+02    0.3775738491E+01
        37    0.6109540000E+02    0.5284083332E+02    0.3735691051E+01
        38    0.6641613333E+02    0.5646274997E+02    0.3775520208E+01
        39    0.1171394000E+03    0.9913715451E+02    0.4244798141E+01
        40    0.1298107667E+03    0.1206646197E+03    0.4481529373E+01
        41    0.4263683333E+02    0.3455124393E+02    0.3534565791E+01
        42    0.3551316667E+02    0.2440491961E+02    0.3422989633E+01
        43    0.4331223333E+02    0.3832355496E+02    0.3576048791E+01
        44    0.1050881333E+03    0.8435110451E+02    0.4082200278E+01
        45    0.3710063333E+02    0.2078463591E+02    0.3383178433E+01
        46    0.1270568667E+03    0.1096538599E+03    0.4360447271E+01
        47    0.4623996667E+02    0.3040038076E+02    0.3488919964E+01
        48    0.4979963333E+02    0.3477002833E+02    0.3536971699E+01
        49    0.1048403333E+03    0.8386529608E+02    0.4076857985E+01
        50    0.1283589667E+03    0.1097560276E+03    0.4361570780E+01
        51    0.1119227000E+03    0.9237909526E+02    0.4170481742E+01
        52    0.9410970000E+02    0.8150002442E+02    0.4050847785E+01
        53    0.9391083333E+02    0.7701275601E+02    0.4001502608E+01
        54    0.5990580000E+02    0.4013420678E+02    0.3595959999E+01
        55    0.1167444000E+03    0.9419025378E+02    0.4190398522E+01
        56    0.1322718667E+03    0.1165012144E+03    0.4435745624E+01
        57    0.1511233333E+02    0.2881818869E+02    0.3471521061E+01
        58    0.1506720000E+02    0.3648463740E+02    0.3555826753E+01
        59    0.2607280000E+02    0.4034429785E+02    0.3598270309E+01
        60    0.3288510000E+02    0.4422174463E+02    0.3640909456E+01
        61    0.6859230000E+02    0.6786692291E+02    0.3900928559E+01
        62    0.7457800000E+02    0.7589666264E+02    0.3989229256E+01
        63    0.7547360000E+02    0.7993987276E+02    0.4033691254E+01
        64    0.7601236667E+02    0.8400215460E+02    0.4078362978E+01
        65    0.5943460000E+02    0.5511812356E+02    0.3760733745E+01
        66    0.5415630000E+02    0.6054359663E+02    0.3820396084E+01
        67    0.5238350000E+02    0.6322336889E+02    0.3849864755E+01
        68    0.4609493333E+02    0.6588058640E+02    0.3879085398E+01
        69    0.5043943333E+02    0.7112556454E+02    0.3936762887E+01
        70    0.6211446667E+02    0.7627484630E+02    0.3993388031E+01
        71    0.7535336667E+02    0.8132458190E+02    0.4048918495E+01
        72    0.7547280000E+02    0.8627074686E+02    0.4103310023E+01
        73    0.7631323333E+02    0.8870368233E+02    0.4130064302E+01
        74    0.7808313333E+02    0.9110913129E+02    0.4156516320E+01
        75    0.8207633333E+02    0.9583532877E+02    0.4208488930E+01
        76    0.1068950000E+02    0.2274945824E+02    0.3404785009E+01
        77    0.2761040000E+02    0.3128342982E+02    0.3498630596E+01
        78    0.3218210000E+02    0.3984502631E+02    0.3592779966E+01
        79    0.4136713333E+02    0.4843292803E+02    0.3687218607E+01
        80    0.4472750000E+02    0.5704586389E+02    0.3781932541E+01
        81    0.6651516667E+02    0.7434198544E+02    0.3972132926E+01
        82    0.6935780000E+02    0.7867980257E+02    0.4019834631E+01
        83    0.7244110000E+02    0.8302285409E+02    0.4067593897E+01
        84    0.7973906667E+02    0.9172411938E+02    0.4163279164E+01
        85    0.1244658000E+03    0.1326627455E+03    0.4613469250E+01
        86    0.1222562000E+03    0.1274921316E+03    0.4556609523E+01
        87    0.1211050000E+03    0.1257519672E+03    0.4537473444E+01
        88    0.1179466667E+03    0.1222460580E+03    0.4498919987E+01
        89    0.1137695667E+03    0.1187052984E+03    0.4459983290E+01
        90    0.1067584667E+03    0.1115154751E+03    0.4380918909E+01
        91    0.1053764667E+03    0.1096947362E+03    0.4360896776E+01
        92    0.1040530000E+03    0.1078644255E+03    0.4340769385E+01
        93    0.1005121667E+03    0.1041745473E+03    0.4300192875E+01
        94    0.1408233333E+02    0.2419282703E+02    0.3420657313E+01
        95    0.2335330000E+02    0.2713252655E+02    0.3452984328E+01
        96    0.2498340000E+02    0.2859077034E+02    0.3469020208E+01
        97    0.3413013333E+02    0.3004142022E+02    0.3484972580E+01
        98    0.3871113333E+02    0.3292035364E+02    0.3516631368E+01
        99    0.4574376667E+02    0.3577013334E+02    0.3547969561E+01
       100    0.4908086667E+02    0.3859152999E+02    0.3578995634E+01
       101    0.5412566667E+02    0.4138528010E+02    0.3609717686E+01
       102    0.5592400000E+02    0.4277200903E+02    0.3624967138E+01
       103    0.5834003333E+02    0.4415208814E+02    0.3640143464E+01
