,train,test
0,0.9030819235703356,0.9415954389082463
1,0.9251918737945444,0.8340151172704225
2,0.9087997947983606,0.8852235491602793
3,0.9021493299831617,0.926846993672022
4,0.9097732844108147,0.9101866120396119
