     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        30    0.1900791570E+03    0.1986406754E+03    0.2464187237E+01    0.8908815576E+01
        31    0.1653278390E+03    0.1632584934E+03    0.2581675469E+01    0.8878741497E+01
        32    0.1854096194E+03    0.1876591726E+03    0.2532124524E+01    0.8814058957E+01
        33    0.1640343275E+03    0.1613160922E+03    0.2614599403E+01    0.8805234979E+01
        34    0.1858012828E+03    0.1625612521E+03    0.2588411087E+01    0.8866151101E+01
        35    0.1653253369E+03    0.1596068351E+03    0.2640145100E+01    0.8749851279E+01
        36    0.1777252035E+03    0.1611302025E+03    0.2613624212E+01    0.8809399167E+01
        37    0.3048441671E+03    0.3016305243E+03    0.2210593495E+01    0.8756450883E+01
        38    0.3431197118E+03    0.3370675931E+03    0.2060822401E+01    0.8873698506E+01
        39    0.9846246946E+02    0.8553260743E+02    0.2715601198E+01    0.9149687500E+01
        40    0.1234999985E+03    0.1149563290E+03    0.2605551181E+01    0.9208209399E+01
        41    0.2754221649E+03    0.2627526685E+03    0.2309936952E+01    0.8804158790E+01
        42    0.1012461757E+03    0.7961062715E+02    0.2841984107E+01    0.8855000000E+01
        43    0.3280589644E+03    0.3021977181E+03    0.2129254557E+01    0.8972589792E+01
        44    0.1252586322E+03    0.1077534424E+03    0.2779540476E+01    0.8794765021E+01
        45    0.1336360451E+03    0.1115815533E+03    0.2749704741E+01    0.8844497323E+01
        46    0.2730061052E+03    0.2634108317E+03    0.2329913967E+01    0.8744565217E+01
        47    0.3342069804E+03    0.3042408201E+03    0.2147469364E+01    0.8906474480E+01
        48    0.2925690386E+03    0.2784266816E+03    0.2255729923E+01    0.8823345936E+01
        49    0.1635212792E+03    0.1345679654E+03    0.2683644612E+01    0.8836167800E+01
        50    0.3044292394E+03    0.2970068647E+03    0.2227834389E+01    0.8747397012E+01
        51    0.3466922574E+03    0.3340121050E+03    0.2076099203E+01    0.8857175192E+01
        52    0.7539411855E+02    0.9786774452E+02    0.2648239054E+01    0.9231833910E+01
        53    0.8308542094E+02    0.1201587798E+03    0.2600124329E+01    0.9180473373E+01
        54    0.1161810959E+03    0.1316775656E+03    0.2575331854E+01    0.9153741497E+01
        55    0.1374857342E+03    0.1434186580E+03    0.2550102978E+01    0.9126379494E+01
        56    0.1810345920E+03    0.1674938718E+03    0.2498486861E+01    0.9069958848E+01
        57    0.2137989748E+03    0.1922454811E+03    0.2445561625E+01    0.9011570248E+01
        58    0.2362153392E+03    0.2175477917E+03    0.2391588517E+01    0.8951530612E+01
        59    0.2531818108E+03    0.2432871679E+03    0.2336806086E+01    0.8890120037E+01
        60    0.2540849331E+03    0.2562882758E+03    0.2309180110E+01    0.8858979206E+01
        61    0.2716754675E+03    0.2956765436E+03    0.2225663440E+01    0.8764148233E+01
        62    0.1656333067E+03    0.1689064199E+03    0.2619453320E+01    0.8730103806E+01
        63    0.1614262859E+03    0.1792769394E+03    0.2580389684E+01    0.8751479290E+01
        64    0.1638021596E+03    0.1853141583E+03    0.2559394870E+01    0.8759183673E+01
        65    0.1557274398E+03    0.1918718964E+03    0.2537515196E+01    0.8765040940E+01
        66    0.1765848111E+03    0.2064164743E+03    0.2491355626E+01    0.8771604938E+01
        67    0.2133581471E+03    0.2226610767E+03    0.2442392818E+01    0.8771900826E+01
        68    0.2477361032E+03    0.2403790987E+03    0.2391067661E+01    0.8766581633E+01
        69    0.2563639819E+03    0.2593649133E+03    0.2337782900E+01    0.8756232687E+01
        70    0.2589913668E+03    0.2692742686E+03    0.2310521749E+01    0.8749338374E+01
        71    0.2636269676E+03    0.2794320495E+03    0.2282905778E+01    0.8741379310E+01
        72    0.2787418701E+03    0.3004115423E+03    0.2226770524E+01    0.8722493536E+01
        73    0.7419914298E+02    0.9259040125E+02    0.2823212846E+01    0.8800000000E+01
        74    0.1275768211E+03    0.1296191478E+03    0.2714610103E+01    0.8792517007E+01
        75    0.1365911272E+03    0.1421983682E+03    0.2678088566E+01    0.8788964044E+01
        76    0.1664174620E+03    0.1676160233E+03    0.2604783749E+01    0.8780452675E+01
        77    0.2269835653E+03    0.2191008383E+03    0.2458020247E+01    0.8758545918E+01
        78    0.2427378609E+03    0.2449729004E+03    0.2385011545E+01    0.8745521699E+01
        79    0.2489758592E+03    0.2579038958E+03    0.2348686757E+01    0.8738563327E+01
        80    0.2556213033E+03    0.2708188786E+03    0.2312510784E+01    0.8731331748E+01
        81    0.2752750396E+03    0.2965661358E+03    0.2240684833E+01    0.8716116059E+01
        82    0.3579410584E+03    0.3763244832E+03    0.1955177486E+01    0.8840000000E+01
        83    0.3560854796E+03    0.3699179370E+03    0.1978538168E+01    0.8828888889E+01
        84    0.3559526572E+03    0.3667494185E+03    0.1990267503E+01    0.8822916667E+01
        85    0.3545054002E+03    0.3636043205E+03    0.2002028747E+01    0.8816666667E+01
        86    0.3498113830E+03    0.3573851666E+03    0.2025644613E+01    0.8803333333E+01
        87    0.3429812803E+03    0.3512620898E+03    0.2049380910E+01    0.8788888889E+01
        88    0.3356323513E+03    0.3452367886E+03    0.2073232531E+01    0.8773333333E+01
        89    0.3316835756E+03    0.3393110492E+03    0.2097194103E+01    0.8756666667E+01
        90    0.3292392192E+03    0.3363860977E+03    0.2109214369E+01    0.8747916667E+01
        91    0.3269858934E+03    0.3334867476E+03    0.2121259985E+01    0.8738888889E+01
        92    0.3207503283E+03    0.3277658535E+03    0.2145424253E+01    0.8720000000E+01
        93    0.7685966542E+02    0.8489307421E+02    0.2690882056E+01    0.9222000000E+01
        94    0.9037831757E+02    0.9312692318E+02    0.2687488930E+01    0.9164000000E+01
        95    0.9507898511E+02    0.9726494273E+02    0.2685728926E+01    0.9135000000E+01
        96    0.1152563537E+03    0.1014171001E+03    0.2683926404E+01    0.9106000000E+01
        97    0.1250793226E+03    0.1097640540E+03    0.2680193128E+01    0.9048000000E+01
        98    0.1376933148E+03    0.1181682296E+03    0.2676287764E+01    0.8990000000E+01
        99    0.1448486749E+03    0.1266300706E+03    0.2672208978E+01    0.8932000000E+01
       100    0.1532934530E+03    0.1351500175E+03    0.2667955445E+01    0.8874000000E+01
       101    0.1575849665E+03    0.1437285076E+03    0.2663525850E+01    0.8816000000E+01
       102    0.1621881784E+03    0.1523659755E+03    0.2658918886E+01    0.8758000000E+01
       103    0.8311168116E+02    0.7569032316E+02    0.2714402334E+01    0.9233280000E+01
       104    0.7247803067E+02    0.7471446601E+02    0.2734638827E+01    0.9186320000E+01
       105    0.6678121200E+02    0.7424489280E+02    0.2744735031E+01    0.9162750000E+01
       106    0.7030410540E+02    0.7290963984E+02    0.2774935337E+01    0.9091680000E+01
       107    0.6625141588E+02    0.7208072933E+02    0.2794995178E+01    0.9044000000E+01
       108    0.6514082646E+02    0.7130085923E+02    0.2814995960E+01    0.8996080000E+01
       109    0.7365959505E+02    0.7057005680E+02    0.2834937601E+01    0.8947920000E+01
       110    0.6708569690E+02    0.7022306481E+02    0.2844886217E+01    0.8923750000E+01
       111    0.6606186028E+02    0.6988834963E+02    0.2854820018E+01    0.8899520000E+01
       112    0.7019308169E+02    0.6925576467E+02    0.2874643130E+01    0.8850880000E+01
       113    0.1593068290E+03    0.1505344837E+03    0.2680313812E+01    0.8714880000E+01
       114    0.1468949451E+03    0.1402926745E+03    0.2706015745E+01    0.8728720000E+01
       115    0.1388089549E+03    0.1352792607E+03    0.2718687135E+01    0.8735250000E+01
       116    0.1291537303E+03    0.1303375165E+03    0.2731238780E+01    0.8741520000E+01
       117    0.1235282770E+03    0.1206690368E+03    0.2755982835E+01    0.8753280000E+01
       118    0.1106958100E+03    0.1112872002E+03    0.2780248016E+01    0.8764000000E+01
       119    0.9736886424E+02    0.1021919117E+03    0.2804034609E+01    0.8773680000E+01
       120    0.9411222420E+02    0.9338301716E+02    0.2827343077E+01    0.8782320000E+01
       121    0.7726231874E+02    0.8908590421E+02    0.2838818205E+01    0.8786250000E+01
       122    0.6947861574E+02    0.8486030656E+02    0.2850174052E+01    0.8789920000E+01
       123    0.7451208676E+02    0.7662351553E+02    0.2872528329E+01    0.8796480000E+01
       124    0.9923806785E+02    0.1250568180E+03    0.2554109752E+01    0.9265384615E+01
       125    0.1193451659E+03    0.1386937157E+03    0.2517137432E+01    0.9254421769E+01
       126    0.1356927131E+03    0.1528448987E+03    0.2479572810E+01    0.9240868637E+01
       127    0.1672786173E+03    0.1825021851E+03    0.2403013428E+01    0.9206584362E+01
       128    0.2253661327E+03    0.2136803661E+03    0.2325072149E+01    0.9163636364E+01
       129    0.2698899312E+03    0.2460719521E+03    0.2246310597E+01    0.9113010204E+01
       130    0.2781444213E+03    0.2794059705E+03    0.2167219302E+01    0.9055586334E+01
       131    0.2994904688E+03    0.2963507414E+03    0.2127685619E+01    0.9024574669E+01
       132    0.3348078087E+03    0.3134441127E+03    0.2088224827E+01    0.8992152200E+01
       133    0.1815617150E+03    0.1694926181E+03    0.2599077410E+01    0.8780622837E+01
       134    0.1851328402E+03    0.1824232380E+03    0.2537463175E+01    0.8842307692E+01
       135    0.1879236927E+03    0.1903679709E+03    0.2504595593E+01    0.8866666667E+01
       136    0.1904213831E+03    0.1991974272E+03    0.2470548264E+01    0.8887006052E+01
       137    0.2062694130E+03    0.2192321600E+03    0.2399443883E+01    0.8916460905E+01
       138    0.2324792831E+03    0.2420109057E+03    0.2325128992E+01    0.8932231405E+01
       139    0.2580894811E+03    0.2670766748E+03    0.2248463329E+01    0.8935714286E+01
       140    0.2927787662E+03    0.2940257858E+03    0.2170199284E+01    0.8928162512E+01
       141    0.3243674594E+03    0.3080936323E+03    0.2130676321E+01    0.8920604915E+01
       142    0.3451406716E+03    0.3225022735E+03    0.2090992722E+01    0.8910701546E+01
       143    0.3548500077E+03    0.3521928722E+03    0.2011412827E+01    0.8884343579E+01
       144    0.8919480068E+02    0.9586656646E+02    0.2798954211E+01    0.8839100346E+01
       145    0.1207847205E+03    0.1248286935E+03    0.2701624840E+01    0.8866863905E+01
       146    0.1243448504E+03    0.1398499661E+03    0.2652512564E+01    0.8877551020E+01
       147    0.1693828405E+03    0.1865596580E+03    0.2504449777E+01    0.8898148148E+01
       148    0.2053585443E+03    0.2186969402E+03    0.2405900304E+01    0.8903305785E+01
       149    0.2357175677E+03    0.2513287941E+03    0.2308088794E+01    0.8902423469E+01
       150    0.2786727984E+03    0.2842343415E+03    0.2211450831E+01    0.8896121884E+01
       151    0.3075347098E+03    0.3007291796E+03    0.2163689080E+01    0.8891115312E+01
       152    0.3365297414E+03    0.3172232672E+03    0.2116353418E+01    0.8884958383E+01
       153    0.3525696231E+03    0.3501323747E+03    0.2023102725E+01    0.8869434071E+01
