     Index       y_measurement           y_fitting        descriptor_1
        34    0.3155324828E+00    0.3333737679E+00    0.1601863482E+02
        35    0.2820478834E+00    0.2470134939E+00    0.1651639261E+02
        36    0.3337535518E+00    0.2923811124E+00    0.1625490565E+02
        37    0.3033097908E+00    0.2905068644E+00    0.1626570832E+02
        38    0.3195628020E+00    0.2911506483E+00    0.1626199772E+02
        39    0.4433412280E+00    0.4379957312E+00    0.1541562148E+02
        40    0.4489842999E+00    0.4405080688E+00    0.1540114103E+02
        41    0.2294035237E+00    0.2077621831E+00    0.1674262679E+02
        42    0.1983230862E+00    0.1622596313E+00    0.1700489147E+02
        43    0.2315906063E+00    0.2083992144E+00    0.1673895511E+02
        44    0.4269733901E+00    0.4032179669E+00    0.1561607132E+02
        45    0.2011678056E+00    0.1697505196E+00    0.1696171597E+02
        46    0.4469048804E+00    0.4063563186E+00    0.1559798269E+02
        47    0.2339656649E+00    0.2167110737E+00    0.1669104775E+02
        48    0.2431243250E+00    0.2171646597E+00    0.1668843340E+02
        49    0.4234910986E+00    0.4046858014E+00    0.1560761111E+02
        50    0.4522062284E+00    0.4076527747E+00    0.1559051026E+02
        51    0.4210826770E+00    0.3933895494E+00    0.1567271972E+02
        52    0.3691071406E+00    0.3593623036E+00    0.1586884377E+02
        53    0.3793562733E+00    0.3589118353E+00    0.1587144015E+02
        54    0.2843223449E+00    0.2466548151E+00    0.1651845994E+02
        55    0.4463194501E+00    0.4250647079E+00    0.1549015248E+02
        56    0.4555457409E+00    0.4274015187E+00    0.1547668372E+02
        57    0.1426577999E+00    0.1821321960E+00    0.1689035126E+02
        58    0.1532933446E+00    0.2171383157E+00    0.1668858524E+02
        59    0.2124254665E+00    0.2341352142E+00    0.1659061961E+02
        60    0.2458956862E+00    0.2508102867E+00    0.1649450890E+02
        61    0.3855424304E+00    0.3446883569E+00    0.1595342052E+02
        62    0.3978840001E+00    0.3738546077E+00    0.1578531396E+02
        63    0.3956483535E+00    0.3880768544E+00    0.1570334069E+02
        64    0.3933726165E+00    0.4020685804E+00    0.1562269608E+02
        65    0.2907721873E+00    0.3035412339E+00    0.1619058166E+02
        66    0.2766077859E+00    0.3232029475E+00    0.1607725674E+02
        67    0.2778108002E+00    0.3327250688E+00    0.1602237375E+02
        68    0.2595940232E+00    0.3420521517E+00    0.1596861491E+02
        69    0.2860637736E+00    0.3601513526E+00    0.1586429590E+02
        70    0.3369956056E+00    0.3775575291E+00    0.1576397130E+02
        71    0.3829514472E+00    0.3943227255E+00    0.1566734114E+02
        72    0.3834132326E+00    0.4104945740E+00    0.1557413088E+02
        73    0.3842960836E+00    0.4183717864E+00    0.1552872871E+02
        74    0.3898202890E+00    0.4261167565E+00    0.1548408875E+02
        75    0.4002315923E+00    0.4412293996E+00    0.1539698347E+02
        76    0.1342891712E+00    0.1967672774E+00    0.1680599852E+02
        77    0.2160994330E+00    0.2300749621E+00    0.1661402183E+02
        78    0.2378831299E+00    0.2620705446E+00    0.1642960775E+02
        79    0.2813862858E+00    0.2928426655E+00    0.1625224538E+02
        80    0.3009395713E+00    0.3224722374E+00    0.1608146836E+02
        81    0.3718718209E+00    0.3785936488E+00    0.1575799938E+02
        82    0.3770097654E+00    0.3920182530E+00    0.1568062351E+02
        83    0.3835882870E+00    0.4052156522E+00    0.1560455719E+02
        84    0.3997269348E+00    0.4309566297E+00    0.1545619300E+02
        85    0.4484240400E+00    0.4592908716E+00    0.1529288192E+02
        86    0.4572457538E+00    0.4587162737E+00    0.1529619375E+02
        87    0.4592785290E+00    0.4585251286E+00    0.1529729546E+02
        88    0.4595310313E+00    0.4581434178E+00    0.1529949554E+02
        89    0.4578862221E+00    0.4577624843E+00    0.1530169114E+02
        90    0.4509489184E+00    0.4570029387E+00    0.1530606896E+02
        91    0.4502571878E+00    0.4568135355E+00    0.1530716063E+02
        92    0.4487305421E+00    0.4566243284E+00    0.1530825117E+02
        93    0.4477070965E+00    0.4562464918E+00    0.1531042892E+02
        94    0.1422823761E+00    0.1593832954E+00    0.1702146991E+02
        95    0.1702090010E+00    0.1730829365E+00    0.1694250880E+02
        96    0.1796044697E+00    0.1799360717E+00    0.1690300914E+02
        97    0.2246052236E+00    0.1867914156E+00    0.1686349675E+02
        98    0.2431527848E+00    0.2005087363E+00    0.1678443374E+02
        99    0.2672206022E+00    0.2142348966E+00    0.1670531978E+02
       100    0.2793822363E+00    0.2279698950E+00    0.1662615488E+02
       101    0.2945343546E+00    0.2417137349E+00    0.1654693902E+02
       102    0.2956445844E+00    0.2485889687E+00    0.1650731199E+02
       103    0.3018347465E+00    0.2554664128E+00    0.1646767222E+02
       104    0.3104478013E+00    0.2692279305E+00    0.1638835447E+02
       105    0.1609983312E+00    0.1453641757E+00    0.1710227241E+02
       106    0.1464057447E+00    0.1454723225E+00    0.1710164908E+02
       107    0.1321953933E+00    0.1460169311E+00    0.1709851010E+02
       108    0.1444167407E+00    0.1469980049E+00    0.1709285545E+02
       109    0.1364241452E+00    0.1484155404E+00    0.1708468515E+02
       110    0.1333490388E+00    0.1502695412E+00    0.1707399918E+02
       111    0.1509255145E+00    0.1525600053E+00    0.1706079755E+02
       112    0.1360308813E+00    0.1538689099E+00    0.1705325337E+02
       113    0.1320689701E+00    0.1552869312E+00    0.1704508027E+02
       114    0.1415712356E+00    0.1584503223E+00    0.1702684732E+02
       115    0.2966245313E+00    0.2677156700E+00    0.1639707074E+02
       116    0.2769316302E+00    0.2531414537E+00    0.1648107267E+02
       117    0.2639498902E+00    0.2461199953E+00    0.1652154250E+02
       118    0.2484917914E+00    0.2392756373E+00    0.1656099157E+02
       119    0.2399862202E+00    0.2261182244E+00    0.1663682742E+02
       120    0.2176879084E+00    0.2136692114E+00    0.1670858024E+02
       121    0.1513056224E+00    0.1856459398E+00    0.1687009897E+02
       122    0.1346825959E+00    0.1805725860E+00    0.1689934044E+02
       123    0.1458560428E+00    0.1709571815E+00    0.1695476109E+02
       124    0.1545919717E+00    0.1826398373E+00    0.1688742535E+02
       125    0.1781381791E+00    0.2181220648E+00    0.1668291517E+02
       126    0.2098434920E+00    0.2353456393E+00    0.1658364304E+02
       127    0.2335975515E+00    0.2522400279E+00    0.1648626825E+02
       128    0.2777107383E+00    0.2850855956E+00    0.1629695508E+02
       129    0.3556845611E+00    0.3167426304E+00    0.1611449230E+02
       130    0.4029868256E+00    0.3472878637E+00    0.1593843765E+02
       131    0.4103677372E+00    0.3911733617E+00    0.1568549324E+02
       132    0.4480318505E+00    0.4053185368E+00    0.1560396419E+02
       133    0.4593358219E+00    0.4329280282E+00    0.1544483038E+02
       134    0.3102337429E+00    0.3242624652E+00    0.1607114996E+02
       135    0.3068125379E+00    0.3340237751E+00    0.1601488835E+02
       136    0.3029599096E+00    0.3435802058E+00    0.1595980761E+02
       137    0.3140799395E+00    0.3621093866E+00    0.1585301031E+02
       138    0.3409530845E+00    0.3799085027E+00    0.1575042091E+02
       139    0.3660323783E+00    0.3970309985E+00    0.1565173137E+02
       140    0.3946178759E+00    0.4135257991E+00    0.1555665970E+02
       141    0.4298996304E+00    0.4215519826E+00    0.1551039890E+02
       142    0.4517514088E+00    0.4448081619E+00    0.1537635643E+02
       143    0.1592238765E+00    0.1970982814E+00    0.1680409070E+02
       144    0.2102269710E+00    0.2307483899E+00    0.1661014037E+02
       145    0.2116025279E+00    0.2470799023E+00    0.1651600985E+02
       146    0.2338955183E+00    0.2630976441E+00    0.1642368782E+02
       147    0.2688141384E+00    0.2942345232E+00    0.1624422308E+02
       148    0.3126505444E+00    0.3242397942E+00    0.1607128063E+02
       149    0.3424241728E+00    0.3531873327E+00    0.1590443467E+02
       150    0.3826141023E+00    0.3811448605E+00    0.1574329487E+02
       151    0.4122722955E+00    0.3947720053E+00    0.1566475161E+02
       152    0.4440677561E+00    0.4081745665E+00    0.1558750279E+02
       153    0.4524044644E+00    0.4343336670E+00    0.1543672865E+02
