     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1119034582E+03    0.1092127516E+03    0.2218001160E+01    0.3804340005E+03    0.2890120008E+00
         2    0.5781486579E+02    0.6163781584E+02    0.2578769876E+01    0.3064901754E+03    0.2336085171E+00
         3    0.6377679169E+02    0.7058752286E+02    0.2486688448E+01    0.3703543137E+03    0.1519577605E+00
         4    0.9969179946E+02    0.9581235190E+02    0.2286978950E+01    0.4227382485E+03    0.2570087372E+00
         5    0.9817976135E+02    0.9240253587E+02    0.2317278387E+01    0.4085919069E+03    0.2617883972E+00
         6    0.5573694755E+02    0.6206194762E+02    0.2556448306E+01    0.3433932630E+03    0.2426913643E+00
         7    0.6345732320E+02    0.7048875898E+02    0.2465320913E+01    0.4122892499E+03    0.1583978601E+00
         8    0.4895849377E+02    0.4995511526E+02    0.2645392438E+01    0.3292276844E+03    0.2499077532E+00
         9    0.5114042588E+02    0.5496593544E+02    0.2585246514E+01    0.3830305894E+03    0.1632370095E+00
        10    0.4348442747E+02    0.4683348246E+02    0.2546324275E+01    0.5613133682E+03    0.1965825723E+00
        11    0.4077056391E+02    0.3973372133E+02    0.2632318536E+01    0.4886331673E+03    0.1903689841E+00
        12    0.1156620276E+03    0.1151114366E+03    0.2209188344E+01    0.3190262936E+03    0.3421919637E+00
        13    0.1322564577E+03    0.1327041701E+03    0.2058864891E+01    0.3807680519E+03    0.3110993798E+00
        14    0.4295367200E+02    0.3635659320E+02    0.2781402045E+01    0.2449750409E+03    0.2378189734E+00
        15    0.4050309916E+02    0.3862237070E+02    0.2751257257E+01    0.2766582592E+03    0.1548065174E+00
        16    0.1066234624E+03    0.9824771928E+02    0.2328979094E+01    0.3123959656E+03    0.2177037775E+00
        17    0.1218090654E+03    0.1177214342E+03    0.2145731392E+01    0.4146491761E+03    0.1411260212E+00
        18    0.1166603165E+03    0.1130737432E+03    0.2220238829E+01    0.3343134983E+03    0.8288965314E-01
        19    0.5656963783E+02    0.6677321851E+02    0.2508835586E+01    0.3782069265E+03    0.1268867265E+00
        20    0.4232796680E+02    0.3601161286E+02    0.2762685171E+01    0.2743729935E+03    0.5169746548E+00
        21    0.6554370379E+02    0.6569932967E+02    0.2577208832E+01    0.2626705775E+03    0.8851181423E-01
        22    0.7208525840E+02    0.7474494952E+02    0.2486500566E+01    0.3206692386E+03    0.5804063253E-01
        23    0.9788397509E+02    0.1024434762E+03    0.2288523496E+01    0.3416531203E+03    0.6380659247E-01
        24    0.9754851806E+02    0.9896760129E+02    0.2318321275E+01    0.3294477467E+03    0.6533006865E-01
        25    0.5888624772E+02    0.6957785705E+02    0.2507168466E+01    0.3460203078E+03    0.1049843670E+00
        26    0.3852234119E+02    0.3907511697E+02    0.2758674051E+01    0.2468188274E+03    0.4056716023E+00
        27    0.6380085368E+02    0.7720098091E+02    0.2420061572E+01    0.4155927000E+03    0.7216498701E-01
        28    0.4667560663E+02    0.5842861581E+02    0.2568416985E+01    0.3720880181E+03    0.1230047728E+00
        29    0.4197241641E+02    0.4012336030E+02    0.2732921044E+01    0.2802232669E+03    0.4661453043E+00
        30    0.5677301169E+02    0.6227931445E+02    0.2511867973E+01    0.4320845435E+03    0.8520914257E-01
        31    0.6496802097E+02    0.6882154762E+02    0.2553221180E+01    0.2687062253E+03    0.7711158335E-01
        32    0.6979480419E+02    0.7755706662E+02    0.2464187237E+01    0.3273509570E+03    0.5059864144E-01
        33    0.5481318806E+02    0.5705326678E+02    0.2640189289E+01    0.2541641738E+03    0.7884464224E-01
        34    0.6830351287E+02    0.6666289621E+02    0.2532124524E+01    0.3388083530E+03    0.3040605305E-01
        35    0.6014871550E+02    0.5832848340E+02    0.2614599403E+01    0.2867734035E+03    0.7655501802E-01
        36    0.5341138887E+02    0.5146553078E+02    0.2692269622E+01    0.2198953361E+03    0.2516518474E+00
        37    0.6882396517E+02    0.5929816323E+02    0.2588411087E+01    0.3253071241E+03    0.5295908336E-01
        38    0.6068008934E+02    0.5765431920E+02    0.2640145100E+01    0.2475259136E+03    0.5214022821E-01
