,train,test
0,0.7610429267611675,0.8605018493752561
1,0.7704807526601047,0.799915051421073
2,0.765800816630837,0.8242881454652152
3,0.7815107222037472,0.560922367292854
4,0.7712178624412551,0.7973418844184612
5,0.7821212970601242,0.5822448340505906
6,0.7746087388896972,0.7265149750362623
7,0.7626298097491722,0.852015587591642
8,0.7866168308911343,0.6262361812758774
9,0.7848771272331357,0.6283180221448035
