     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
        76    0.6067555305E+02    0.5966611383E+02    0.2604783749E+01    0.2541477980E+00    0.4847212116E+04
        77    0.8475483777E+02    0.7979024360E+02    0.2458020247E+01    0.2385000130E+00    0.5090007615E+04
        78    0.9094232811E+02    0.8971598961E+02    0.2385011545E+01    0.2313934807E+00    0.5211405364E+04
        79    0.9342154533E+02    0.9463651006E+02    0.2348686757E+01    0.2280002223E+00    0.5272104239E+04
        80    0.9610191643E+02    0.9952599671E+02    0.2312510784E+01    0.2247071842E+00    0.5332803114E+04
        81    0.1039844407E+03    0.1092042172E+03    0.2240684833E+01    0.2184041539E+00    0.5454200863E+04
        82    0.1371480612E+03    0.1432655747E+03    0.1955177486E+01    0.1616411055E+00    0.6092865514E+05
        83    0.1366336255E+03    0.1403899811E+03    0.1978538168E+01    0.1631847755E+00    0.5952212130E+05
        84    0.1367350903E+03    0.1389447166E+03    0.1990267503E+01    0.1639677069E+00    0.5881885438E+05
        85    0.1362592133E+03    0.1374945492E+03    0.2002028747E+01    0.1647581781E+00    0.5811558746E+05
        86    0.1344648149E+03    0.1345797418E+03    0.2025644613E+01    0.1663621795E+00    0.5670905362E+05
        87    0.1317766937E+03    0.1316460479E+03    0.2049380910E+01    0.1679976802E+00    0.5530251978E+05
        88    0.1287616307E+03    0.1286939831E+03    0.2073232531E+01    0.1696656162E+00    0.5389598594E+05
        89    0.1271803418E+03    0.1257240914E+03    0.2097194103E+01    0.1713669610E+00    0.5248945209E+05
        90    0.1262177758E+03    0.1242326381E+03    0.2109214369E+01    0.1722304766E+00    0.5178618517E+05
        91    0.1252984708E+03    0.1227369451E+03    0.2121259985E+01    0.1731027273E+00    0.5108291825E+05
        92    0.1228725759E+03    0.1197331463E+03    0.2145424253E+01    0.1748739690E+00    0.4967638441E+05
        93    0.2683497468E+02    0.3428541310E+02    0.2690882056E+01    0.3621060318E+00    0.1239322412E+05
        94    0.3183535065E+02    0.3729350993E+02    0.2687488930E+01    0.3413978789E+00    0.1247552091E+05
        95    0.3359039622E+02    0.3883253469E+02    0.2685728926E+01    0.3308278719E+00    0.1251666930E+05
        96    0.4129513778E+02    0.4039526902E+02    0.2683926404E+01    0.3201110100E+00    0.1255781769E+05
        97    0.4507237259E+02    0.4359307265E+02    0.2680193128E+01    0.2982277836E+00    0.1264011448E+05
        98    0.4998604832E+02    0.4688938153E+02    0.2676287764E+01    0.2757299221E+00    0.1272241126E+05
        99    0.5277935237E+02    0.5028673909E+02    0.2672208978E+01    0.2525984848E+00    0.1280470805E+05
       100    0.5611450524E+02    0.5378777444E+02    0.2667955445E+01    0.2288138398E+00    0.1288700483E+05
       101    0.5781327978E+02    0.5739520603E+02    0.2663525850E+01    0.2043556338E+00    0.1296930162E+05
       102    0.5965727763E+02    0.6111184570E+02    0.2658918886E+01    0.1792027617E+00    0.1305159841E+05
       103    0.2919065394E+02    0.2577908890E+02    0.2714402334E+01    0.3482684049E+00    0.6041786653E+05
       104    0.2533836578E+02    0.2566323052E+02    0.2734638827E+01    0.3314524847E+00    0.5857029029E+05
       105    0.2326547267E+02    0.2560218703E+02    0.2744735031E+01    0.3230910969E+00    0.5764650218E+05
       106    0.2456282289E+02    0.2540681243E+02    0.2774935337E+01    0.2981916599E+00    0.5487513782E+05
       107    0.2308806005E+02    0.2526653450E+02    0.2794995178E+01    0.2817446846E+00    0.5302756159E+05
       108    0.2267877177E+02    0.2511839626E+02    0.2814995960E+01    0.2654186373E+00    0.5117998536E+05
       109    0.2578843305E+02    0.2496253466E+02    0.2834937601E+01    0.2492125082E+00    0.4933240912E+05
       110    0.2337586858E+02    0.2488175018E+02    0.2844886217E+01    0.2411541001E+00    0.4840862100E+05
       111    0.2299003363E+02    0.2479908551E+02    0.2854820018E+01    0.2331252975E+00    0.4748483289E+05
       112    0.2450184071E+02    0.2462818317E+02    0.2874643130E+01    0.2171560151E+00    0.4563725665E+05
       113    0.5835275562E+02    0.5367696155E+02    0.2680313812E+01    0.1635858711E+00    0.5724516862E+05
       114    0.5348496578E+02    0.4996664327E+02    0.2706015745E+01    0.1702110880E+00    0.5522546419E+05
       115    0.5034060812E+02    0.4814601044E+02    0.2718687135E+01    0.1734260366E+00    0.5421561197E+05
       116    0.4661720364E+02    0.4634817509E+02    0.2731238780E+01    0.1765776584E+00    0.5320575976E+05
       117    0.4446999058E+02    0.4282025017E+02    0.2755982835E+01    0.1826960720E+00    0.5118605532E+05
       118    0.3957606325E+02    0.3938160011E+02    0.2780248016E+01    0.1885763267E+00    0.4916635089E+05
       119    0.3452159350E+02    0.3603099265E+02    0.2804034609E+01    0.1942279548E+00    0.4714664646E+05
       120    0.3332059993E+02    0.3276722880E+02    0.2827343077E+01    0.1996600488E+00    0.4512694202E+05
       121    0.2705301994E+02    0.3116754723E+02    0.2838818205E+01    0.2022964971E+00    0.4411708981E+05
       122    0.2419926750E+02    0.2958914100E+02    0.2850174052E+01    0.2048812839E+00    0.4310723759E+05
       123    0.2604492204E+02    0.2649559103E+02    0.2872528329E+01    0.2098999409E+00    0.4108753316E+05
       124    0.3504358803E+02    0.3228342856E+02    0.2554109752E+01    0.5162169502E+00    0.9842468469E+04
       125    0.4256436714E+02    0.4091641409E+02    0.2517137432E+01    0.4838745458E+00    0.9919220470E+04
       126    0.4875284720E+02    0.4926693376E+02    0.2479572810E+01    0.4543668404E+00    0.9995972471E+04
       127    0.6092121335E+02    0.6523441179E+02    0.2403013428E+01    0.4026064010E+00    0.1014947647E+05
       128    0.8402862800E+02    0.8036856329E+02    0.2325072149E+01    0.3588479053E+00    0.1030298048E+05
       129    0.1020479867E+03    0.9479685696E+02    0.2246310597E+01    0.3215214728E+00    0.1045648448E+05
       130    0.1047424560E+03    0.1086091616E+03    0.2167219302E+01    0.2894269058E+00    0.1060998848E+05
       131    0.1134858481E+03    0.1153050951E+03    0.2127685619E+01    0.2750421610E+00    0.1068674048E+05
       132    0.1282697765E+03    0.1218694904E+03    0.2088224827E+01    0.2616331121E+00    0.1076349248E+05
       133    0.6693454681E+02    0.5252183978E+02    0.2599077410E+01    0.3225763308E+00    0.0000000000E+00
       134    0.6809255274E+02    0.6174230861E+02    0.2537463175E+01    0.3099824404E+00    0.0000000000E+00
       135    0.6904760257E+02    0.6658546056E+02    0.2504595593E+01    0.3038651049E+00    0.0000000000E+00
       136    0.6988379938E+02    0.7155672271E+02    0.2470548264E+01    0.2978924218E+00    0.0000000000E+00
       137    0.7595481374E+02    0.8181330302E+02    0.2399443883E+01    0.2864178262E+00    0.0000000000E+00
       138    0.8630026423E+02    0.9238618429E+02    0.2325128992E+01    0.2755944022E+00    0.0000000000E+00
       139    0.9652639442E+02    0.1031692702E+03    0.2248463329E+01    0.2654181771E+00    0.0000000000E+00
       140    0.1104302259E+03    0.1140723391E+03    0.2170199284E+01    0.2558647466E+00    0.0000000000E+00
       141    0.1236164255E+03    0.1195443410E+03    0.2130676321E+01    0.2513110754E+00    0.0000000000E+00
       142    0.1322700957E+03    0.1250183752E+03    0.2090992722E+01    0.2468998480E+00    0.0000000000E+00
       143    0.1360948904E+03    0.1359416099E+03    0.2011412827E+01    0.2384852319E+00    0.0000000000E+00
       144    0.3130959377E+02    0.2546607298E+02    0.2798954211E+01    0.3344113737E+00    0.5164617783E+04
       145    0.4308292970E+02    0.4005241745E+02    0.2701624840E+01    0.3139652559E+00    0.5480204572E+04
       146    0.4437180400E+02    0.4728184902E+02    0.2652512564E+01    0.3046918850E+00    0.5637997966E+04
       147    0.6152011377E+02    0.6866644925E+02    0.2504449777E+01    0.2800075425E+00    0.6111378150E+04
       148    0.7558678816E+02    0.8262890177E+02    0.2405900304E+01    0.2657354850E+00    0.6426964939E+04
       149    0.8754089957E+02    0.9632013939E+02    0.2308088794E+01    0.2528948487E+00    0.6742551728E+04
       150    0.1047380597E+03    0.1097125164E+03    0.2211450831E+01    0.2412756778E+00    0.7058138518E+04
       151    0.1165991300E+03    0.1162889456E+03    0.2163689080E+01    0.2358696751E+00    0.7215931912E+04
       152    0.1287812479E+03    0.1227818956E+03    0.2116353418E+01    0.2307077967E+00    0.7373725307E+04
       153    0.1352458823E+03    0.1355078292E+03    0.2023102725E+01    0.2210517181E+00    0.7689312096E+04
