     Index       y_measurement           y_fitting        descriptor_1
        49    0.5967295456E+02    0.4327963827E+02    0.2073110673E+03
        50    0.1165733788E+03    0.1055276141E+03    0.3234119567E+03
        51    0.1331123282E+03    0.1268143190E+03    0.3631145388E+03
        52    0.2632643497E+02    0.4038067536E+02    0.2019041096E+03
        53    0.2911030054E+02    0.4740045198E+02    0.2149969419E+03
        54    0.4146923460E+02    0.5103037628E+02    0.2217672414E+03
        55    0.4958492797E+02    0.5474188566E+02    0.2286897081E+03
        56    0.6671768541E+02    0.6241440832E+02    0.2430000000E+03
        57    0.7983276551E+02    0.7042762719E+02    0.2579457364E+03
        58    0.8885745041E+02    0.7879132925E+02    0.2735451713E+03
        59    0.9558693600E+02    0.8751548518E+02    0.2898169014E+03
        60    0.9586478718E+02    0.9201590049E+02    0.2982107843E+03
        61    0.1025991163E+03    0.1060859864E+03    0.3244533965E+03
        62    0.6056238656E+02    0.5951697843E+02    0.2375959016E+03
        63    0.5877006947E+02    0.6551756002E+02    0.2487877974E+03
        64    0.5965694308E+02    0.6855197478E+02    0.2544473911E+03
        65    0.5640091467E+02    0.7160774295E+02    0.2601468118E+03
        66    0.6447432788E+02    0.7777894166E+02    0.2716569316E+03
        67    0.7910835546E+02    0.8402200230E+02    0.2833010836E+03
        68    0.9311991210E+02    0.9032718825E+02    0.2950611077E+03
        69    0.9637614321E+02    0.9668416561E+02    0.3069177298E+03
        70    0.9738927426E+02    0.9987867981E+02    0.3128759306E+03
        71    0.9929422704E+02    0.1030819885E+03    0.3188505343E+03
        72    0.1053096570E+03    0.1095090830E+03    0.3308379343E+03
        73    0.2584017448E+02    0.2827061535E+02    0.1793172107E+03
        74    0.4572791662E+02    0.4014811999E+02    0.2014703624E+03
        75    0.4914067848E+02    0.4433241177E+02    0.2092746322E+03
        76    0.6067555305E+02    0.5305014066E+02    0.2255343750E+03
        77    0.8475483777E+02    0.7193635403E+02    0.2607597159E+03
        78    0.9094232811E+02    0.8213614403E+02    0.2797837030E+03
        79    0.9342154533E+02    0.8743213250E+02    0.2896614374E+03
        80    0.9610191643E+02    0.9286151201E+02    0.2997879641E+03
        81    0.1039844407E+03    0.1041284845E+03    0.3208023908E+03
        82    0.1371480612E+03    0.1484236185E+03    0.4034188034E+03
        83    0.1366336255E+03    0.1448249373E+03    0.3967067764E+03
        84    0.1367350903E+03    0.1430247418E+03    0.3933491686E+03
        85    0.1362592133E+03    0.1412239762E+03    0.3899904973E+03
        86    0.1344648149E+03    0.1376207332E+03    0.3832699620E+03
        87    0.1317766937E+03    0.1340152060E+03    0.3765451664E+03
        88    0.1287616307E+03    0.1304073925E+03    0.3698161065E+03
        89    0.1271803418E+03    0.1267972905E+03    0.3630827783E+03
        90    0.1262177758E+03    0.1249913807E+03    0.3597145123E+03
        91    0.1252984708E+03    0.1231848979E+03    0.3563451777E+03
        92    0.1228725759E+03    0.1195702123E+03    0.3496033005E+03
        93    0.2683497468E+02    0.3567280554E+02    0.1931232960E+03
        94    0.3183535065E+02    0.3767110451E+02    0.1968503937E+03
        95    0.3359039622E+02    0.3866980017E+02    0.1987130961E+03
        96    0.4129513778E+02    0.3966819348E+02    0.2005752346E+03
        97    0.4507237259E+02    0.4166407360E+02    0.2042978208E+03
        98    0.4998604832E+02    0.4365874591E+02    0.2080181543E+03
        99    0.5277935237E+02    0.4565221150E+02    0.2117362371E+03
       100    0.5611450524E+02    0.4764447155E+02    0.2154520714E+03
       101    0.5781327978E+02    0.4963552703E+02    0.2191656590E+03
       102    0.5965727763E+02    0.5162537910E+02    0.2228770021E+03
       103    0.2919065394E+02    0.3249399063E+02    0.1871943765E+03
       104    0.2533836578E+02    0.3129432793E+02    0.1849568434E+03
       105    0.2326547267E+02    0.3068669691E+02    0.1838235294E+03
       106    0.2456282289E+02    0.2883178315E+02    0.1803638645E+03
       107    0.2308806005E+02    0.2756778071E+02    0.1780063291E+03
       108    0.2267877177E+02    0.2628117799E+02    0.1756066411E+03
       109    0.2578843305E+02    0.2497136338E+02    0.1731636598E+03
       110    0.2337586858E+02    0.2430755439E+02    0.1719255663E+03
       111    0.2299003363E+02    0.2363770299E+02    0.1706762029E+03
       112    0.2450184071E+02    0.2227953961E+02    0.1681430446E+03
       113    0.5835275562E+02    0.5060251201E+02    0.2209692167E+03
       114    0.5348496578E+02    0.4753728420E+02    0.2152521525E+03
       115    0.5034060812E+02    0.4598407769E+02    0.2123552124E+03
       116    0.4661720364E+02    0.4441689562E+02    0.2094322060E+03
       117    0.4446999058E+02    0.4123984375E+02    0.2035065748E+03
       118    0.3957606325E+02    0.3800457106E+02    0.1974723539E+03
       119    0.3452159350E+02    0.3470946228E+02    0.1913265306E+03
       120    0.3332059993E+02    0.3135284198E+02    0.1850659800E+03
       121    0.2705301994E+02    0.2965092426E+02    0.1818916734E+03
       122    0.2419926750E+02    0.2793297156E+02    0.1786874594E+03
       123    0.2604492204E+02    0.2444804619E+02    0.1721876025E+03
       124    0.3504358803E+02    0.5193803451E+02    0.2234601467E+03
       125    0.4256436714E+02    0.5687985327E+02    0.2326773067E+03
       126    0.4875284720E+02    0.6197898465E+02    0.2421878760E+03
       127    0.6092121335E+02    0.7266374560E+02    0.2621163995E+03
       128    0.8402862800E+02    0.8402200230E+02    0.2833010836E+03
       129    0.1020479867E+03    0.9608435665E+02    0.3057990050E+03
       130    0.1047424560E+03    0.1088823476E+03    0.3296689881E+03
       131    0.1134858481E+03    0.1155673240E+03    0.3421373728E+03
       132    0.1282697765E+03    0.1224484719E+03    0.3549716437E+03
       133    0.6693454681E+02    0.6163678136E+02    0.2415496206E+03
       134    0.6809255274E+02    0.7003302829E+02    0.2572097561E+03
       135    0.6904760257E+02    0.7437466025E+02    0.2653074866E+03
       136    0.6988379938E+02    0.7881382896E+02    0.2735871363E+03
       137    0.7595481374E+02    0.8799044689E+02    0.2907027692E+03
       138    0.8630026423E+02    0.9757435460E+02    0.3085780526E+03
       139    0.9652639442E+02    0.1075772382E+03    0.3272347826E+03
       140    0.1104302259E+03    0.1180110027E+03    0.3466951638E+03
       141    0.1236164255E+03    0.1233932467E+03    0.3567337764E+03
       142    0.1322700957E+03    0.1288877770E+03    0.3669818182E+03
       143    0.1360948904E+03    0.1402199192E+03    0.3881177953E+03
       144    0.3130959377E+02    0.3058307316E+02    0.1836302571E+03
       145    0.4308292970E+02    0.4095613938E+02    0.2029774278E+03
       146    0.4437180400E+02    0.4640859395E+02    0.2131469926E+03
       147    0.6152011377E+02    0.6387143692E+02    0.2457175553E+03
       148    0.7558678816E+02    0.7646980266E+02    0.2692152104E+03
       149    0.8754089957E+02    0.8986660726E+02    0.2942020619E+03
       150    0.1047380597E+03    0.1040907139E+03    0.3207319436E+03
       151    0.1165991300E+03    0.1115221090E+03    0.3345925000E+03
       152    0.1287812479E+03    0.1191712915E+03    0.3488592593E+03
       153    0.1352458823E+03    0.1351378076E+03    0.3786389701E+03
