Predictions (y,pred,y-pred) by the model of dimension:     1
    0.1820647889E+03    0.1872042333E+03   -0.5139444400E+01
    0.2256499111E+03    0.2324301936E+03   -0.6780282535E+01
    0.2137194444E+03    0.2165414512E+03   -0.2822006712E+01
    0.1898993111E+03    0.1945403522E+03   -0.4641041122E+01
    0.2082812222E+03    0.2042857480E+03    0.3995474219E+01
    0.2505340222E+03    0.2469970546E+03    0.3536967663E+01
    0.3058445778E+03    0.3085318432E+03   -0.2687265436E+01
    0.2966810000E+03    0.2990415815E+03   -0.2360581531E+01
    0.2926131333E+03    0.2943506148E+03   -0.1737481466E+01
    0.2820282667E+03    0.2805075629E+03    0.1520703748E+01
    0.1700829333E+03    0.1747412501E+03   -0.4658316725E+01
    0.1708686111E+03    0.1729462852E+03   -0.2077674111E+01
    0.1853022667E+03    0.1881889487E+03   -0.2886682045E+01
    0.1787971889E+03    0.1791812853E+03   -0.3840964207E+00
    0.2288574333E+03    0.2249762241E+03    0.3881209271E+01
    0.2556504667E+03    0.2533987145E+03    0.2251752139E+01
    0.2900036000E+03    0.2828635109E+03    0.7140089124E+01
Prediction RMSE and MaxAE:         3.8661451771        7.1400891243
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.1820647889E+03    0.1833648503E+03   -0.1300061445E+01
    0.2256499111E+03    0.2300681287E+03   -0.4418217542E+01
    0.2137194444E+03    0.2159607575E+03   -0.2241313049E+01
    0.1898993111E+03    0.1913378480E+03   -0.1438536850E+01
    0.2082812222E+03    0.2030502018E+03    0.5231020402E+01
    0.2505340222E+03    0.2496637930E+03    0.8702292599E+00
    0.3058445778E+03    0.3112928339E+03   -0.5448256137E+01
    0.2966810000E+03    0.3007754743E+03   -0.4094474265E+01
    0.2926131333E+03    0.2956304838E+03   -0.3017350516E+01
    0.2820282667E+03    0.2806310537E+03    0.1397212925E+01
    0.1700829333E+03    0.1715199583E+03   -0.1437024934E+01
    0.1708686111E+03    0.1742939418E+03   -0.3425330711E+01
    0.1853022667E+03    0.1864106312E+03   -0.1108364522E+01
    0.1787971889E+03    0.1830562201E+03   -0.4259031203E+01
    0.2288574333E+03    0.2308692715E+03   -0.2011838203E+01
    0.2556504667E+03    0.2574943921E+03   -0.1843925438E+01
    0.2900036000E+03    0.2844370827E+03    0.5566517301E+01
Prediction RMSE and MaxAE:         3.3035523936        5.5665173010
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.1820647889E+03    0.1844713447E+03   -0.2406555836E+01
    0.2256499111E+03    0.2290755854E+03   -0.3425674331E+01
    0.2137194444E+03    0.2151531018E+03   -0.1433657361E+01
    0.1898993111E+03    0.1901369441E+03   -0.2376329942E+00
    0.2082812222E+03    0.2049983393E+03    0.3282882970E+01
    0.2505340222E+03    0.2505730756E+03   -0.3905333159E-01
    0.3058445778E+03    0.3085898012E+03   -0.2745223428E+01
    0.2966810000E+03    0.3000868561E+03   -0.3405856129E+01
    0.2926131333E+03    0.2958633605E+03   -0.3250227197E+01
    0.2820282667E+03    0.2834533283E+03   -0.1425061628E+01
    0.1700829333E+03    0.1734518276E+03   -0.3368894305E+01
    0.1708686111E+03    0.1740907281E+03   -0.3222116976E+01
    0.1853022667E+03    0.1863055144E+03   -0.1003247755E+01
    0.1787971889E+03    0.1789291644E+03   -0.1319755040E+00
    0.2288574333E+03    0.2292311938E+03   -0.3737604668E+00
    0.2556504667E+03    0.2564940493E+03   -0.8435826487E+00
    0.2900036000E+03    0.2852862915E+03    0.4717308472E+01
Prediction RMSE and MaxAE:         2.5205982878        4.7173084723
