     Index       y_measurement           y_fitting        descriptor_1
        44    0.1635587333E+03    0.1506624880E+03    0.4139366104E+03
        45    0.1675417667E+03    0.1580503270E+03    0.3867684179E+03
        46    0.1981880667E+03    0.1891101211E+03    0.2725484865E+03
        47    0.1906729667E+03    0.1777617336E+03    0.3142812824E+03
        48    0.1916486333E+03    0.1769250471E+03    0.3173581307E+03
        49    0.1847231333E+03    0.1714379078E+03    0.3375366504E+03
        50    0.1703275667E+03    0.1611935758E+03    0.3752093698E+03
        51    0.1836433333E+03    0.1678231900E+03    0.3508294886E+03
        52    0.2026154000E+03    0.1919747331E+03    0.2620141030E+03
        53    0.1444144000E+03    0.1535190253E+03    0.4034319210E+03
        54    0.1424446000E+03    0.1538132044E+03    0.4023501005E+03
        55    0.1425005000E+03    0.1541058101E+03    0.4012740664E+03
        56    0.1435520000E+03    0.1546863512E+03    0.3991391726E+03
        57    0.1451082333E+03    0.1552607477E+03    0.3970268750E+03
        58    0.1484104333E+03    0.1563914929E+03    0.3928686489E+03
        59    0.1513720667E+03    0.1566704881E+03    0.3918426664E+03
        60    0.1539085667E+03    0.1569480298E+03    0.3908220288E+03
        61    0.1581912000E+03    0.1574987982E+03    0.3887966216E+03
        62    0.1667517667E+03    0.1691475330E+03    0.3459593224E+03
        63    0.1681840000E+03    0.1680309402E+03    0.3500655038E+03
        64    0.1664457333E+03    0.1674626449E+03    0.3521553648E+03
        65    0.1636810000E+03    0.1657163044E+03    0.3585773936E+03
        66    0.1594275000E+03    0.1645162565E+03    0.3629904746E+03
        67    0.1582353333E+03    0.1632863021E+03    0.3675135345E+03
        68    0.1592605667E+03    0.1620253091E+03    0.3721507363E+03
        69    0.1604323000E+03    0.1613828037E+03    0.3745134992E+03
        70    0.1603847333E+03    0.1607320876E+03    0.3769064558E+03
        71    0.1618017000E+03    0.1594053861E+03    0.3817852955E+03
        72    0.1440166667E+03    0.1509044098E+03    0.4130469622E+03
        73    0.1453615000E+03    0.1520431729E+03    0.4088592512E+03
        74    0.1460779667E+03    0.1525728342E+03    0.4069114639E+03
        75    0.1470341667E+03    0.1530775984E+03    0.4050552333E+03
        76    0.1457263333E+03    0.1540167613E+03    0.4016015362E+03
        77    0.1435833000E+03    0.1548686870E+03    0.3984686469E+03
        78    0.1445851667E+03    0.1556404990E+03    0.3956303695E+03
        79    0.1490260000E+03    0.1563385419E+03    0.3930633720E+03
        80    0.1516397333E+03    0.1566616956E+03    0.3918750000E+03
        81    0.1536641667E+03    0.1569684853E+03    0.3907468052E+03
        82    0.1577903667E+03    0.1575354110E+03    0.3886619808E+03
        83    0.2001243000E+03    0.1999058871E+03    0.2328479126E+03
        84    0.1944439000E+03    0.1970470488E+03    0.2433610638E+03
        85    0.1912783000E+03    0.1955609770E+03    0.2488259751E+03
        86    0.1883374667E+03    0.1940353772E+03    0.2544362475E+03
        87    0.1835913333E+03    0.1908599432E+03    0.2661136544E+03
        88    0.1784214667E+03    0.1875087664E+03    0.2784373415E+03
        89    0.1746948000E+03    0.1839686856E+03    0.2914557080E+03
        90    0.1720329333E+03    0.1802252096E+03    0.3052220446E+03
        91    0.1702934000E+03    0.1782722643E+03    0.3124038462E+03
        92    0.1691501333E+03    0.1762623447E+03    0.3197951662E+03
        93    0.1641192000E+03    0.1720623950E+03    0.3352401482E+03
        94    0.1472152667E+03    0.1445310853E+03    0.4364843582E+03
        95    0.1537301667E+03    0.1467326570E+03    0.4283882527E+03
        96    0.1525362667E+03    0.1478030975E+03    0.4244517926E+03
        97    0.1473256667E+03    0.1488540445E+03    0.4205870180E+03
        98    0.1476696000E+03    0.1508995502E+03    0.4130648330E+03
        99    0.1490033667E+03    0.1528731739E+03    0.4058069884E+03
       100    0.1496825000E+03    0.1547786392E+03    0.3987997907E+03
       101    0.1510296000E+03    0.1566194169E+03    0.3920304764E+03
       102    0.1522688667E+03    0.1575165687E+03    0.3887312719E+03
       103    0.1535181333E+03    0.1583987462E+03    0.3854871341E+03
       104    0.1558496000E+03    0.1601196533E+03    0.3791586344E+03
       105    0.1418090000E+03    0.1421644366E+03    0.4451875210E+03
       106    0.1408940000E+03    0.1420448204E+03    0.4456274002E+03
       107    0.1434891667E+03    0.1419695060E+03    0.4459043629E+03
       108    0.1428621667E+03    0.1418834285E+03    0.4462209062E+03
       109    0.1396084667E+03    0.1416776184E+03    0.4469777565E+03
       110    0.1360778667E+03    0.1414244971E+03    0.4479085901E+03
       111    0.1390718667E+03    0.1411208904E+03    0.4490250794E+03
       112    0.1358025333E+03    0.1407633084E+03    0.4503400591E+03
       113    0.1362171000E+03    0.1405630897E+03    0.4510763475E+03
       114    0.1382688000E+03    0.1403479044E+03    0.4518676742E+03
       115    0.1382624000E+03    0.1398704292E+03    0.4536235517E+03
       116    0.1592046333E+03    0.1603803190E+03    0.3782000570E+03
       117    0.1567264333E+03    0.1588425859E+03    0.3838549488E+03
       118    0.1540433667E+03    0.1580192565E+03    0.3868826774E+03
       119    0.1521711000E+03    0.1571569130E+03    0.3900538773E+03
       120    0.1486229333E+03    0.1553061109E+03    0.3968600552E+03
       121    0.1459988000E+03    0.1532701813E+03    0.4043470252E+03
       122    0.1461454000E+03    0.1510257182E+03    0.4126008603E+03
       123    0.1413109667E+03    0.1485451506E+03    0.4217229510E+03
       124    0.1411087000E+03    0.1472063395E+03    0.4266463227E+03
       125    0.1421805667E+03    0.1457957725E+03    0.4318335712E+03
       126    0.1439435333E+03    0.1427384888E+03    0.4430764895E+03
       127    0.1512255333E+03    0.1582027462E+03    0.3862079086E+03
       128    0.1537537333E+03    0.1636729539E+03    0.3660916530E+03
       129    0.1540077000E+03    0.1662678049E+03    0.3565492943E+03
       130    0.1556473000E+03    0.1735423420E+03    0.3297977604E+03
       131    0.1591252000E+03    0.1780045454E+03    0.3133883611E+03
       132    0.1694642000E+03    0.1821878007E+03    0.2980047714E+03
       133    0.1816082000E+03    0.1861154071E+03    0.2835613101E+03
       134    0.1856998000E+03    0.1898081580E+03    0.2699815112E+03
       135    0.1920459000E+03    0.1932846689E+03    0.2571969177E+03
       136    0.1684538333E+03    0.1732796845E+03    0.3307636627E+03
       137    0.1747238667E+03    0.1762208256E+03    0.3199478495E+03
       138    0.1779657000E+03    0.1776549821E+03    0.3146738526E+03
       139    0.1797637667E+03    0.1790654802E+03    0.3094868575E+03
       140    0.1834372667E+03    0.1818172877E+03    0.2993673035E+03
       141    0.1830096667E+03    0.1844797150E+03    0.2895764379E+03
       142    0.1919865000E+03    0.1895494964E+03    0.2709327185E+03
       143    0.1901772333E+03    0.1907660603E+03    0.2664589012E+03
       144    0.1907893333E+03    0.1919630108E+03    0.2620572109E+03
       145    0.1969100333E+03    0.1942994824E+03    0.2534650215E+03
       146    0.1553749667E+03    0.1666422658E+03    0.3551722441E+03
       147    0.1586468333E+03    0.1694481616E+03    0.3448537844E+03
       148    0.1637659667E+03    0.1745977104E+03    0.3259167269E+03
       149    0.1666397667E+03    0.1792111418E+03    0.3089511986E+03
       150    0.1724003000E+03    0.1833680356E+03    0.2936645508E+03
       151    0.1828245667E+03    0.1871329643E+03    0.2798193238E+03
       152    0.1854390333E+03    0.1905588710E+03    0.2672208235E+03
       153    0.1935337333E+03    0.1936895749E+03    0.2557079082E+03
