     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1859265000E+03    0.1821515196E+03    0.9654771626E+02    0.4484155086E-07    0.7121563074E+03
         2    0.1689561667E+03    0.1665554575E+03    0.4840196130E+02    0.1386172536E-05    0.1771473248E+04
         3    0.1804731333E+03    0.1745708662E+03    0.7492737341E+02    0.1386172536E-05    0.1123732323E+04
         4    0.1790078333E+03    0.1795140383E+03    0.9318774902E+02    0.1386172536E-05    0.6139607851E+03
         5    0.1726537667E+03    0.1749041125E+03    0.8380360547E+02    0.1386172536E-05    0.6459743283E+03
         6    0.1687353667E+03    0.1667704648E+03    0.5015978662E+02    0.1386172536E-05    0.1693416741E+04
         7    0.1793259000E+03    0.1748719848E+03    0.7684180957E+02    0.1386172536E-05    0.1046161224E+04
         8    0.1691650000E+03    0.1693827462E+03    0.6217533825E+02    0.4484155086E-07    0.1286822383E+04
         9    0.1712258333E+03    0.1636440886E+03    0.6614344368E+02    0.8171276545E-02    0.4321215164E+03
        10    0.1561954667E+03    0.1701363728E+03    0.4446732816E+02    0.1010208374E-08    0.2397556040E+04
        11    0.1592324667E+03    0.1649384962E+03    0.5389703963E+02    0.1010208374E-08    0.1273110203E+04
        12    0.1832511000E+03    0.1759620853E+03    0.8068860304E+02    0.1010208374E-08    0.9441861553E+03
        13    0.2009755333E+03    0.1998235797E+03    0.1307406113E+03    0.1010208374E-08    0.6927259528E+03
        14    0.1616570333E+03    0.1715118893E+03    0.3656505127E+02    0.1010208374E-08    0.3008696865E+04
        15    0.1669711667E+03    0.1657130420E+03    0.4546718262E+02    0.1010208374E-08    0.1848072011E+04
        16    0.1706844000E+03    0.1674236572E+03    0.6421018288E+02    0.8171276545E-02    0.9642080870E+03
        17    0.1991815333E+03    0.1965413138E+03    0.1245447470E+03    0.8171276545E-02    0.7004362269E+03
        18    0.1909834333E+03    0.1887572861E+03    0.1129321674E+03    0.4484155086E-07    0.4959194215E+03
        19    0.1730631333E+03    0.1656737180E+03    0.6647469326E+02    0.1386172536E-05    0.6253518755E+03
        20    0.1512805667E+03    0.1464104625E+03    0.4035088047E+02    0.0000000000E+00    0.0000000000E+00
        21    0.1839162333E+03    0.1773977937E+03    0.9491595059E+02    0.1386172536E-05    0.2785863376E+03
        22    0.1785912667E+03    0.1791389683E+03    0.8926571462E+02    0.1386172536E-05    0.7997476014E+03
        23    0.1928013333E+03    0.1897828667E+03    0.1163175407E+03    0.1386172536E-05    0.4135401769E+03
        24    0.1867098667E+03    0.1850200359E+03    0.1065139128E+03    0.1386172536E-05    0.4528921976E+03
        25    0.1572136333E+03    0.1485245620E+03    0.4440127969E+02    0.0000000000E+00    0.0000000000E+00
        26    0.1860203333E+03    0.1805174519E+03    0.1012192708E+03    0.1386172536E-05    0.2596579936E+03
        27    0.1708858333E+03    0.1666174667E+03    0.6733172919E+02    0.4484155086E-07    0.6805092382E+03
        28    0.1549359333E+03    0.1491112475E+03    0.4552530937E+02    0.0000000000E+00    0.0000000000E+00
        29    0.1731041667E+03    0.1732679227E+03    0.8665812656E+02    0.4484155086E-07    0.2986167109E+03
        30    0.1713224000E+03    0.1728305705E+03    0.6885857222E+02    0.1386172536E-05    0.1282326716E+04
        31    0.1816521000E+03    0.1826635010E+03    0.9753437642E+02    0.1386172536E-05    0.7118246358E+03
        32    0.1676957000E+03    0.1718435150E+03    0.6254625253E+02    0.4484155086E-07    0.1538738033E+04
        33    0.1734750667E+03    0.1757389568E+03    0.8152484113E+02    0.4484155086E-07    0.8708948875E+03
        34    0.1717847667E+03    0.1833242721E+03    0.1063389815E+03    0.8171276545E-02    0.2876933166E+03
        35    0.1608787333E+03    0.1725664303E+03    0.7789288845E+02    0.1010208374E-08    0.7290199246E+03
        36    0.1564298667E+03    0.1558772758E+03    0.5848833047E+02    0.0000000000E+00    0.0000000000E+00
        37    0.1612523333E+03    0.1745877423E+03    0.8962257662E+02    0.1010208374E-08    0.2733413744E+03
        38    0.1858246333E+03    0.1786215692E+03    0.8951634669E+02    0.1010208374E-08    0.7277191371E+03
        39    0.2034949000E+03    0.2028715996E+03    0.1408144501E+03    0.1010208374E-08    0.4471623241E+03
        40    0.1582014333E+03    0.1594284850E+03    0.5217543717E+02    0.1010208374E-08    0.7607139655E+03
        41    0.1536179667E+03    0.1454884370E+03    0.3858437344E+02    0.0000000000E+00    0.0000000000E+00
        42    0.1759193333E+03    0.1686088859E+03    0.7456006854E+02    0.8171276545E-02    0.4956516299E+03
        43    0.1560547000E+03    0.1424331916E+03    0.3273083438E+02    0.0000000000E+00    0.0000000000E+00
        44    0.1635587333E+03    0.1669604851E+03    0.4280888093E+02    0.1010208374E-08    0.2140852115E+04
        45    0.1675417667E+03    0.1647620209E+03    0.5220662307E+02    0.1010208374E-08    0.1351538734E+04
        46    0.1981880667E+03    0.1999226751E+03    0.1343061463E+03    0.8171276545E-02    0.5100319456E+03
