     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.7301306667E+02    0.7924002584E+02    0.2353836848E-02    0.8790117184E+03
         2    0.1115410667E+03    0.1033068173E+03    0.2776342656E-02    0.8715151285E+03
         3    0.1163904667E+03    0.1090420146E+03    0.2963224183E-02    0.8423482673E+03
         4    0.8049570000E+02    0.8980234087E+02    0.2544681672E-02    0.8740007703E+03
         5    0.7687850000E+02    0.8840236291E+02    0.2499879069E-02    0.8808613747E+03
         6    0.1151615000E+03    0.1089472737E+03    0.2954057069E-02    0.8447613815E+03
         7    0.1120797667E+03    0.1125305344E+03    0.2940341033E-02    0.8679841929E+03
         8    0.1183827000E+03    0.1170869084E+03    0.3088064184E-02    0.8450494350E+03
         9    0.1263473667E+03    0.1158614820E+03    0.2981381201E-02    0.8724853088E+03
        10    0.1167774333E+03    0.1203986261E+03    0.3062698064E-02    0.8705432083E+03
        11    0.1183212333E+03    0.1222918228E+03    0.3150857089E-02    0.8525072765E+03
        12    0.6767893333E+02    0.6779383440E+02    0.2103940809E-02    0.8981266137E+03
        13    0.6924846667E+02    0.7089128609E+02    0.2265224730E-02    0.8632030392E+03
        14    0.1178638333E+03    0.1215509906E+03    0.3128939566E-02    0.8555688665E+03
        15    0.1260300667E+03    0.1240076283E+03    0.3216129066E-02    0.8408074287E+03
        16    0.6395140000E+02    0.7431192736E+02    0.2243708407E-02    0.8880474120E+03
        17    0.7241710000E+02    0.8313688760E+02    0.2315627736E-02    0.9116658504E+03
        18    0.1167479333E+03    0.1011084081E+03    0.2683239594E-02    0.8895145810E+03
        19    0.1084637000E+03    0.1201035543E+03    0.3108705069E-02    0.8543755633E+03
        20    0.1173802333E+03    0.1070489592E+03    0.2873839283E-02    0.8602478403E+03
        21    0.1055167333E+03    0.1051178993E+03    0.2712334467E-02    0.9013826528E+03
        22    0.1077780667E+03    0.1111666271E+03    0.2901764505E-02    0.8730570024E+03
        23    0.9370783333E+02    0.9260484291E+02    0.2477267314E-02    0.9101701038E+03
        24    0.8791373333E+02    0.9111608433E+02    0.2431614007E-02    0.9168335023E+03
        25    0.1162208000E+03    0.9974448009E+02    0.2650696110E-02    0.8926708900E+03
        26    0.1175302333E+03    0.1173473001E+03    0.3055398249E-02    0.8567967091E+03
        27    0.1233274667E+03    0.1073677070E+03    0.2792192781E-02    0.8878609974E+03
        28    0.1119479000E+03    0.1168294667E+03    0.3039323616E-02    0.8591764026E+03
        29    0.1160802000E+03    0.1122634599E+03    0.2944085249E-02    0.8653886947E+03
        30    0.1068349333E+03    0.1037743854E+03    0.2670249631E-02    0.9076772452E+03
        31    0.1127276667E+03    0.1098856698E+03    0.2861373814E-02    0.8791428123E+03
        32    0.1130756000E+03    0.1118099949E+03    0.2826753949E-02    0.9002713865E+03
        33    0.1132335667E+03    0.1167503167E+03    0.2977663512E-02    0.8783459585E+03
        34    0.1026179667E+03    0.1109450998E+03    0.2753522610E-02    0.9189795754E+03
        35    0.1001710667E+03    0.1078258850E+03    0.2859924353E-02    0.8687584330E+03
        36    0.9148953333E+02    0.1100421235E+03    0.2868610742E-02    0.8776677391E+03
        37    0.9892276667E+02    0.1117840349E+03    0.2790096440E-02    0.9117789342E+03
        38    0.9586320000E+02    0.1143194508E+03    0.2882359227E-02    0.8958207399E+03
        39    0.6868523333E+02    0.7220321094E+02    0.2087291120E-02    0.9266308109E+03
        40    0.7368413333E+02    0.7562931297E+02    0.2249506758E-02    0.8931416265E+03
        41    0.1155646000E+03    0.1180815457E+03    0.3004685727E-02    0.8767713156E+03
        42    0.1181048000E+03    0.1218405978E+03    0.3129910270E-02    0.8567853098E+03
        43    0.1175400000E+03    0.1202053847E+03    0.3093702619E-02    0.8596772179E+03
        44    0.7083120000E+02    0.7521849938E+02    0.2218048640E-02    0.9009713321E+03
        45    0.1189540667E+03    0.1243644639E+03    0.3208840657E-02    0.8450013312E+03
        46    0.7171576667E+02    0.7967459114E+02    0.2447399752E-02    0.8515795311E+03
        47    0.1173187667E+03    0.1235741711E+03    0.3084860659E-02    0.8802225730E+03
        48    0.1177421333E+03    0.1260395962E+03    0.3172694122E-02    0.8653028466E+03
        49    0.7212726667E+02    0.7868201704E+02    0.2223988513E-02    0.9173200114E+03
        50    0.6982910000E+02    0.8336520639E+02    0.2452927014E-02    0.8692549483E+03
        51    0.7875026667E+02    0.8274270016E+02    0.2365210704E-02    0.8938404578E+03
        52    0.9753893333E+02    0.9332362753E+02    0.2564662682E-02    0.8861934485E+03
        53    0.9081230000E+02    0.9186435735E+02    0.2520109143E-02    0.8926627635E+03
        54    0.1104217667E+03    0.1205435843E+03    0.3047853118E-02    0.8760219006E+03
        55    0.6689893333E+02    0.7120518886E+02    0.2108916530E-02    0.9145069150E+03
        56    0.7034353333E+02    0.7474951100E+02    0.2269923021E-02    0.8820242459E+03
        57    0.1323314333E+03    0.1232801183E+03    0.3075229793E-02    0.8817336169E+03
        58    0.1293472000E+03    0.1166929928E+03    0.2966048592E-02    0.8817336169E+03
        59    0.1163718000E+03    0.1131016510E+03    0.2906522323E-02    0.8817336169E+03
        60    0.1096154000E+03    0.1093569792E+03    0.2844454618E-02    0.8817336169E+03
        61    0.7522936667E+02    0.8513021439E+02    0.2442897479E-02    0.8817336169E+03
        62    0.7383243333E+02    0.7686100383E+02    0.2305835822E-02    0.8817336169E+03
        63    0.7589846667E+02    0.7275658047E+02    0.2237805257E-02    0.8817336169E+03
        64    0.7789620000E+02    0.6868651176E+02    0.2170344118E-02    0.8817336169E+03
        65    0.1073171667E+03    0.1124461586E+03    0.2734540800E-02    0.9329122302E+03
        66    0.1140277000E+03    0.1104857874E+03    0.2702047768E-02    0.9329122302E+03
        67    0.1140622333E+03    0.1088730483E+03    0.2675316716E-02    0.9329122302E+03
        68    0.1204607667E+03    0.1069115393E+03    0.2642804824E-02    0.9329122302E+03
        69    0.1132415667E+03    0.1021292628E+03    0.2563538886E-02    0.9329122302E+03
        70    0.9731303333E+02    0.9646784500E+02    0.2469701233E-02    0.9329122302E+03
        71    0.8288196667E+02    0.9019293673E+02    0.2365695014E-02    0.9329122302E+03
        72    0.8378776667E+02    0.8351818850E+02    0.2255061472E-02    0.9329122302E+03
        73    0.8411906667E+02    0.8008572625E+02    0.2198168621E-02    0.9329122302E+03
        74    0.8230160000E+02    0.7661447483E+02    0.2140632842E-02    0.9329122302E+03
        75    0.7972536667E+02    0.6961748872E+02    0.2024658227E-02    0.9329122302E+03
        76    0.1333271667E+03    0.1289001634E+03    0.3173831617E-02    0.8800024535E+03
        77    0.1177511000E+03    0.1218092842E+03    0.3042846552E-02    0.8842761624E+03
        78    0.1148520667E+03    0.1142075781E+03    0.2903394561E-02    0.8885498713E+03
        79    0.1043592000E+03    0.1063053973E+03    0.2758962221E-02    0.8928235802E+03
        80    0.9885580000E+02    0.9827117440E+02    0.2612341292E-02    0.8970972891E+03
        81    0.8251083333E+02    0.8231251213E+02    0.2320919088E-02    0.9056447069E+03
        82    0.8228193333E+02    0.7841558248E+02    0.2249600629E-02    0.9077815614E+03
        83    0.8122306667E+02    0.7457408409E+02    0.2179200940E-02    0.9099184158E+03
        84    0.7805130000E+02    0.6708482259E+02    0.2041612712E-02    0.9141921247E+03
        85    0.7565850000E+02    0.6787601506E+02    0.2107313467E-02    0.8974879741E+03
        86    0.6902210000E+02    0.6718810444E+02    0.2075329124E-02    0.9040259144E+03
        87    0.6723246667E+02    0.6695322770E+02    0.2064575301E-02    0.9062052278E+03
        88    0.6564466667E+02    0.6647496851E+02    0.2042926673E-02    0.9105638547E+03
        89    0.6465190000E+02    0.6598520164E+02    0.2021087306E-02    0.9149224816E+03
        90    0.6527446667E+02    0.6497032092E+02    0.1976822698E-02    0.9236397354E+03
        91    0.6491693333E+02    0.6470908204E+02    0.1965631924E-02    0.9258190488E+03
        92    0.6509713333E+02    0.6444478118E+02    0.1954390398E-02    0.9279983622E+03
        93    0.6360703333E+02    0.6390688164E+02    0.1931753235E-02    0.9323569891E+03
        94    0.1331329333E+03    0.1215730936E+03    0.3124615223E-02    0.8570588633E+03
        95    0.1303768667E+03    0.1190083271E+03    0.3082104375E-02    0.8570588633E+03
        96    0.1275528667E+03    0.1177198501E+03    0.3060747949E-02    0.8570588633E+03
        97    0.1131955333E+03    0.1164272762E+03    0.3039323616E-02    0.8570588633E+03
        98    0.1089584667E+03    0.1138297329E+03    0.2996269495E-02    0.8570588633E+03
        99    0.1032596000E+03    0.1112154850E+03    0.2952938497E-02    0.8570588633E+03
       100    0.1006016333E+03    0.1085843163E+03    0.2909327037E-02    0.8570588633E+03
       101    0.9690393333E+02    0.1059360063E+03    0.2865431462E-02    0.8570588633E+03
       102    0.9634486667E+02    0.1046053533E+03    0.2843375969E-02    0.8570588633E+03
       103    0.9517810000E+02    0.1032703302E+03    0.2821248044E-02    0.8570588633E+03
       104    0.9246266667E+02    0.1005870588E+03    0.2776772985E-02    0.8570588633E+03
       105    0.1244155333E+03    0.1242681885E+03    0.3179481365E-02    0.8538203951E+03
       106    0.1249338000E+03    0.1242701514E+03    0.3192079586E-02    0.8498289148E+03
       107    0.1282394333E+03    0.1242706958E+03    0.3204654297E-02    0.8458374345E+03
       108    0.1238324333E+03    0.1242698270E+03    0.3217205583E-02    0.8418459543E+03
       109    0.1230619333E+03    0.1242675502E+03    0.3229733533E-02    0.8378544740E+03
