     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.7301306667E+02    0.8073337925E+02    0.2353836848E-02    0.3792631911E+03    0.4142384666E+05
         2    0.1115410667E+03    0.1039092456E+03    0.2776342656E-02    0.3095445656E+03    0.4107056628E+05
         3    0.1163904667E+03    0.1114368401E+03    0.2963224183E-02    0.3095774653E+03    0.3870361070E+05
         4    0.8049570000E+02    0.9313687322E+02    0.2544681672E-02    0.3566365761E+03    0.4118770334E+05
         5    0.7687850000E+02    0.9102202076E+02    0.2499879069E-02    0.3565340544E+03    0.4169647781E+05
         6    0.1151615000E+03    0.1125609631E+03    0.2954057069E-02    0.3121586118E+03    0.3898841781E+05
         7    0.1120797667E+03    0.1146586219E+03    0.2940341033E-02    0.2897663574E+03    0.4090416926E+05
         8    0.1183827000E+03    0.1204339251E+03    0.3088064184E-02    0.2897083875E+03    0.3900171239E+05
         9    0.1263473667E+03    0.1226572316E+03    0.2981381201E-02    0.2936110637E+03    0.4148291820E+05
        10    0.1167774333E+03    0.1257069579E+03    0.3062698064E-02    0.2752283253E+03    0.4139057969E+05
        11    0.1183212333E+03    0.1272389030E+03    0.3150857089E-02    0.2750843914E+03    0.3986766763E+05
        12    0.6767893333E+02    0.6754592046E+02    0.2103940809E-02    0.4025056678E+03    0.4270205180E+05
        13    0.6924846667E+02    0.7160639947E+02    0.2265224730E-02    0.4030931031E+03    0.4012887765E+05
        14    0.1178638333E+03    0.1216696289E+03    0.3128939566E-02    0.2640190672E+03    0.3977397763E+05
        15    0.1260300667E+03    0.1241194088E+03    0.3216129066E-02    0.2638951105E+03    0.3845887607E+05
        16    0.6395140000E+02    0.7362019697E+02    0.2243708407E-02    0.3800996944E+03    0.4222282918E+05
        17    0.7241710000E+02    0.8431558923E+02    0.2315627736E-02    0.3792069031E+03    0.4296268821E+05
        18    0.1167479333E+03    0.1039492225E+03    0.2683239594E-02    0.3101884841E+03    0.4299320475E+05
        19    0.1084637000E+03    0.1182372635E+03    0.3108705069E-02    0.2496119591E+03    0.4026285609E+05
        20    0.1173802333E+03    0.1114291554E+03    0.2873839283E-02    0.3102033704E+03    0.4053958995E+05
        21    0.1055167333E+03    0.1042282941E+03    0.2712334467E-02    0.3095048024E+03    0.4247808762E+05
        22    0.1077780667E+03    0.1120322498E+03    0.2901764505E-02    0.3095372406E+03    0.4011459351E+05
        23    0.9370783333E+02    0.9457802547E+02    0.2477267314E-02    0.3566880232E+03    0.4289220044E+05
