     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2595301222E+03    0.2585360580E+03    0.6613888356E+03    0.5155292529E+01   -0.1337768379E+00
         2    0.2079026556E+03    0.2063666974E+03    0.5550714653E+03    0.6599059976E+01   -0.9228129254E-01
         3    0.2226869444E+03    0.2230649949E+03    0.5859316809E+03    0.6454406211E+01   -0.1156400599E+00
         4    0.2466663556E+03    0.2455802112E+03    0.6392503467E+03    0.4752279402E+01   -0.1573255279E+00
         5    0.2405868667E+03    0.2400680220E+03    0.6291155585E+03    0.4787274640E+01   -0.1505138056E+00
         6    0.2209334444E+03    0.2223048704E+03    0.5893264453E+03    0.5517537499E+01   -0.1649199429E+00
         7    0.2036199000E+03    0.2047618168E+03    0.5548559601E+03    0.5990607550E+01   -0.1304672466E+00
         8    0.1988755111E+03    0.1986752188E+03    0.5558078171E+03    0.3781946990E+01   -0.2305205642E+00
         9    0.1820647889E+03    0.1834615937E+03    0.5217738030E+03    0.4102604829E+01   -0.2852995457E+00
        10    0.1862727778E+03    0.1887555678E+03    0.5318634920E+03    0.4072724487E+01   -0.2851244044E+00
        11    0.2604490667E+03    0.2608551049E+03    0.6632172620E+03    0.5676645474E+01   -0.1029676858E+00
        12    0.2896785556E+03    0.2881385618E+03    0.7140455068E+03    0.5471443448E+01   -0.1296705645E+00
        13    0.1894734000E+03    0.1871688886E+03    0.5030039225E+03    0.8988914814E+01   -0.3846661947E-01
        14    0.1935410889E+03    0.1927100155E+03    0.5135010936E+03    0.8922272023E+01   -0.4440174953E-01
        15    0.2416573111E+03    0.2436427555E+03    0.6268680358E+03    0.6163841892E+01   -0.1098381527E+00
        16    0.2668892556E+03    0.2663704432E+03    0.6835495183E+03    0.4631243239E+01   -0.7591204734E-01
        17    0.2110321000E+03    0.2123596516E+03    0.5877202068E+03    0.3710798550E+01   -0.1278662519E+00
        18    0.1790172889E+03    0.1754309548E+03    0.5153154425E+03    0.4638585512E+01   -0.6226449728E-01
        19    0.2256499111E+03    0.2286262588E+03    0.6169485576E+03    0.3630317180E+01   -0.1565479339E+00
        20    0.2279487222E+03    0.2293062589E+03    0.6075059603E+03    0.5797876090E+01   -0.3531004470E-01
        21    0.2568662444E+03    0.2565556736E+03    0.6716000735E+03    0.4046568032E+01   -0.4956621448E-01
        22    0.2505142889E+03    0.2513673073E+03    0.6619775410E+03    0.4076355375E+01   -0.4504612166E-01
        23    0.1817765778E+03    0.1789000106E+03    0.5257047156E+03    0.4396524529E+01   -0.2804229074E-01
        24    0.2011406222E+03    0.2033390984E+03    0.5771852707E+03    0.3244284306E+01   -0.8583095430E-01
        25    0.1819319111E+03    0.1786328942E+03    0.5291041352E+03    0.3762731938E+01   -0.5019326550E-01
        26    0.2107032667E+03    0.2138494494E+03    0.5962676639E+03    0.3197291698E+01   -0.1002284354E+00
        27    0.2151194444E+03    0.2161109651E+03    0.5920718654E+03    0.4802716309E+01   -0.1856589918E-01
        28    0.2290660778E+03    0.2315480072E+03    0.6210657467E+03    0.4697849224E+01   -0.2799518010E-01
        29    0.2044317667E+03    0.2043184366E+03    0.5674395100E+03    0.5176193217E+01   -0.1293304363E-01
        30    0.2137194444E+03    0.2145703445E+03    0.5868265063E+03    0.5100439960E+01   -0.1777014453E-01
        31    0.2164706222E+03    0.2202274577E+03    0.6171420254E+03    0.2742766139E+01   -0.7839263972E-02
        32    0.1893699333E+03    0.1906476320E+03    0.5622706422E+03    0.2744364914E+01   -0.6118712181E-02
        33    0.2062119333E+03    0.2077930187E+03    0.5954769987E+03    0.2530519484E+01   -0.1295074982E-01
        34    0.2630736333E+03    0.2656209799E+03    0.6749752380E+03    0.5380304701E+01   -0.9452557086E-01
        35    0.2928621333E+03    0.2931468154E+03    0.7249226740E+03    0.5185839073E+01   -0.1428385636E+00
        36    0.1871043000E+03    0.1889824432E+03    0.5360248127E+03    0.3331318051E+01   -0.3252405390E+00
        37    0.1764319667E+03    0.1772342615E+03    0.5123976679E+03    0.3586833475E+01   -0.3202939820E+00
        38    0.2456214556E+03    0.2470072831E+03    0.6418898954E+03    0.4995193036E+01   -0.1230948392E+00
        39    0.1790136222E+03    0.1768753290E+03    0.4940104167E+03    0.7842414516E+01   -0.2494172821E-01
        40    0.1923749111E+03    0.1905617675E+03    0.5144868150E+03    0.8519014160E+01   -0.1507994630E-01
        41    0.1980689000E+03    0.1959147362E+03    0.5247488122E+03    0.8455863556E+01   -0.1853178171E-01
        42    0.2834870333E+03    0.2807239705E+03    0.6988580106E+03    0.5589109018E+01   -0.1375215566E+00
        43    0.2641083000E+03    0.2618705074E+03    0.6550923341E+03    0.7055790480E+01   -0.8143037930E-01
        44    0.2534758778E+03    0.2501104863E+03    0.6295577834E+03    0.7608702878E+01   -0.6708754273E-01
        45    0.2469492333E+03    0.2446558438E+03    0.6192864754E+03    0.7665338345E+01   -0.6143840075E-01
        46    0.2098778222E+03    0.2068183427E+03    0.5343145605E+03    0.9694201647E+01   -0.2878941588E-01
        47    0.2611882111E+03    0.2627838122E+03    0.6600927807E+03    0.6641580455E+01   -0.8274187099E-01
        48    0.2922040889E+03    0.2904714359E+03    0.7110763799E+03    0.6400653796E+01   -0.1248588010E+00
        49    0.1898993111E+03    0.1896423246E+03    0.5376343787E+03    0.3688648352E+01   -0.2679182444E+00
        50    0.1952178111E+03    0.1940332722E+03    0.5456711959E+03    0.3809650163E+01   -0.2528718218E+00
        51    0.2016502556E+03    0.1985036937E+03    0.5537813647E+03    0.3934746060E+01   -0.2385362686E+00
        52    0.2402382000E+03    0.2371637699E+03    0.6213983028E+03    0.5101208503E+01   -0.1463488359E+00
        53    0.2422979556E+03    0.2423651239E+03    0.6302048145E+03    0.5270253886E+01   -0.1372813412E+00
        54    0.2458938778E+03    0.2476504717E+03    0.6390929827E+03    0.5445082018E+01   -0.1286869321E+00
        55    0.2082812222E+03    0.2058803982E+03    0.5939643734E+03    0.2352277974E+01   -0.2752898070E-02
        56    0.2124671556E+03    0.2121801369E+03    0.6033481156E+03    0.2618493410E+01   -0.5342404424E-02
        57    0.2147394667E+03    0.2153815203E+03    0.6080084771E+03    0.2762842637E+01   -0.7254293170E-02
        58    0.2253844556E+03    0.2252540236E+03    0.6218647376E+03    0.3246115937E+01   -0.1670315114E-01
        59    0.2347459556E+03    0.2321242940E+03    0.6309993607E+03    0.3615055386E+01   -0.2747975380E-01
        60    0.2431637556E+03    0.2393005381E+03    0.6400528633E+03    0.4026519665E+01   -0.4351642932E-01
        61    0.2513636333E+03    0.2468634441E+03    0.6490263968E+03    0.4485483590E+01   -0.6669307116E-01
        62    0.2534225000E+03    0.2508197048E+03    0.6534835706E+03    0.4734492305E+01   -0.8167142056E-01
        63    0.2547179556E+03    0.2549107494E+03    0.6579212441E+03    0.4997513159E+01   -0.9935395134E-01
        64    0.2631218000E+03    0.2635597573E+03    0.6667388326E+03    0.5568836979E+01   -0.1443786170E+00
        65    0.1924218778E+03    0.1896078666E+03    0.4947470912E+03    0.1070152899E+02   -0.1790987356E-01
        66    0.1983598444E+03    0.1973555806E+03    0.5140258666E+03    0.1006862822E+02   -0.2275934268E-01
        67    0.2065748778E+03    0.2054145576E+03    0.5335088355E+03    0.9474193314E+01   -0.2865694373E-01
        68    0.2156308111E+03    0.2137788114E+03    0.5531944914E+03    0.8915818943E+01   -0.3577657021E-01
        69    0.2237516111E+03    0.2224436788E+03    0.5730813258E+03    0.8391254696E+01   -0.4431291084E-01
        70    0.2445528889E+03    0.2406632631E+03    0.6134525125E+03    0.7435268502E+01   -0.6652809882E-01
        71    0.2477960889E+03    0.2454024623E+03    0.6236687011E+03    0.7214274325E+01   -0.7333606741E-01
        72    0.2505340222E+03    0.2502153525E+03    0.6339338749E+03    0.7000031214E+01   -0.8071495611E-01
        73    0.2601386889E+03    0.2600628360E+03    0.6546104416E+03    0.6590956122E+01   -0.9733803384E-01
        74    0.3058445778E+03    0.3080759964E+03    0.7491442248E+03    0.5885353866E+01   -0.1047698585E+00
        75    0.2990407000E+03    0.3017302523E+03    0.7373708330E+03    0.5937668504E+01   -0.9706535544E-01
        76    0.2966810000E+03    0.2995964816E+03    0.7334049168E+03    0.5955211643E+01   -0.9460462516E-01
        77    0.2926131333E+03    0.2952999291E+03    0.7254089305E+03    0.5990456276E+01   -0.8983889473E-01
        78    0.2877935333E+03    0.2909632744E+03    0.7173250951E+03    0.6025913126E+01   -0.8527492898E-01
        79    0.2820282667E+03    0.2821624969E+03    0.7008821057E+03    0.6097468693E+01   -0.7672490060E-01
        80    0.2803237333E+03    0.2799343739E+03    0.6967117210E+03    0.6115492263E+01   -0.7470294217E-01
        81    0.2792287556E+03    0.2776945868E+03    0.6925166563E+03    0.6133570036E+01   -0.7272558464E-01
        82    0.2744485778E+03    0.2731789863E+03    0.6840507425E+03    0.6169888851E+01   -0.6890152059E-01
        83    0.1886036444E+03    0.1900074928E+03    0.5142408373E+03    0.3106967850E+01   -0.7686989830E+00
        84    0.1870368222E+03    0.1853894347E+03    0.5222284189E+03    0.2976743528E+01   -0.4992512031E+00
        85    0.1870242778E+03    0.1840998700E+03    0.5262045972E+03    0.2913693311E+01   -0.3974563259E+00
        86    0.1838565333E+03    0.1833648606E+03    0.5301691446E+03    0.2851978949E+01   -0.3135790124E+00
        87    0.1853664667E+03    0.1832431800E+03    0.5380636746E+03    0.2732445146E+01   -0.1894064331E+00
        88    0.1870591111E+03    0.1844816616E+03    0.5459126552E+03    0.2617922751E+01   -0.1092302648E+00
        89    0.1889144889E+03    0.1866626139E+03    0.5537167190E+03    0.2508201603E+01   -0.5958337779E-01
        90    0.1905193889E+03    0.1894724822E+03    0.5614764856E+03    0.2403080356E+01   -0.3035987222E-01
        91    0.1899346000E+03    0.1910390373E+03    0.5653399475E+03    0.2352184093E+01   -0.2101576216E-01
