     Index       y_measurement           y_fitting        descriptor_1
       127    0.2875471778E+03    0.2851308947E+03    0.4457184622E+00
       128    0.3012605778E+03    0.3022913429E+03    0.4696180281E+00
       129    0.2096941111E+03    0.2043048728E+03    0.3331510733E+00
       130    0.2163081222E+03    0.2111257667E+03    0.3426506156E+00
       131    0.2288574333E+03    0.2249769570E+03    0.3619413378E+00
       132    0.2417612556E+03    0.2391016229E+03    0.3816129326E+00
       133    0.2556504667E+03    0.2534934271E+03    0.4016565742E+00
       134    0.2737433333E+03    0.2681465576E+03    0.4220641683E+00
       135    0.2900036000E+03    0.2830556493E+03    0.4428282425E+00
       136    0.2989490444E+03    0.2982157211E+03    0.4639418598E+00
