     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        64    0.3234392652E+00    0.3150716210E+00    0.1227399212E-01    0.5942484333E-02
        65    0.4357322360E+00    0.4185416142E+00    0.1533981033E-01    0.4888496183E-02
        66    0.3992104702E+00    0.4032136720E+00    0.1489919484E-01    0.5196604132E-02
        67    0.3897969196E+00    0.3886297893E+00    0.1448130172E-01    0.5504712080E-02
        68    0.3713716119E+00    0.3747321906E+00    0.1408436660E-01    0.5812820029E-02
        69    0.3632482216E+00    0.3614691514E+00    0.1370680990E-01    0.6120927977E-02
        70    0.3345703037E+00    0.3366654670E+00    0.1300429562E-01    0.6737143874E-02
        71    0.3325398245E+00    0.3307939511E+00    0.1283872655E-01    0.6891197848E-02
        72    0.3299490417E+00    0.3250450746E+00    0.1267690269E-01    0.7045251822E-02
        73    0.3236357173E+00    0.3138986965E+00    0.1236398539E-01    0.7353359770E-02
        74    0.3049439245E+00    0.3008177209E+00    0.1218691758E-01    0.9847423205E-02
        75    0.3016141520E+00    0.3024266760E+00    0.1217102365E-01    0.9118182752E-02
        76    0.3008492847E+00    0.3029520215E+00    0.1216539058E-01    0.8875102601E-02
        77    0.3007543390E+00    0.3039850892E+00    0.1215358625E-01    0.8388942300E-02
        78    0.3013730675E+00    0.3049932409E+00    0.1214102103E-01    0.7902781998E-02
        79    0.3039891654E+00    0.3069272195E+00    0.1211337652E-01    0.6930461394E-02
        80    0.3042505979E+00    0.3073920225E+00    0.1210589458E-01    0.6687381243E-02
        81    0.3048279490E+00    0.3078487655E+00    0.1209816650E-01    0.6444301093E-02
        82    0.3052152848E+00    0.3087367829E+00    0.1208193257E-01    0.5958140791E-02
        83    0.4320800811E+00    0.4277799547E+00    0.1600245699E-01    0.9155721074E-02
        84    0.4194647730E+00    0.4190141978E+00    0.1580514108E-01    0.9944926580E-02
        85    0.4152703718E+00    0.4147196448E+00    0.1570918044E-01    0.1033952933E-01
        86    0.3955196646E+00    0.4104818308E+00    0.1561495252E-01    0.1073413209E-01
        87    0.3875387003E+00    0.4021703332E+00    0.1543150895E-01    0.1152333759E-01
        88    0.3773174658E+00    0.3940680640E+00    0.1525445488E-01    0.1231254310E-01
        89    0.3722096650E+00    0.3861641866E+00    0.1508345937E-01    0.1310174860E-01
        90    0.3658986417E+00    0.3784485997E+00    0.1491821395E-01    0.1389095411E-01
        91    0.3654385006E+00    0.3746584448E+00    0.1483765681E-01    0.1428555686E-01
        92    0.3628786252E+00    0.3709118770E+00    0.1475843075E-01    0.1468015961E-01
        93    0.3593327157E+00    0.3635452107E+00    0.1460384080E-01    0.1546936512E-01
        94    0.4236008781E+00    0.4278855951E+00    0.1620445744E-01    0.1138479930E-01
        95    0.4302033384E+00    0.4285660037E+00    0.1619523310E-01    0.1104834319E-01
        96    0.4366919796E+00    0.4290182071E+00    0.1617903974E-01    0.1071188708E-01
        97    0.4311080150E+00    0.4292205654E+00    0.1615521652E-01    0.1037543098E-01
        98    0.4347549284E+00    0.4291491775E+00    0.1612303353E-01    0.1003897487E-01
        99    0.4361630142E+00    0.4287775954E+00    0.1608168310E-01    0.9702518766E-02
       100    0.4281518174E+00    0.4280764975E+00    0.1603026979E-01    0.9366062660E-02
       101    0.4349348493E+00    0.4275923395E+00    0.1600048293E-01    0.9197834607E-02
       102    0.4367499704E+00    0.4270133103E+00    0.1596779886E-01    0.9029606554E-02
       103    0.4324042533E+00    0.4255517716E+00    0.1589316292E-01    0.8693150448E-02
       104    0.3650326136E+00    0.3706845081E+00    0.1457961719E-01    0.1275278903E-01
       105    0.3732358523E+00    0.3773762842E+00    0.1470710756E-01    0.1189080919E-01
       106    0.3786976367E+00    0.3807479103E+00    0.1477163874E-01    0.1145981927E-01
       107    0.3852582334E+00    0.3841368869E+00    0.1483669978E-01    0.1102882934E-01
       108    0.3888947959E+00    0.3909674419E+00    0.1496842823E-01    0.1016684950E-01
       109    0.3985197223E+00    0.3978689934E+00    0.1510232480E-01    0.9304869660E-02
       110    0.4279795549E+00    0.4154392072E+00    0.1544672658E-01    0.7149920053E-02
       111    0.4355520415E+00    0.4190081292E+00    0.1551728286E-01    0.6718930132E-02
       112    0.4304532498E+00    0.4262011913E+00    0.1566008169E-01    0.5856950289E-02
       113    0.4264919331E+00    0.4143025866E+00    0.1567704442E-01    0.1012197845E-01
       114    0.4159233320E+00    0.3948386678E+00    0.1518308357E-01    0.1124827554E-01
       115    0.4019375123E+00    0.3855163723E+00    0.1494861362E-01    0.1181142409E-01
