     Index       y_measurement           y_fitting        descriptor_1
         1    0.3115032551E+00    0.3300070505E+00    0.1144857904E+02
         2    0.3727521742E+00    0.3760310712E+00    0.1184593486E+02
         3    0.3692808565E+00    0.3753153818E+00    0.1183975584E+02
         4    0.3219133907E+00    0.3452866533E+00    0.1158049796E+02
         5    0.3203898125E+00    0.3455478518E+00    0.1158275306E+02
         6    0.3689363424E+00    0.3762423292E+00    0.1184775879E+02
         7    0.3841229241E+00    0.3926828265E+00    0.1198970048E+02
         8    0.3981010400E+00    0.3943711171E+00    0.1200427661E+02
         9    0.3996236202E+00    0.4118386004E+00    0.1215508495E+02
        10    0.3980037053E+00    0.4115499523E+00    0.1215259286E+02
        11    0.3065872278E+00    0.3156098091E+00    0.1132427813E+02
        12    0.3018713204E+00    0.3144013450E+00    0.1131384466E+02
        13    0.3946135729E+00    0.4069479941E+00    0.1211286111E+02
        14    0.4021863310E+00    0.4067330123E+00    0.1211100503E+02
        15    0.3076766726E+00    0.3299513962E+00    0.1144809854E+02
        16    0.3092389430E+00    0.3152335307E+00    0.1132102947E+02
        17    0.3769629583E+00    0.3624287417E+00    0.1172849695E+02
        18    0.3904139452E+00    0.4132232980E+00    0.1216703996E+02
        19    0.3687133635E+00    0.3615624951E+00    0.1172101807E+02
        20    0.3569607189E+00    0.3603013685E+00    0.1171012993E+02
        21    0.3309396823E+00    0.3227228595E+00    0.1138568980E+02
        22    0.3276713441E+00    0.3229943596E+00    0.1138803384E+02
        23    0.4010305618E+00    0.4052825292E+00    0.1209848205E+02
        24    0.3923032117E+00    0.3708759629E+00    0.1180142740E+02
        25    0.3928852735E+00    0.4054771871E+00    0.1210016266E+02
        26    0.3763802550E+00    0.3702698308E+00    0.1179619426E+02
        27    0.3628066791E+00    0.3542163964E+00    0.1165759434E+02
        28    0.3616999086E+00    0.3534259322E+00    0.1165076974E+02
        29    0.3769364803E+00    0.3702605184E+00    0.1179611386E+02
        30    0.3710709739E+00    0.3697417292E+00    0.1179163481E+02
        31    0.3572480509E+00    0.3467170174E+00    0.1159284724E+02
        32    0.3710951698E+00    0.3808894305E+00    0.1188788029E+02
        33    0.3498298330E+00    0.3629978432E+00    0.1173341038E+02
        34    0.3068701886E+00    0.3083605175E+00    0.1126169020E+02
        35    0.3047319468E+00    0.3071352541E+00    0.1125111169E+02
        36    0.3934461789E+00    0.4037749464E+00    0.1208546609E+02
        37    0.4069873114E+00    0.4216141179E+00    0.1223948346E+02
        38    0.3131120344E+00    0.3233848312E+00    0.1139140504E+02
        39    0.4057369914E+00    0.4180147065E+00    0.1220840736E+02
        40    0.3914804504E+00    0.3994625559E+00    0.1204823437E+02
        41    0.3875508766E+00    0.3992439778E+00    0.1204634724E+02
        42    0.3035142463E+00    0.3212251508E+00    0.1137275909E+02
        43    0.3153730631E+00    0.3281711110E+00    0.1143272816E+02
        44    0.3356654485E+00    0.3425243131E+00    0.1155664885E+02
        45    0.3316145550E+00    0.3427433222E+00    0.1155853970E+02
