     Index       y_measurement           y_fitting        descriptor_1
         1    0.3115032551E+00    0.3279982061E+00    0.1569444912E+02
         2    0.3692808565E+00    0.3728432914E+00    0.1632181046E+02
         3    0.3219133907E+00    0.3428051945E+00    0.1590159182E+02
         4    0.3755429960E+00    0.3742775348E+00    0.1634187484E+02
         5    0.3834306331E+00    0.3907937530E+00    0.1657292885E+02
         6    0.3841229241E+00    0.3903695348E+00    0.1656699424E+02
         7    0.3981010400E+00    0.3918092451E+00    0.1658713510E+02
         8    0.3996236202E+00    0.4098183177E+00    0.1683907343E+02
         9    0.3980037053E+00    0.4095715309E+00    0.1683562100E+02
        10    0.3065872278E+00    0.3141911711E+00    0.1550129529E+02
        11    0.3018713204E+00    0.3131702707E+00    0.1548701338E+02
        12    0.3946135729E+00    0.4056369820E+00    0.1678057854E+02
        13    0.4021863310E+00    0.4054531788E+00    0.1677800722E+02
        14    0.3076766726E+00    0.3279511216E+00    0.1569379043E+02
        15    0.3091608525E+00    0.3267459568E+00    0.1567693075E+02
        16    0.3092389430E+00    0.3154993408E+00    0.1551959596E+02
        17    0.3904139452E+00    0.4144767232E+00    0.1690424230E+02
        18    0.3687133635E+00    0.3611425992E+00    0.1615812336E+02
        19    0.3614909000E+00    0.3606964825E+00    0.1615188240E+02
        20    0.3569607189E+00    0.3600696562E+00    0.1614311340E+02
        21    0.3309396823E+00    0.3236838852E+00    0.1563409383E+02
        22    0.3276713441E+00    0.3239139639E+00    0.1563731252E+02
        23    0.3741920109E+00    0.3552504325E+00    0.1607569476E+02
        24    0.4010305618E+00    0.4076680034E+00    0.1680899156E+02
        25    0.3721079413E+00    0.3545044814E+00    0.1606525926E+02
        26    0.3923032117E+00    0.3717734851E+00    0.1630684438E+02
        27    0.3928852735E+00    0.4078349105E+00    0.1681132651E+02
        28    0.3763802550E+00    0.3712565990E+00    0.1629961339E+02
        29    0.3628066791E+00    0.3548926790E+00    0.1607068996E+02
        30    0.3616999086E+00    0.3542201672E+00    0.1606128184E+02
        31    0.3710709739E+00    0.3708062534E+00    0.1629331327E+02
        32    0.3572480509E+00    0.3511716700E+00    0.1601863482E+02
        33    0.3635729881E+00    0.3683386345E+00    0.1625879246E+02
        34    0.3498298330E+00    0.3680607973E+00    0.1625490565E+02
