     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1129134333E+03    0.1082222259E+03    0.4382842978E+04    0.4484155086E-07    0.2589714255E+01
         2    0.5741510000E+02    0.5649179240E+02    0.3127219216E+04    0.1386172536E-05    0.6861936464E+00
         3    0.6408266667E+02    0.6721915072E+02    0.3375414603E+04    0.1386172536E-05    0.6218543083E+00
         4    0.9851213333E+02    0.9594686497E+02    0.4097549363E+04    0.1386172536E-05    0.2614988210E+01
         5    0.9577526667E+02    0.9201756322E+02    0.4002817752E+04    0.1386172536E-05    0.2494598167E+01
         6    0.5629570000E+02    0.5938243948E+02    0.3203394189E+04    0.1386172536E-05    0.1019080638E+01
         7    0.6416440000E+02    0.7011499216E+02    0.3450838085E+04    0.1386172536E-05    0.9218667055E+00
         8    0.4909853333E+02    0.4697886895E+02    0.2909965815E+04    0.4484155086E-07    0.8504307575E+00
         9    0.5078230000E+02    0.5368884109E+02    0.3062848409E+04    0.4484155086E-07    0.7211199823E+00
        10    0.4487846667E+02    0.5581378099E+02    0.3164315547E+04    0.8171276545E-02    0.2537636978E+01
        11    0.3941803333E+02    0.4222094610E+02    0.2834468697E+04    0.1010208374E-08    0.2182100930E+01
        12    0.1155721667E+03    0.1120205475E+03    0.4464857210E+04    0.1010208374E-08    0.2345899455E+01
        13    0.4379320000E+02    0.3016425135E+02    0.2503435388E+04    0.1010208374E-08    0.2920494808E+00
        14    0.4094110000E+02    0.3325155818E+02    0.2573673677E+04    0.1010208374E-08    0.2286302655E+00
        15    0.1067330000E+03    0.9496376797E+02    0.4031530730E+04    0.8171276545E-02    0.8489839028E+00
        16    0.1236949333E+03    0.1210947597E+03    0.4642400937E+04    0.8171276545E-02    0.9291061216E+00
        17    0.1185663333E+03    0.1164122823E+03    0.4513585059E+04    0.4484155086E-07    0.3270221045E+00
        18    0.5631520000E+02    0.6818352143E+02    0.3395640409E+04    0.1386172536E-05    0.5374527703E+00
        19    0.4281686667E+02    0.3239164320E+02    0.2571975819E+04    0.0000000000E+00    0.9194541903E+00
        20    0.6653600000E+02    0.7835261084E+02    0.3632558092E+04    0.1386172536E-05    0.5382089334E+00
        21    0.6544593333E+02    0.6215443390E+02    0.3243382364E+04    0.1386172536E-05    0.9264403412E-01
        22    0.7081320000E+02    0.7262804391E+02    0.3487366270E+04    0.1386172536E-05    0.9235106492E-01
        23    0.9879613333E+02    0.1037196603E+03    0.4213427617E+04    0.1386172536E-05    0.1585003798E+00
        24    0.5754726667E+02    0.7172641094E+02    0.3470769776E+04    0.1386172536E-05    0.2584318601E+00
        25    0.3968340000E+02    0.3564084619E+02    0.2633475621E+04    0.0000000000E+00    0.3846744491E+00
        26    0.6419260000E+02    0.8186706699E+02    0.3707190545E+04    0.1386172536E-05    0.2654225451E+00
        27    0.4755836667E+02    0.6128048534E+02    0.3230032952E+04    0.4484155086E-07    0.3567937110E+00
        28    0.4298803333E+02    0.3782702729E+02    0.2692728191E+04    0.0000000000E+00    0.6982975655E+00
        29    0.5702396667E+02    0.6754748528E+02    0.3375510604E+04    0.4484155086E-07    0.3372965305E+00
        30    0.6892443333E+02    0.7912165221E+02    0.3637987469E+04    0.1386172536E-05    0.6774886462E-01
        31    0.5462010000E+02    0.5562811209E+02    0.3090224300E+04    0.4484155086E-07    0.5039818316E-01
        32    0.6024150000E+02    0.6206501685E+02    0.3240098785E+04    0.4484155086E-07    0.4743273847E-01
        33    0.6074053333E+02    0.6011320206E+02    0.3194332418E+04    0.1010208374E-08    0.3623628085E-01
        34    0.5625880000E+02    0.4886451022E+02    0.2933193688E+04    0.0000000000E+00    0.7049168016E-01
        35    0.6976280000E+02    0.6292179224E+02    0.3259675350E+04    0.1010208374E-08    0.3301201431E-01
        36    0.6109540000E+02    0.6023449643E+02    0.3196498741E+04    0.1010208374E-08    0.1139347312E-01
        37    0.6641613333E+02    0.6310925619E+02    0.3263439741E+04    0.1010208374E-08    0.1030149000E-01
        38    0.1171394000E+03    0.1159208672E+03    0.4508168960E+04    0.1010208374E-08    0.5542946313E+00
        39    0.1298107667E+03    0.1386257453E+03    0.5041465532E+04    0.1010208374E-08    0.7188400473E+00
        40    0.4263683333E+02    0.4411016920E+02    0.2870758045E+04    0.1010208374E-08    0.1891156624E+01
        41    0.4331223333E+02    0.4725418231E+02    0.2937006013E+04    0.1010208374E-08    0.1627612884E+01
        42    0.1050881333E+03    0.9752611881E+02    0.4080491633E+04    0.8171276545E-02    0.4446443843E+00
        43    0.3710063333E+02    0.2257003601E+02    0.2328937970E+04    0.0000000000E+00    0.3830928622E+00
        44    0.1270568667E+03    0.1226537791E+03    0.4668499387E+04    0.8171276545E-02    0.5440208116E+00
        45    0.4623996667E+02    0.3196328062E+02    0.2539654363E+04    0.1010208374E-08    0.7762194237E-01
        46    0.1048403333E+03    0.9753757709E+02    0.4075780141E+04    0.8171276545E-02    0.2570638471E+00
        47    0.1283589667E+03    0.1233288384E+03    0.4677806579E+04    0.8171276545E-02    0.3021652511E+00
        48    0.1119227000E+03    0.1058021844E+03    0.4288958315E+04    0.4484155086E-07    0.1176471331E+01
        49    0.9410970000E+02    0.9048971296E+02    0.3922135155E+04    0.1386172536E-05    0.7956643024E+00
