     Index       y_measurement           y_fitting        descriptor_1
        90    0.3013730675E+00    0.2992133067E+00    0.1530169114E+02
        91    0.3033088718E+00    0.2993702264E+00    0.1530388228E+02
        92    0.3042505979E+00    0.2996050071E+00    0.1530716063E+02
        93    0.3048279490E+00    0.2996831067E+00    0.1530825117E+02
        94    0.3052152848E+00    0.2998390674E+00    0.1531042892E+02
        95    0.4320800811E+00    0.4223761624E+00    0.1702146991E+02
        96    0.4194647730E+00    0.4167213212E+00    0.1694250880E+02
        97    0.4152703718E+00    0.4138925324E+00    0.1690300914E+02
        98    0.3955196646E+00    0.4110628319E+00    0.1686349675E+02
        99    0.3875387003E+00    0.4054006931E+00    0.1678443374E+02
       100    0.3773174658E+00    0.3997349055E+00    0.1670531978E+02
       101    0.3722096650E+00    0.3940654698E+00    0.1662615488E+02
       102    0.3658986417E+00    0.3883923846E+00    0.1654693902E+02
       103    0.3654385006E+00    0.3855544742E+00    0.1650731199E+02
       104    0.3628786252E+00    0.3827156513E+00    0.1646767222E+02
       105    0.3593327157E+00    0.3770352692E+00    0.1638835447E+02
       106    0.4236008781E+00    0.4281628757E+00    0.1710227241E+02
       107    0.4302033384E+00    0.4281182356E+00    0.1710164908E+02
       108    0.4351999837E+00    0.4280283559E+00    0.1710039405E+02
       109    0.4366919796E+00    0.4278934359E+00    0.1709851010E+02
       110    0.4347549284E+00    0.4269033548E+00    0.1708468515E+02
       111    0.4361630142E+00    0.4261380735E+00    0.1707399918E+02
       112    0.4349348493E+00    0.4246523515E+00    0.1705325337E+02
       113    0.4367499704E+00    0.4240670307E+00    0.1704508027E+02
       114    0.4324042533E+00    0.4227612684E+00    0.1702684732E+02
       115    0.3650326136E+00    0.3776594894E+00    0.1639707074E+02
       116    0.3732358523E+00    0.3836753315E+00    0.1648107267E+02
       117    0.3786976367E+00    0.3865735996E+00    0.1652154250E+02
       118    0.3852582334E+00    0.3893987653E+00    0.1656099157E+02
       119    0.3985197223E+00    0.3999684051E+00    0.1670858024E+02
       120    0.4102602803E+00    0.4048146110E+00    0.1677625001E+02
       121    0.4122228352E+00    0.4093684087E+00    0.1683983675E+02
       122    0.4355520415E+00    0.4136297965E+00    0.1689934044E+02
       123    0.4304532498E+00    0.4175987754E+00    0.1695476109E+02
       124    0.4264919331E+00    0.4127764911E+00    0.1688742535E+02
       125    0.4159233320E+00    0.3981303877E+00    0.1668291517E+02
       126    0.4019375123E+00    0.3910209622E+00    0.1658364304E+02
       127    0.3916388568E+00    0.3840474157E+00    0.1648626825E+02
       128    0.3729094357E+00    0.3704896541E+00    0.1629695508E+02
       129    0.3410080471E+00    0.3574224867E+00    0.1611449230E+02
       130    0.3223677406E+00    0.3448142409E+00    0.1593843765E+02
       131    0.3277539599E+00    0.3326358838E+00    0.1576838573E+02
       132    0.3195057973E+00    0.3266994948E+00    0.1568549324E+02
       133    0.3050923527E+00    0.3208607492E+00    0.1560396419E+02
       134    0.3008277403E+00    0.3094642982E+00    0.1544483038E+02
       135    0.3562631232E+00    0.3626443232E+00    0.1618740717E+02
       136    0.3594206178E+00    0.3543185024E+00    0.1607114996E+02
       137    0.3608270649E+00    0.3502892978E+00    0.1601488835E+02
       138    0.3624143566E+00    0.3463446618E+00    0.1595980761E+02
       139    0.3578429254E+00    0.3386963173E+00    0.1585301031E+02
       140    0.3469210390E+00    0.3313493238E+00    0.1575042091E+02
       141    0.3368855359E+00    0.3242816208E+00    0.1565173137E+02
       142    0.3256278511E+00    0.3174730134E+00    0.1555665970E+02
       143    0.3119917446E+00    0.3141600221E+00    0.1551039890E+02
       144    0.3046814166E+00    0.3109049798E+00    0.1546494727E+02
       145    0.3036860037E+00    0.3045605005E+00    0.1537635643E+02
       146    0.4244004781E+00    0.4068084366E+00    0.1680409070E+02
       147    0.4017700433E+00    0.3929185823E+00    0.1661014037E+02
       148    0.4011696531E+00    0.3861773759E+00    0.1651600985E+02
       149    0.3915106331E+00    0.3795656855E+00    0.1642368782E+02
       150    0.3584288290E+00    0.3543278604E+00    0.1607128063E+02
       151    0.3303320639E+00    0.3308389887E+00    0.1574329487E+02
       152    0.3187693157E+00    0.3252140721E+00    0.1566475161E+02
       153    0.3034393990E+00    0.3088840886E+00    0.1543672865E+02
