     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        37    0.3498298330E+00    0.3685962805E+00    0.2868610742E-02    0.9718861883E+01
        38    0.3622700519E+00    0.3668740153E+00    0.2790096440E-02    0.1020096804E+02
        39    0.3556002005E+00    0.3682860657E+00    0.2882359227E-02    0.9530387232E+01
        40    0.3068701886E+00    0.3073557614E+00    0.2087291120E-02    0.7015658168E+01
        41    0.3047319468E+00    0.3046051681E+00    0.2249506758E-02    0.4946582065E+01
        42    0.3934461789E+00    0.4029330093E+00    0.3004685727E-02    0.1421560680E+02
        43    0.4069873114E+00    0.4185574954E+00    0.3129910270E-02    0.1563689483E+02
        44    0.3925031194E+00    0.3999664909E+00    0.3093702619E-02    0.1283236324E+02
        45    0.3131120344E+00    0.3236026866E+00    0.2218048640E-02    0.8488193230E+01
        46    0.4057369914E+00    0.4187118405E+00    0.3208840657E-02    0.1488401082E+02
        47    0.3055190544E+00    0.3189211868E+00    0.2447399752E-02    0.5428004691E+01
        48    0.3914804504E+00    0.4022041050E+00    0.3084860659E-02    0.1330021532E+02
        49    0.3875508766E+00    0.3986601875E+00    0.3172694122E-02    0.1183045001E+02
        50    0.3144476998E+00    0.3231800124E+00    0.2223988513E-02    0.8357671662E+01
        51    0.3035142463E+00    0.3186239883E+00    0.2452927014E-02    0.5322896883E+01
        52    0.3153730631E+00    0.3218659670E+00    0.2365210704E-02    0.6740152255E+01
        53    0.3356654485E+00    0.3368175644E+00    0.2564662682E-02    0.7314284620E+01
        54    0.3316145550E+00    0.3381664906E+00    0.2520109143E-02    0.7983504278E+01
        55    0.3701456579E+00    0.3903039474E+00    0.3047853118E-02    0.1164155351E+02
        56    0.3057408244E+00    0.3107086724E+00    0.2108916530E-02    0.7372450619E+01
        57    0.3022545026E+00    0.3063470471E+00    0.2269923021E-02    0.5041307148E+01
        58    0.4319090039E+00    0.4166824449E+00    0.3075229793E-02    0.1585774776E+02
        59    0.4008107104E+00    0.3957412147E+00    0.2906522323E-02    0.1396141928E+02
        60    0.3863661790E+00    0.3887361640E+00    0.2844454618E-02    0.1338268639E+02
        61    0.3567211668E+00    0.3748239240E+00    0.2714609188E-02    0.1229822937E+02
        62    0.3390427691E+00    0.3611578490E+00    0.2579863468E-02    0.1130401146E+02
        63    0.3291813919E+00    0.3478474229E+00    0.2442897479E-02    0.1039219867E+02
        64    0.3243536271E+00    0.3349741315E+00    0.2305835822E-02    0.9555677755E+01
        65    0.3252255627E+00    0.3287205129E+00    0.2237805257E-02    0.9163608234E+01
        66    0.3261143142E+00    0.3225966405E+00    0.2170344118E-02    0.8787984925E+01
        67    0.3239659235E+00    0.3107550899E+00    0.2037709442E-02    0.8083242216E+01
        68    0.3733715764E+00    0.3584502000E+00    0.2702047768E-02    0.9637395216E+01
        69    0.3728675248E+00    0.3557768528E+00    0.2675316716E-02    0.9446581094E+01
        70    0.3805400206E+00    0.3528114569E+00    0.2642804824E-02    0.9263159163E+01
        71    0.3694195579E+00    0.3461819046E+00    0.2563538886E-02    0.8918057349E+01
        72    0.3485184075E+00    0.3388735920E+00    0.2469701233E-02    0.8601352344E+01
        73    0.3301994043E+00    0.3311390752E+00    0.2365695014E-02    0.8312534441E+01
        74    0.3300178520E+00    0.3231824126E+00    0.2255061472E-02    0.8051353575E+01
        75    0.3296708943E+00    0.3191735642E+00    0.2198168621E-02    0.7931130554E+01
        76    0.3275040021E+00    0.3151683029E+00    0.2140632842E-02    0.7817864071E+01
        77    0.3234392652E+00    0.3072297587E+00    0.2024658227E-02    0.7612487385E+01
        78    0.4357322360E+00    0.4179381505E+00    0.3173831617E-02    0.1509800226E+02
        79    0.3992104702E+00    0.4029066956E+00    0.3042846552E-02    0.1383443957E+02
        80    0.3949555381E+00    0.3955139041E+00    0.2973943187E-02    0.1325723598E+02
        81    0.3897969196E+00    0.3882165328E+00    0.2903394561E-02    0.1271250201E+02
        82    0.3713716119E+00    0.3739426644E+00    0.2758962221E-02    0.1171052931E+02
        83    0.3632482216E+00    0.3601449103E+00    0.2612341292E-02    0.1081113767E+02
        84    0.3390596413E+00    0.3468688069E+00    0.2465747379E-02    0.1000020129E+02
        85    0.3345703037E+00    0.3341470144E+00    0.2320919088E-02    0.9266112920E+01
        86    0.3325398245E+00    0.3280010639E+00    0.2249600629E-02    0.8924810849E+01
        87    0.3236357173E+00    0.3104422593E+00    0.2041612712E-02    0.7991506417E+01
        88    0.3030667899E+00    0.2928882340E+00    0.2086036493E-02    0.4567417214E+01
        89    0.3016141520E+00    0.2929307692E+00    0.2075329124E-02    0.4680345784E+01
        90    0.3013730675E+00    0.2936472864E+00    0.2021087306E-02    0.5337640412E+01
        91    0.3033088718E+00    0.2942335228E+00    0.1999053808E-02    0.5654843345E+01
        92    0.3042505979E+00    0.2955549563E+00    0.1965631924E-02    0.6209504643E+01
        93    0.3048279490E+00    0.2961407455E+00    0.1954390398E-02    0.6420102176E+01
        94    0.3052152848E+00    0.2975848781E+00    0.1931753235E-02    0.6889174275E+01
        95    0.4320800811E+00    0.4206498548E+00    0.3124615223E-02    0.1604502995E+02
        96    0.4194647730E+00    0.4121515130E+00    0.3082104375E-02    0.1501927032E+02
        97    0.4152703718E+00    0.4082491107E+00    0.3060747949E-02    0.1456636565E+02
        98    0.3955196646E+00    0.4045433264E+00    0.3039323616E-02    0.1414757193E+02
        99    0.3875387003E+00    0.3976392108E+00    0.2996269495E-02    0.1339831977E+02
       100    0.3773174658E+00    0.3913007397E+00    0.2952938497E-02    0.1274800509E+02
       101    0.3722096650E+00    0.3854227896E+00    0.2909327037E-02    0.1217878392E+02
       102    0.3658986417E+00    0.3799240778E+00    0.2865431462E-02    0.1167686787E+02
       103    0.3654385006E+00    0.3772964336E+00    0.2843375969E-02    0.1144767365E+02
       104    0.3628786252E+00    0.3747407534E+00    0.2821248044E-02    0.1123143398E+02
       105    0.3593327157E+00    0.3698219491E+00    0.2776772985E-02    0.1083386832E+02
       106    0.4236008781E+00    0.4306221258E+00    0.3179481365E-02    0.1719951313E+02
       107    0.4302033384E+00    0.4309436994E+00    0.3192079586E-02    0.1712984699E+02
       108    0.4351999837E+00    0.4311020839E+00    0.3198369875E-02    0.1709469242E+02
       109    0.4366919796E+00    0.4312587733E+00    0.3204654297E-02    0.1705930746E+02
       110    0.4347549284E+00    0.4318669882E+00    0.3229733533E-02    0.1691519088E+02
       111    0.4361630142E+00    0.4321587007E+00    0.3242238232E-02    0.1684136915E+02
       112    0.4349348493E+00    0.4325783615E+00    0.3260951876E-02    0.1672801925E+02
       113    0.4367499704E+00    0.4327129635E+00    0.3267178225E-02    0.1668945094E+02
       114    0.4324042533E+00    0.4329733577E+00    0.3279613689E-02    0.1661098605E+02
       115    0.3650326136E+00    0.3696032714E+00    0.2790146354E-02    0.1066466505E+02
       116    0.3732358523E+00    0.3742838763E+00    0.2847792847E-02    0.1089170056E+02
       117    0.3786976367E+00    0.3767168018E+00    0.2876432194E-02    0.1102278686E+02
       118    0.3852582334E+00    0.3792220826E+00    0.2904950326E-02    0.1116737583E+02
       119    0.3985197223E+00    0.3901844061E+00    0.3017830944E-02    0.1191757587E+02
       120    0.4102602803E+00    0.3964445572E+00    0.3073569926E-02    0.1243208870E+02
       121    0.4122228352E+00    0.4034705393E+00    0.3128851594E-02    0.1308136767E+02
       122    0.4355520415E+00    0.4115655694E+00    0.3183683390E-02    0.1391691025E+02
       123    0.4304532498E+00    0.4212111425E+00    0.3238072577E-02    0.1502053701E+02
       124    0.4264919331E+00    0.4126694077E+00    0.3148420906E-02    0.1445273200E+02
       125    0.4159233320E+00    0.3964972941E+00    0.3093457590E-02    0.1224474372E+02
       126    0.4019375123E+00    0.3888018080E+00    0.3055187177E-02    0.1131367513E+02
       127    0.3916388568E+00    0.3813179411E+00    0.3011041621E-02    0.1047659307E+02
       128    0.3729094357E+00    0.3668984847E+00    0.2908483627E-02    0.9036510284E+01
       129    0.3410080471E+00    0.3531255989E+00    0.2791660675E-02    0.7847207460E+01
       130    0.3223677406E+00    0.3399483821E+00    0.2665280933E-02    0.6853552217E+01
       131    0.3277539599E+00    0.3273473535E+00    0.2533098303E-02    0.6015175872E+01
       132    0.3195057973E+00    0.3212610515E+00    0.2465786751E-02    0.5644465912E+01
       133    0.3050923527E+00    0.3153174423E+00    0.2398087144E-02    0.5301855595E+01
       134    0.3008277403E+00    0.3038587084E+00    0.2262584980E-02    0.4690527483E+01
       135    0.3562631232E+00    0.3642950084E+00    0.2811911718E-02    0.9546990383E+01
       136    0.3594206178E+00    0.3606961940E+00    0.2835627283E-02    0.8700806615E+01
       137    0.3608270649E+00    0.3580865207E+00    0.2830580065E-02    0.8306777383E+01
       138    0.3624143566E+00    0.3550385555E+00    0.2816141474E-02    0.7930907587E+01
       139    0.3578429254E+00    0.3478848940E+00    0.2763863557E-02    0.7230262476E+01
       140    0.3469210390E+00    0.3396818594E+00    0.2687133968E-02    0.6592507318E+01
       141    0.3368855359E+00    0.3307830528E+00    0.2592629015E-02    0.6011879385E+01
       142    0.3256278511E+00    0.3214673093E+00    0.2485681844E-02    0.5483158317E+01
       143    0.3119917446E+00    0.3167234240E+00    0.2428905912E-02    0.5236766686E+01
       144    0.3046814166E+00    0.3119532586E+00    0.2370538685E-02    0.5001613296E+01
       145    0.3036860037E+00    0.3024109872E+00    0.2250564579E-02    0.4562955582E+01
       146    0.4244004781E+00    0.4124935045E+00    0.3245855450E-02    0.1346102203E+02
       147    0.4017700433E+00    0.3951575747E+00    0.3168514046E-02    0.1127599062E+02
       148    0.4011696531E+00    0.3872386935E+00    0.3120736490E-02    0.1040077375E+02
       149    0.3915106331E+00    0.3796689613E+00    0.3068057999E-02    0.9633317787E+01
       150    0.3584288290E+00    0.3517838922E+00    0.2822504379E-02    0.7314547754E+01
       151    0.3303320639E+00    0.3265954725E+00    0.2547193194E-02    0.5748163545E+01
       152    0.3187693157E+00    0.3206522925E+00    0.2476768180E-02    0.5432529159E+01
       153    0.3034393990E+00    0.3036385947E+00    0.2266180839E-02    0.4617595403E+01
