     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.3115032551E+00    0.3223780657E+00    0.2353836848E-02    0.4709018743E+01   -0.7740669928E+01
         2    0.3727521742E+00    0.3741014062E+00    0.2776342656E-02    0.7707352965E+01   -0.7230340270E+01
         3    0.3692808565E+00    0.3632157575E+00    0.2963224183E-02    0.5848207399E+01   -0.7222489042E+01
         4    0.3219133907E+00    0.3383914068E+00    0.2544681672E-02    0.5121488363E+01   -0.7700168271E+01
         5    0.3203898125E+00    0.3401094545E+00    0.2499879069E-02    0.5501564237E+01   -0.7697193786E+01
         6    0.3755429960E+00    0.3741528920E+00    0.2766797646E-02    0.7770856377E+01   -0.7224732605E+01
         7    0.3689363424E+00    0.3636170927E+00    0.2954057069E-02    0.5932494543E+01   -0.7220514141E+01
         8    0.3834306331E+00    0.3935160439E+00    0.2940341033E-02    0.8541121562E+01   -0.7190088907E+01
         9    0.3841229241E+00    0.3836886136E+00    0.3088064184E-02    0.6970655715E+01   -0.7183465345E+01
        10    0.3981010400E+00    0.3961262365E+00    0.2981381201E-02    0.7877198749E+01   -0.7573550825E+01
        11    0.3980037053E+00    0.4066118042E+00    0.3150857089E-02    0.8618019469E+01   -0.7144541629E+01
        12    0.3065872278E+00    0.3110080697E+00    0.2103940809E-02    0.4996997524E+01   -0.7776210027E+01
        13    0.3018713204E+00    0.3053671375E+00    0.2265224730E-02    0.3668678782E+01   -0.7789949680E+01
        14    0.3946135729E+00    0.4144391879E+00    0.3128939566E-02    0.9324733169E+01   -0.7177415583E+01
        15    0.4021863310E+00    0.4064804615E+00    0.3216129066E-02    0.8234080136E+01   -0.7164538537E+01
        16    0.3076766726E+00    0.3212219309E+00    0.2243708407E-02    0.5882524880E+01   -0.7339531697E+01
        17    0.3091608525E+00    0.3114451230E+00    0.2471282202E-02    0.3896368255E+01   -0.7336457104E+01
        18    0.3092389430E+00    0.3169746522E+00    0.2315627736E-02    0.4201170428E+01   -0.7888042044E+01
        19    0.3769629583E+00    0.3584809541E+00    0.2683239594E-02    0.6671212117E+01   -0.7356872722E+01
        20    0.3904139452E+00    0.4039870809E+00    0.3108705069E-02    0.8654916796E+01   -0.7123529866E+01
        21    0.3614909000E+00    0.3638012609E+00    0.2712334467E-02    0.6402723826E+01   -0.7678160782E+01
        22    0.3569607189E+00    0.3593756663E+00    0.2901764505E-02    0.5140552700E+01   -0.7628209612E+01
        23    0.3309396823E+00    0.3288501738E+00    0.2477267314E-02    0.4334260228E+01   -0.7897381729E+01
        24    0.3276713441E+00    0.3289822935E+00    0.2431614007E-02    0.4577877120E+01   -0.7899617466E+01
        25    0.3741920109E+00    0.3521021157E+00    0.2650696110E-02    0.6215330943E+01   -0.7411059847E+01
        26    0.4010305618E+00    0.3937147480E+00    0.3055398249E-02    0.7971075342E+01   -0.7184600638E+01
        27    0.3721079413E+00    0.3501403975E+00    0.2842612470E-02    0.5127651853E+01   -0.7371076724E+01
        28    0.3923032117E+00    0.3673408874E+00    0.2792192781E-02    0.6824846573E+01   -0.7367267492E+01
        29    0.3928852735E+00    0.3936601365E+00    0.3039323616E-02    0.8081719284E+01   -0.7166295045E+01
        30    0.3763802550E+00    0.3653945037E+00    0.2944085249E-02    0.5941749624E+01   -0.7329614004E+01
        31    0.3628066791E+00    0.3576449375E+00    0.2670249631E-02    0.6027407325E+01   -0.7725094345E+01
        32    0.3616999086E+00    0.3555709455E+00    0.2861373814E-02    0.4952841138E+01   -0.7674587245E+01
        33    0.3769364803E+00    0.3728565508E+00    0.2826753949E-02    0.6526630475E+01   -0.7698678910E+01
        34    0.3572480509E+00    0.3606946035E+00    0.2753522610E-02    0.5400107788E+01   -0.7982924932E+01
        35    0.3635729881E+00    0.3634310691E+00    0.2776132714E-02    0.6269476546E+01   -0.7547282170E+01
        36    0.3710951698E+00    0.3709366617E+00    0.2859924353E-02    0.6781359213E+01   -0.7362312697E+01
        37    0.3498298330E+00    0.3641149144E+00    0.2868610742E-02    0.5915120370E+01   -0.7508284512E+01
        38    0.3622700519E+00    0.3690473859E+00    0.2790096440E-02    0.6158788107E+01   -0.7837118079E+01
        39    0.3556002005E+00    0.3696595739E+00    0.2882359227E-02    0.5808756589E+01   -0.7792861349E+01
        40    0.3068701886E+00    0.3081700313E+00    0.2087291120E-02    0.4649740256E+01   -0.7889657528E+01
        41    0.3047319468E+00    0.3043535920E+00    0.2249506758E-02    0.3506473760E+01   -0.7881436159E+01
        42    0.3934461789E+00    0.4012101434E+00    0.3004685727E-02    0.8779324454E+01   -0.7228990305E+01
        43    0.4069873114E+00    0.4155297925E+00    0.3129910270E-02    0.9649686150E+01   -0.7040054544E+01
        44    0.3925031194E+00    0.3968629141E+00    0.3093702619E-02    0.8004941595E+01   -0.7201405021E+01
        45    0.3131120344E+00    0.3167904575E+00    0.2218048640E-02    0.5474418962E+01   -0.7438700627E+01
        46    0.4057369914E+00    0.4172290656E+00    0.3208840657E-02    0.9249925025E+01   -0.7115819400E+01
