,train,test
0,0.9966419146603515,0.9976217527747628
1,0.9971722939221132,0.9873102773037252
2,0.99678355675294,0.9966886893108493
3,0.9968084023399607,0.9906351418213439
4,0.9965951376166887,0.9911085305750501
5,0.9966978099103999,0.9973655750950001
6,0.9969717168356528,0.9949265145199181
7,0.9964626103775929,0.9971470514397648
8,0.9966201860996201,0.9926236142965132
9,0.9965625937899526,0.9937411881204995
