,train,test
0,0.9941175808177034,0.9967834736386183
1,0.9950566681297099,0.9843069422287234
2,0.9945552947411634,0.9938296081939743
3,0.9946754384552199,0.988484011333853
4,0.9956732131860018,0.9823495452513449
5,0.9939929292133249,0.9984197609047917
6,0.9942723871479778,0.9965212848743298
7,0.9943550112259981,0.9950994020917084
8,0.9946616695433838,0.9923850378832494
9,0.9945436636192392,0.9943311026406769
