     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1859265000E+03    0.1796123076E+03    0.2822416447E+00    0.3923869249E+02
         2    0.1689561667E+03    0.1550869410E+03    0.1582267038E+00    0.3454345327E+02
         3    0.1790078333E+03    0.1760030267E+03    0.2691849147E+00    0.3555381781E+02
         4    0.1726537667E+03    0.1717056356E+03    0.2464826337E+00    0.3529144381E+02
         5    0.1687353667E+03    0.1548631183E+03    0.1611053077E+00    0.3218893815E+02
         6    0.1793259000E+03    0.1708805585E+03    0.2287258082E+00    0.4296400097E+02
         7    0.1611783000E+03    0.1548995259E+03    0.1493889928E+00    0.3905554200E+02
         8    0.1691650000E+03    0.1662544962E+03    0.1943722104E+00    0.4839676846E+02
         9    0.1712258333E+03    0.1585598934E+03    0.1913993779E+00    0.2620964098E+02
        10    0.1561954667E+03    0.1539794862E+03    0.1460858607E+00    0.3810173480E+02
        11    0.1592324667E+03    0.1624421964E+03    0.1709578340E+00    0.5005163512E+02
        12    0.1832511000E+03    0.1746081463E+03    0.2479615257E+00    0.4345466621E+02
        13    0.2009755333E+03    0.1975705033E+03    0.3734875290E+00    0.4242392891E+02
        14    0.1616570333E+03    0.1570016366E+03    0.1322907292E+00    0.5544082712E+02
        15    0.1669711667E+03    0.1625866454E+03    0.1562954388E+00    0.5895201223E+02
        16    0.1706844000E+03    0.1574599710E+03    0.1922827228E+00    0.2228392023E+02
        17    0.1991815333E+03    0.1886780143E+03    0.3411418303E+00    0.3344706692E+02
        18    0.1730631333E+03    0.1654992993E+03    0.2056459604E+00    0.3955258791E+02
        19    0.1512805667E+03    0.1441362244E+03    0.1591439016E+00    0.0000000000E+00
        20    0.1839162333E+03    0.1750583885E+03    0.2818269929E+00    0.2533246952E+02
        21    0.1709626667E+03    0.1673564850E+03    0.1919893783E+00    0.5319324198E+02
        22    0.1785912667E+03    0.1742835295E+03    0.2670530118E+00    0.3144164192E+02
        23    0.1928013333E+03    0.1821086877E+03    0.3300646501E+00    0.1942674209E+02
        24    0.1867098667E+03    0.1781750375E+03    0.3051794084E+00    0.2155251023E+02
        25    0.1737680667E+03    0.1679508322E+03    0.2178358727E+00    0.4014095374E+02
        26    0.1860203333E+03    0.1768185385E+03    0.2956065669E+00    0.2285697179E+02
        27    0.1708858333E+03    0.1681197101E+03    0.2063159656E+00    0.4730581887E+02
        28    0.1713224000E+03    0.1695837646E+03    0.2070062570E+00    0.5145552007E+02
        29    0.1676957000E+03    0.1700964206E+03    0.1934192214E+00    0.6087975169E+02
        30    0.1734750667E+03    0.1711159767E+03    0.2451035451E+00    0.3425479811E+02
        31    0.1717847667E+03    0.1706842984E+03    0.2786031836E+00    0.1360407934E+02
        32    0.1608787333E+03    0.1750058335E+03    0.2273510441E+00    0.5657023814E+02
        33    0.1564298667E+03    0.1525001028E+03    0.2042145444E+00    0.0000000000E+00
        34    0.1612523333E+03    0.1709208073E+03    0.2603581158E+00    0.2485553345E+02
        35    0.1600181667E+03    0.1759200100E+03    0.2195013383E+00    0.6393454915E+02
        36    0.1622793333E+03    0.1706822980E+03    0.2519793710E+00    0.2894435756E+02
        37    0.1858246333E+03    0.1774809937E+03    0.2774695610E+00    0.3536919725E+02
        38    0.2034949000E+03    0.1977376280E+03    0.4124580293E+00    0.2047967985E+02
        39    0.1582014333E+03    0.1645388063E+03    0.1725313167E+00    0.5565707066E+02
        40    0.1536179667E+03    0.1430908114E+03    0.1535104582E+00    0.0000000000E+00
        41    0.1608522333E+03    0.1654653697E+03    0.2002751543E+00    0.4254303565E+02
        42    0.1759193333E+03    0.1644317047E+03    0.2261616184E+00    0.2441082935E+02
        43    0.1560547000E+03    0.1405889488E+03    0.1400286085E+00    0.0000000000E+00
        44    0.1987726333E+03    0.1920935017E+03    0.3898077221E+00    0.1600416175E+02
