     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1129134333E+03    0.1050917049E+03    0.4177305629E+01    0.4484155086E-07    0.1534095976E+02
         2    0.5741510000E+02    0.5503292444E+02    0.3682795564E+01    0.1386172536E-05    0.6378801953E+01
         3    0.6408266667E+02    0.6961918530E+02    0.3824619055E+01    0.1386172536E-05    0.4901136945E+01
         4    0.9851213333E+02    0.9346717013E+02    0.4062624925E+01    0.1386172536E-05    0.1353575680E+02
         5    0.9577526667E+02    0.8876784671E+02    0.4016671334E+01    0.1386172536E-05    0.1354011884E+02
         6    0.6416440000E+02    0.7008128390E+02    0.3829480340E+01    0.1386172536E-05    0.5518204602E+01
         7    0.5078230000E+02    0.5361428996E+02    0.3668255107E+01    0.4484155086E-07    0.5176429337E+01
         8    0.4487846667E+02    0.5045920370E+02    0.3641575793E+01    0.8171276545E-02    0.9802253213E+01
         9    0.3941803333E+02    0.3475722599E+02    0.3485773927E+01    0.1010208374E-08    0.8651017188E+01
        10    0.4091123333E+02    0.3926059770E+02    0.3528821673E+01    0.1010208374E-08    0.6862693289E+01
        11    0.1155721667E+03    0.1068315941E+03    0.4195614171E+01    0.1010208374E-08    0.1767314620E+02
        12    0.1317270667E+03    0.1313531184E+03    0.4435342023E+01    0.1010208374E-08    0.1753783522E+02
        13    0.4379320000E+02    0.3029603088E+02    0.3440116619E+01    0.1010208374E-08    0.4991395524E+01
        14    0.4094110000E+02    0.3537269862E+02    0.3488919964E+01    0.1010208374E-08    0.3471997385E+01
        15    0.1067330000E+03    0.9005493183E+02    0.4027170895E+01    0.8171276545E-02    0.6876923649E+01
        16    0.1185663333E+03    0.1150781140E+03    0.4270003103E+01    0.4484155086E-07    0.6394918125E+01
        17    0.5631520000E+02    0.6637374272E+02    0.3793815073E+01    0.1386172536E-05    0.6585117318E+01
        18    0.4281686667E+02    0.3108443209E+02    0.3452603935E+01    0.0000000000E+00    0.1360370738E+02
        19    0.6653600000E+02    0.7956697748E+02    0.3922440559E+01    0.1386172536E-05    0.5873243694E+01
        20    0.7081320000E+02    0.7910547966E+02    0.3915952998E+01    0.1386172536E-05    0.2313815084E+01
        21    0.9909350000E+02    0.1077406992E+03    0.4197052092E+01    0.1386172536E-05    0.4237704621E+01
        22    0.9879613333E+02    0.1032152641E+03    0.4152796538E+01    0.1386172536E-05    0.4237620263E+01
        23    0.3968340000E+02    0.3569782322E+02    0.3495221536E+01    0.0000000000E+00    0.9100340662E+01
        24    0.4755836667E+02    0.5953573763E+02    0.3726482748E+01    0.4484155086E-07    0.5753547789E+01
        25    0.4298803333E+02    0.3607223131E+02    0.3500342148E+01    0.0000000000E+00    0.1173085911E+02
        26    0.5702396667E+02    0.6803823292E+02    0.3809244600E+01    0.4484155086E-07    0.5056874477E+01
        27    0.6448746667E+02    0.7023766300E+02    0.3829480340E+01    0.1386172536E-05    0.2761302868E+01
        28    0.6892443333E+02    0.8387984509E+02    0.3962433746E+01    0.1386172536E-05    0.1936824594E+01
        29    0.5462010000E+02    0.5838364648E+02    0.3713517400E+01    0.4484155086E-07    0.2691173662E+01
        30    0.6024150000E+02    0.6750202791E+02    0.3802216104E+01    0.4484155086E-07    0.1839333254E+01
        31    0.6916680000E+02    0.7640268972E+02    0.3889999121E+01    0.8171276545E-02    0.2740917213E+00
        32    0.5625880000E+02    0.4927466239E+02    0.3623694798E+01    0.0000000000E+00    0.1351251182E+01
        33    0.6976280000E+02    0.6493806758E+02    0.3775738491E+01    0.1010208374E-08   -0.6915700416E+00
        34    0.1171394000E+03    0.1123280101E+03    0.4244798141E+01    0.1010208374E-08    0.9439925082E+01
        35    0.1298107667E+03    0.1365556225E+03    0.4481529373E+01    0.1010208374E-08    0.9084007119E+01
        36    0.4263683333E+02    0.3950055045E+02    0.3534565791E+01    0.1010208374E-08    0.1298763187E+02
        37    0.3551316667E+02    0.2722820808E+02    0.3422989633E+01    0.0000000000E+00    0.2820021875E+02
        38    0.1050881333E+03    0.9578309577E+02    0.4082200278E+01    0.8171276545E-02    0.5095897098E+01
        39    0.3710063333E+02    0.2417041376E+02    0.3383178433E+01    0.0000000000E+00    0.1033826948E+02
        40    0.4623996667E+02    0.3535376744E+02    0.3488919964E+01    0.1010208374E-08    0.3805746628E+01
        41    0.4979963333E+02    0.4033702552E+02    0.3536971699E+01    0.1010208374E-08    0.2578158739E+01
        42    0.1283589667E+03    0.1244692476E+03    0.4361570780E+01    0.8171276545E-02    0.3005650584E+01
        43    0.1119227000E+03    0.1045342088E+03    0.4170481742E+01    0.4484155086E-07    0.1286763121E+02
