     Index       y_measurement           y_fitting        descriptor_1
        91    0.8311168116E+02    0.7583451623E+02    0.3382631971E+01
        92    0.6678121200E+02    0.7366965114E+02    0.3373760792E+01
        93    0.6475675694E+02    0.7289012386E+02    0.3370566447E+01
        94    0.7030410540E+02    0.7123971781E+02    0.3363803417E+01
        95    0.6625141588E+02    0.6946220542E+02    0.3356519531E+01
        96    0.7365959505E+02    0.6549855164E+02    0.3340277280E+01
        97    0.7019308169E+02    0.6093999390E+02    0.3321597233E+01
        98    0.1468949451E+03    0.1382567011E+03    0.3638425451E+01
        99    0.1388089549E+03    0.1342343504E+03    0.3621942672E+01
       100    0.1291537303E+03    0.1301024233E+03    0.3605010871E+01
       101    0.1235282770E+03    0.1214955068E+03    0.3569741469E+01
       102    0.1106958100E+03    0.1124055962E+03    0.3532492855E+01
       103    0.9736886424E+02    0.1027993875E+03    0.3493128556E+01
       104    0.9411222420E+02    0.9264021543E+02    0.3451498325E+01
       105    0.7726231874E+02    0.8734077361E+02    0.3429782285E+01
       106    0.6947861574E+02    0.8188756847E+02    0.3407436154E+01
       107    0.7451208676E+02    0.7049650394E+02    0.3360757877E+01
       108    0.8219213345E+02    0.1056957931E+03    0.3504997440E+01
       109    0.9923806785E+02    0.1347435989E+03    0.3624029469E+01
       110    0.1356927131E+03    0.1642874067E+03    0.3745094014E+01
       111    0.1672786173E+03    0.1943312933E+03    0.3868207781E+01
       112    0.2253661327E+03    0.2248794711E+03    0.3993388031E+01
       113    0.2781444213E+03    0.2875062327E+03    0.4250019825E+01
       114    0.2994904688E+03    0.3034850661E+03    0.4315497850E+01
       115    0.3348078087E+03    0.3195939246E+03    0.4381508692E+01
       116    0.3536124748E+03    0.3522041244E+03    0.4515138691E+01
       117    0.1815617150E+03    0.1755679701E+03    0.3791319480E+01
       118    0.1879236927E+03    0.2093283512E+03    0.3929662689E+01
       119    0.1904213831E+03    0.2206852125E+03    0.3976200808E+01
       120    0.2062694130E+03    0.2435561837E+03    0.4069921419E+01
       121    0.2580894811E+03    0.2899373767E+03    0.4259982161E+01
       122    0.2927787662E+03    0.3134535823E+03    0.4356346812E+01
       123    0.3243674594E+03    0.3252944240E+03    0.4404868185E+01
       124    0.3451406716E+03    0.3371909435E+03    0.4453617714E+01
       125    0.3548500077E+03    0.3611525947E+03    0.4551807711E+01
       126    0.8919480068E+02    0.9103508466E+02    0.3444920824E+01
       127    0.1207847205E+03    0.1236604256E+03    0.3578612868E+01
       128    0.1243448504E+03    0.1399774811E+03    0.3645476859E+01
       129    0.1408027874E+03    0.1562981971E+03    0.3712355850E+01
       130    0.1693828405E+03    0.1889524096E+03    0.3846166204E+01
       131    0.2053585443E+03    0.2216260747E+03    0.3980056271E+01
       132    0.2357175677E+03    0.2543213859E+03    0.4114035039E+01
       133    0.2786727984E+03    0.2870398634E+03    0.4248108738E+01
       134    0.3075347098E+03    0.3034081098E+03    0.4315182499E+01
       135    0.3365297414E+03    0.3197824720E+03    0.4382281321E+01
       136    0.3525696231E+03    0.3525497181E+03    0.4516554864E+01
