     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4091165316E+03    0.6087300047E+05    0.2162775421E+03
         2    0.2857956333E+03    0.2957697690E+03    0.3553250476E+05    0.4097466585E+03
         3    0.3071145667E+03    0.3085668950E+03    0.3836767914E+05    0.4055428591E+03
         4    0.3819834000E+03    0.3746298237E+03    0.5304062060E+05    0.3586768612E+03
         5    0.3764530667E+03    0.3691495222E+03    0.5182729977E+05    0.3599119345E+03
         6    0.2785538000E+03    0.2981299224E+03    0.3609040098E+05    0.3850627277E+03
         7    0.3041485333E+03    0.3107844810E+03    0.3889368764E+05    0.3811121733E+03
         8    0.2586766667E+03    0.2725894166E+03    0.3067073603E+05    0.2303881799E+03
         9    0.2725297000E+03    0.2799636575E+03    0.3230303722E+05    0.2289527442E+03
        10    0.2541748667E+03    0.2916163740E+03    0.3288007544E+05    0.1594096664E+04
        11    0.2338034333E+03    0.2561959954E+03    0.2721171262E+05    0.1176955920E+03
        12    0.4148450000E+03    0.4339046683E+03    0.6647859515E+05    0.1303922056E+03
        13    0.2451061333E+03    0.2467551131E+03    0.2507477120E+05    0.1517571051E+03
        14    0.2466809333E+03    0.2500408533E+03    0.2580176314E+05    0.1513308879E+03
        15    0.3836031333E+03    0.3986337129E+03    0.5588903267E+05    0.2037320259E+04
        16    0.4372498667E+03    0.4364863820E+03    0.6433428999E+05    0.1984536421E+04
        17    0.4187009000E+03    0.4216095189E+03    0.6365443643E+05    0.2028567368E+03
        18    0.2869700333E+03    0.3108335528E+03    0.3899852238E+05    0.3169271304E+03
        19    0.2344907333E+03    0.2400910449E+03    0.2382232213E+05    0.1000000000E+01
        20    0.3091172667E+03    0.3231946853E+03    0.4173591866E+05    0.3136756138E+03
        21    0.3023439333E+03    0.3041384770E+03    0.3742337315E+05    0.3818662103E+03
        22    0.3266636333E+03    0.3169171041E+03    0.4025403920E+05    0.3779484507E+03
        23    0.3781231333E+03    0.3853630216E+03    0.5546442961E+05    0.3238097817E+03
        24    0.2956743000E+03    0.3148916084E+03    0.3991169024E+05    0.3059548371E+03
        25    0.2309024667E+03    0.2428109515E+03    0.2442360297E+05    0.1000000000E+01
        26    0.3124557667E+03    0.3272439614E+03    0.4264698084E+05    0.3028158909E+03
        27    0.2616502000E+03    0.2893634232E+03    0.3445758739E+05    0.1766585459E+03
        28    0.2359238667E+03    0.2443473035E+03    0.2476323927E+05    0.1000000000E+01
        29    0.2859014667E+03    0.2964811258E+03    0.3603268632E+05    0.1755578731E+03
        30    0.3238940333E+03    0.3231820917E+03    0.4169036538E+05    0.3428834608E+03
        31    0.2779039000E+03    0.2835208421E+03    0.3311821967E+05    0.2092797503E+03
        32    0.2942082000E+03    0.2908784535E+03    0.3474665208E+05    0.2079758308E+03
        33    0.2794223333E+03    0.2762570158E+03    0.3168109633E+05    0.9409424393E+02
        34    0.2552500667E+03    0.2538199845E+03    0.2685733384E+05    0.1000000000E+01
        35    0.2961311333E+03    0.2793150697E+03    0.3235751725E+05    0.9382997567E+02
        36    0.2801430000E+03    0.2746821308E+03    0.3132575623E+05    0.9900128328E+02
        37    0.2908341667E+03    0.2777736118E+03    0.3200958696E+05    0.9872323336E+02
        38    0.4175716333E+03    0.4410932703E+03    0.6807318156E+05    0.1266869078E+03
        39    0.4715966000E+03    0.4770621514E+03    0.7602729474E+05    0.1249178411E+03
        40    0.2449100333E+03    0.2610196731E+03    0.2829126413E+05    0.1086832295E+03
        41    0.2527308000E+03    0.2640891164E+03    0.2897026287E+05    0.1083779874E+03
        42    0.3850257000E+03    0.4070043435E+03    0.5808720317E+05    0.1799868256E+04
        43    0.2249314667E+03    0.2323626418E+03    0.2211382936E+05    0.1000000000E+01
        44    0.4458766000E+03    0.4444411619E+03    0.6643152130E+05    0.1753236434E+04
        45    0.2500072667E+03    0.2500151119E+03    0.2580176314E+05    0.1474446904E+03
        46    0.3817229000E+03    0.4044215895E+03    0.5729936498E+05    0.1947977385E+04
        47    0.4540849667E+03    0.4422593497E+03    0.6573793694E+05    0.1897508284E+04
        48    0.4109789667E+03    0.4023686579E+03    0.5934339419E+05    0.2421436754E+03
        49    0.3771303667E+03    0.3659248280E+03    0.5100861840E+05    0.4321705545E+03
        50    0.3714014333E+03    0.3602568253E+03    0.4975343250E+05    0.4336586971E+03
        51    0.2889783333E+03    0.2849927878E+03    0.2999855929E+05    0.2561968661E+04
        52    0.4162779667E+03    0.4298905468E+03    0.6558124919E+05    0.1371921932E+03
        53    0.4713814667E+03    0.4662961000E+03    0.7363211086E+05    0.1352764297E+03
        54    0.2587401333E+03    0.2822629383E+03    0.2678278204E+05    0.4345951495E+04
        55    0.2808691333E+03    0.2989428754E+03    0.3023029001E+05    0.4509763536E+04
        56    0.3446522333E+03    0.3375767739E+03    0.3826375200E+05    0.4856144066E+04
        57    0.3739319333E+03    0.3598325007E+03    0.4291572190E+05    0.5039186806E+04
        58    0.4037782333E+03    0.3842654883E+03    0.4803890881E+05    0.5229128979E+04
        59    0.4238937333E+03    0.4110527398E+03    0.5367206142E+05    0.5426230647E+04
        60    0.4241497333E+03    0.4253876306E+03    0.5669266582E+05    0.5527550230E+04
        61    0.4298645000E+03    0.4403826609E+03    0.5985643482E+05    0.5630761672E+04
        62    0.4552735000E+03    0.4724556217E+03    0.6663591412E+05    0.5843002089E+04
        63    0.2913401333E+03    0.2947969045E+03    0.3151733395E+05    0.3004901296E+04
        64    0.3010334667E+03    0.3120820400E+03    0.3498155462E+05    0.3248666879E+04
        65    0.3113269333E+03    0.3212510726E+03    0.3681933263E+05    0.3377867932E+04
        66    0.3186861333E+03    0.3307833007E+03    0.3872987690E+05    0.3512207373E+04
        67    0.3487913667E+03    0.3509741273E+03    0.4277618708E+05    0.3797126973E+04
        68    0.3853828667E+03    0.3727281276E+03    0.4713421778E+05    0.4105160008E+04
        69    0.4130206000E+03    0.3961187097E+03    0.5181745148E+05    0.4438181502E+04
        70    0.4657620000E+03    0.4768323551E+03    0.6794716411E+05    0.5608283611E+04
        71    0.3043565333E+03    0.3089057151E+03    0.2726085377E+05    0.8041733915E+04
        72    0.3150956000E+03    0.3165347328E+03    0.2915339104E+05    0.7901042565E+04
        73    0.3840882333E+03    0.3628840835E+03    0.4037694743E+05    0.7233657026E+04
        74    0.4160088000E+03    0.3857244517E+03    0.4579357828E+05    0.6982763260E+04
        75    0.4356066667E+03    0.4113536460E+03    0.5181398331E+05    0.6740571550E+04
        76    0.4442737333E+03    0.4400142392E+03    0.5849222926E+05    0.6506780070E+04
        77    0.4648353333E+03    0.4719655714E+03    0.6588607422E+05    0.6281097466E+04
        78    0.5172851333E+03    0.5265029393E+03    0.8713846154E+05    0.1000000000E+01
        79    0.5151889667E+03    0.5199447482E+03    0.8568866371E+05    0.1000000000E+01
        80    0.5133680667E+03    0.5133824024E+03    0.8423794742E+05    0.1000000000E+01
        81    0.5106567333E+03    0.5068158980E+03    0.8278631179E+05    0.1000000000E+01
        82    0.5038068667E+03    0.4936703973E+03    0.7988027901E+05    0.1000000000E+01
        83    0.5020189333E+03    0.4870913931E+03    0.7842588011E+05    0.1000000000E+01
        84    0.5003844000E+03    0.4838003259E+03    0.7769833466E+05    0.1000000000E+01
        85    0.4993860000E+03    0.4805082145E+03    0.7697055838E+05    0.1000000000E+01
        86    0.4951073333E+03    0.4739208574E+03    0.7551431292E+05    0.1000000000E+01
        87    0.2713804000E+03    0.2415299311E+03    0.2414041200E+05    0.1000000000E+01
        88    0.2536501333E+03    0.2436373818E+03    0.2460629921E+05    0.1000000000E+01
        89    0.2607602000E+03    0.2478484560E+03    0.2553722760E+05    0.1000000000E+01
        90    0.2631706000E+03    0.2499520819E+03    0.2600226929E+05    0.1000000000E+01
        91    0.2673784667E+03    0.2520544352E+03    0.2646702964E+05    0.1000000000E+01
        92    0.2694989667E+03    0.2541555170E+03    0.2693150892E+05    0.1000000000E+01
        93    0.2652660667E+03    0.2552055815E+03    0.2716364324E+05    0.1000000000E+01
        94    0.2374204333E+03    0.2369122911E+03    0.2311960543E+05    0.1000000000E+01
        95    0.2283086667E+03    0.2362714698E+03    0.2297794118E+05    0.1000000000E+01
        96    0.2257176333E+03    0.2356250693E+03    0.2283504353E+05    0.1000000000E+01
        97    0.2310318667E+03    0.2343152364E+03    0.2254548306E+05    0.1000000000E+01
        98    0.2320685333E+03    0.2316253113E+03    0.2195083014E+05    0.1000000000E+01
        99    0.2410007667E+03    0.2302439516E+03    0.2164545747E+05    0.1000000000E+01
       100    0.2430929000E+03    0.2295438839E+03    0.2149069579E+05    0.1000000000E+01
       101    0.2456903000E+03    0.2288374436E+03    0.2133452536E+05    0.1000000000E+01
       102    0.2426874667E+03    0.2274050943E+03    0.2101788058E+05    0.1000000000E+01
       103    0.2717586000E+03    0.2572751325E+03    0.2762115209E+05    0.1000000000E+01
       104    0.2659497000E+03    0.2540424749E+03    0.2690651907E+05    0.1000000000E+01
       105    0.2586609333E+03    0.2474010538E+03    0.2543832185E+05    0.1000000000E+01
       106    0.2502162667E+03    0.2405139679E+03    0.2391581633E+05    0.1000000000E+01
       107    0.2534641000E+03    0.2369740013E+03    0.2313324751E+05    0.1000000000E+01
       108    0.2541741667E+03    0.2351791209E+03    0.2273645918E+05    0.1000000000E+01
       109    0.2546677000E+03    0.2333673296E+03    0.2233593242E+05    0.1000000000E+01
       110    0.2478107667E+03    0.2296920496E+03    0.2152345031E+05    0.1000000000E+01
       111    0.2566177333E+03    0.2845334640E+03    0.2731012410E+05    0.4328602411E+04
       112    0.2826566667E+03    0.3040878181E+03    0.3142028431E+05    0.4473829356E+04
       113    0.3005005000E+03    0.3147535492E+03    0.3366913339E+05    0.4548259903E+04
