     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4048364797E+03    0.2720962470E-01    0.9451029768E-02    0.6503051705E+04
         2    0.2857956333E+03    0.2895001607E+03    0.2337580802E-01    0.2326468861E-01    0.8069297781E+04
         3    0.3071145667E+03    0.3140907130E+03    0.2405456705E-01    0.1715593677E-01    0.6730754502E+04
         4    0.3819834000E+03    0.3730163652E+03    0.2618021035E-01    0.1644027754E-01    0.7321803285E+04
         5    0.3764530667E+03    0.3633487182E+03    0.2593540355E-01    0.1778974651E-01    0.7896262953E+04
         6    0.2785538000E+03    0.2908117566E+03    0.2341257903E-01    0.2238410935E-01    0.7961309102E+04
         7    0.3041485333E+03    0.3148403922E+03    0.2408707510E-01    0.1668247958E-01    0.6735633457E+04
         8    0.2586766667E+03    0.2602632228E+03    0.2241970942E-01    0.1295069903E-01    0.7563996802E+04
         9    0.2725297000E+03    0.2755537372E+03    0.2284992148E-01    0.1039330749E-01    0.6866435217E+04
        10    0.2541748667E+03    0.2719506468E+03    0.2275160254E-01    0.7829243759E-01    0.1187355473E+05
        11    0.2338034333E+03    0.2363324448E+03    0.2155544115E-01    0.6260462784E-02    0.6817743980E+04
        12    0.4148450000E+03    0.4179403884E+03    0.2773017995E-01    0.6009237316E-02    0.6667561122E+04
        13    0.2451061333E+03    0.2290420397E+03    0.2139471661E-01    0.7734856743E-02    0.7417692685E+04
        14    0.2466809333E+03    0.2357343404E+03    0.2160309625E-01    0.6744662588E-02    0.7234325781E+04
        15    0.3836031333E+03    0.3996281349E+03    0.2641287340E-01    0.9560521327E-01    0.9208352951E+04
        16    0.4372498667E+03    0.4453035664E+03    0.2796313043E-01    0.5981415229E-01    0.6593374784E+04
        17    0.4187009000E+03    0.4172295245E+03    0.2753774076E-01    0.8099360927E-02    0.5873967959E+04
        18    0.2869700333E+03    0.2997350021E+03    0.2378697981E-01    0.1681428903E-01    0.7953769861E+04
        19    0.2344907333E+03    0.2475017902E+03    0.2080138100E-01    0.0000000000E+00    0.0000000000E+00
        20    0.3091172667E+03    0.3218014722E+03    0.2446229909E-01    0.1343871577E-01    0.7275198803E+04
        21    0.3023439333E+03    0.3028113611E+03    0.2365288868E-01    0.1843757084E-01    0.6728897240E+04
        22    0.3266636333E+03    0.3254099413E+03    0.2434018869E-01    0.1443089306E-01    0.5970400969E+04
