     Index       y_measurement           y_fitting        descriptor_1
        32    0.3033097908E+00    0.2911686780E+00    0.1626570832E+02
        33    0.3195628020E+00    0.2918126500E+00    0.1626199772E+02
        34    0.4489842999E+00    0.4412137315E+00    0.1540114103E+02
        35    0.1983230862E+00    0.1628839549E+00    0.1700489147E+02
        36    0.2315906063E+00    0.2090370258E+00    0.1673895511E+02
        37    0.4269733901E+00    0.4039127288E+00    0.1561607132E+02
        38    0.2011678056E+00    0.1703770330E+00    0.1696171597E+02
        39    0.4469048804E+00    0.4070519980E+00    0.1559798269E+02
        40    0.2339656649E+00    0.2173513149E+00    0.1669104775E+02
        41    0.2431243250E+00    0.2178050335E+00    0.1668843340E+02
        42    0.4234910986E+00    0.4053809923E+00    0.1560761111E+02
        43    0.4522062284E+00    0.4083488330E+00    0.1559051026E+02
        44    0.4210826770E+00    0.3940814382E+00    0.1567271972E+02
        45    0.2843223449E+00    0.2473038096E+00    0.1651845994E+02
        46    0.4463194501E+00    0.4257658561E+00    0.1549015248E+02
        47    0.4555457409E+00    0.4281033501E+00    0.1547668372E+02
        48    0.1426577999E+00    0.1827623289E+00    0.1689035126E+02
        49    0.1532933446E+00    0.2177786818E+00    0.1668858524E+02
        50    0.2124254665E+00    0.2347805489E+00    0.1659061961E+02
        51    0.2458956862E+00    0.2514604960E+00    0.1649450890E+02
        52    0.3168200734E+00    0.2838983626E+00    0.1630760025E+02
        53    0.3606096115E+00    0.3151749830E+00    0.1612738276E+02
        54    0.3855424304E+00    0.3453660091E+00    0.1595342052E+02
        55    0.3988790197E+00    0.4300912671E+00    0.1546522924E+02
        56    0.2907721873E+00    0.3042068577E+00    0.1619058166E+02
        57    0.2778108002E+00    0.3333992238E+00    0.1602237375E+02
        58    0.2595940232E+00    0.3427290332E+00    0.1596861491E+02
        59    0.3369956056E+00    0.3782447898E+00    0.1576397130E+02
        60    0.3829514472E+00    0.3950148871E+00    0.1566734114E+02
        61    0.3834132326E+00    0.4111914630E+00    0.1557413088E+02
        62    0.3842960836E+00    0.4190709782E+00    0.1552872871E+02
        63    0.3898202890E+00    0.4268182123E+00    0.1548408875E+02
        64    0.4002315923E+00    0.4419352732E+00    0.1539698347E+02
        65    0.1342891712E+00    0.1974016884E+00    0.1680599852E+02
        66    0.2259092688E+00    0.2468799050E+00    0.1652090250E+02
        67    0.2378831299E+00    0.2627240455E+00    0.1642960775E+02
        68    0.2813862858E+00    0.2935051619E+00    0.1625224538E+02
        69    0.3605672677E+00    0.3517127888E+00    0.1591685005E+02
        70    0.3770097654E+00    0.3927097410E+00    0.1568062351E+02
        71    0.3835882870E+00    0.4059109980E+00    0.1560455719E+02
        72    0.4484240400E+00    0.4600020250E+00    0.1529288192E+02
        73    0.4533916717E+00    0.4596186528E+00    0.1529509093E+02
        74    0.4572457538E+00    0.4594272592E+00    0.1529619375E+02
        75    0.4592785290E+00    0.4592360582E+00    0.1529729546E+02
        76    0.4595310313E+00    0.4588542358E+00    0.1529949554E+02
        77    0.4578862221E+00    0.4584731910E+00    0.1530169114E+02
        78    0.4527502248E+00    0.4580929201E+00    0.1530388228E+02
        79    0.4509489184E+00    0.4577134234E+00    0.1530606896E+02
        80    0.4502571878E+00    0.4575239648E+00    0.1530716063E+02
        81    0.4487305421E+00    0.4573347023E+00    0.1530825117E+02
        82    0.1422823761E+00    0.1600067781E+00    0.1702146991E+02
        83    0.1702090010E+00    0.1737104240E+00    0.1694250880E+02
        84    0.1796044697E+00    0.1805655626E+00    0.1690300914E+02
        85    0.2246052236E+00    0.1874229105E+00    0.1686349675E+02
        86    0.2431527848E+00    0.2011442411E+00    0.1678443374E+02
        87    0.2672206022E+00    0.2148744140E+00    0.1670531978E+02
        88    0.2945343546E+00    0.2423612850E+00    0.1654693902E+02
        89    0.3018347465E+00    0.2561179832E+00    0.1646767222E+02
        90    0.3104478013E+00    0.2698835237E+00    0.1638835447E+02
        91    0.1609983312E+00    0.1459835603E+00    0.1710227241E+02
        92    0.1464057447E+00    0.1460917388E+00    0.1710164908E+02
        93    0.1354515406E+00    0.1463095484E+00    0.1710039405E+02
        94    0.1444167407E+00    0.1476178672E+00    0.1709285545E+02
        95    0.1364241452E+00    0.1490358171E+00    0.1708468515E+02
        96    0.1333490388E+00    0.1508903598E+00    0.1707399918E+02
