     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        43    0.3144476998E+00    0.3286874493E+00    0.1271845567E-01    0.5258964068E+00
        44    0.3035142463E+00    0.3195175593E+00    0.1280607154E-01    0.3546708882E+00
        45    0.3153730631E+00    0.3215409746E+00    0.1289430796E-01    0.3436566519E+00
        46    0.3356654485E+00    0.3365044720E+00    0.1331237862E-01    0.3685588294E+00
        47    0.3316145550E+00    0.3384480283E+00    0.1329652367E-01    0.4036183451E+00
        48    0.3057408244E+00    0.3105241746E+00    0.1246188687E-01    0.3818531008E+00
        49    0.3022545026E+00    0.3046846456E+00    0.1254390253E-01    0.2609196554E+00
        50    0.4319090039E+00    0.4154896981E+00    0.1571545908E-01    0.4109660509E+00
        51    0.4008107104E+00    0.3925311636E+00    0.1501474799E-01    0.3996424664E+00
        52    0.3863661790E+00    0.3851825060E+00    0.1479048947E-01    0.3960053452E+00
        53    0.3567211668E+00    0.3709155285E+00    0.1435514455E-01    0.3889261597E+00
        54    0.3390427691E+00    0.3571956128E+00    0.1393654301E-01    0.3820956311E+00
        55    0.3291813919E+00    0.3439927039E+00    0.1353376325E-01    0.3755008844E+00
        56    0.3243536271E+00    0.3312788633E+00    0.1314594865E-01    0.3691299182E+00
        57    0.3252255627E+00    0.3250971465E+00    0.1295740197E-01    0.3660248233E+00
        58    0.3261143142E+00    0.3190280873E+00    0.1277230197E-01    0.3629715323E+00
        59    0.3239659235E+00    0.3072161423E+00    0.1241208031E-01    0.3570152615E+00
        60    0.3733715764E+00    0.3610221197E+00    0.1391504431E-01    0.4467135901E+00
        61    0.3805400206E+00    0.3542746444E+00    0.1365873825E-01    0.4662340620E+00
        62    0.3694195579E+00    0.3479077556E+00    0.1341052911E-01    0.4875384991E+00
        63    0.3485184075E+00    0.3419230301E+00    0.1316990181E-01    0.5108831646E+00
        64    0.3301994043E+00    0.3363266771E+00    0.1293637405E-01    0.5365758725E+00
        65    0.3300178520E+00    0.3311303885E+00    0.1270949310E-01    0.5649896366E+00
        66    0.3296708943E+00    0.3286877039E+00    0.1259841110E-01    0.5803556734E+00
        67    0.3275040021E+00    0.3263525228E+00    0.1248883303E-01    0.5965808985E+00
        68    0.4357322360E+00    0.4255257284E+00    0.1533981033E-01    0.7252704023E+00
        69    0.3992104702E+00    0.4085866627E+00    0.1489919484E-01    0.6822689402E+00
        70    0.3949555381E+00    0.4005198679E+00    0.1468752291E-01    0.6626253301E+00
        71    0.3897969196E+00    0.3927022030E+00    0.1448130172E-01    0.6440812057E+00
        72    0.3713716119E+00    0.3777631434E+00    0.1408436660E-01    0.6099417453E+00
        73    0.3632482216E+00    0.3636768737E+00    0.1370680990E-01    0.5792392276E+00
        74    0.3390596413E+00    0.3503640359E+00    0.1334721258E-01    0.5514795118E+00
        75    0.3345703037E+00    0.3377560062E+00    0.1300429562E-01    0.5262588509E+00
        76    0.3325398245E+00    0.3316973011E+00    0.1283872655E-01    0.5144942391E+00
        77    0.3236357173E+00    0.3144224143E+00    0.1236398539E-01    0.4821580480E+00
        78    0.3030667899E+00    0.2884327275E+00    0.1217648540E-01    0.1945658615E+00
        79    0.3016141520E+00    0.2886216829E+00    0.1217102365E-01    0.1997527612E+00
        80    0.3013730675E+00    0.2898150437E+00    0.1214102103E-01    0.2304735449E+00
        81    0.3033088718E+00    0.2904453054E+00    0.1212763850E-01    0.2455811091E+00
        82    0.3048279490E+00    0.2920971150E+00    0.1209816650E-01    0.2826345566E+00
        83    0.3052152848E+00    0.2931919233E+00    0.1208193257E-01    0.3056963986E+00
        84    0.4320800811E+00    0.4231832814E+00    0.1600245699E-01    0.3910884512E+00
        85    0.4194647730E+00    0.4147761436E+00    0.1580514108E-01    0.3600526103E+00
        86    0.4152703718E+00    0.4107818242E+00    0.1570918044E-01    0.3463113899E+00
        87    0.3955196646E+00    0.4069127852E+00    0.1561495252E-01    0.3335804652E+00
        88    0.3875387003E+00    0.3995157131E+00    0.1543150895E-01    0.3107343463E+00
        89    0.3773174658E+00    0.3925250512E+00    0.1525445488E-01    0.2908169942E+00
        90    0.3722096650E+00    0.3858934172E+00    0.1508345937E-01    0.2732991513E+00
        91    0.3658986417E+00    0.3795825282E+00    0.1491821395E-01    0.2577718381E+00
        92    0.3654385006E+00    0.3765373031E+00    0.1483765681E-01    0.2506515363E+00
        93    0.3628786252E+00    0.3735608869E+00    0.1475843075E-01    0.2439140219E+00
        94    0.3593327157E+00    0.3678021629E+00    0.1460384080E-01    0.2314701829E+00
        95    0.4236008781E+00    0.4233111671E+00    0.1620445744E-01    0.3012889894E+00
        96    0.4302033384E+00    0.4236592392E+00    0.1619523310E-01    0.3104641679E+00
        97    0.4351999837E+00    0.4237666939E+00    0.1618804732E-01    0.3152645566E+00
        98    0.4366919796E+00    0.4238270270E+00    0.1617903974E-01    0.3202157237E+00
        99    0.4347549284E+00    0.4235521021E+00    0.1612303353E-01    0.3416797749E+00
       100    0.4361630142E+00    0.4230702292E+00    0.1608168310E-01    0.3535282701E+00
       101    0.4349348493E+00    0.4218541395E+00    0.1600048293E-01    0.3729263268E+00
       102    0.4367499704E+00    0.4213046641E+00    0.1596779886E-01    0.3798742120E+00
       103    0.3650326136E+00    0.3713024942E+00    0.1457961719E-01    0.2926474394E+00
       104    0.3732358523E+00    0.3768155408E+00    0.1470710756E-01    0.3138618235E+00
       105    0.3786976367E+00    0.3796803980E+00    0.1477163874E-01    0.3256657865E+00
       106    0.3852582334E+00    0.3826263611E+00    0.1483669978E-01    0.3383923114E+00
       107    0.3985197223E+00    0.3954026928E+00    0.1510232480E-01    0.4010879454E+00
       108    0.4102602803E+00    0.4025642830E+00    0.1523841792E-01    0.4420371621E+00
       109    0.4122228352E+00    0.4104455826E+00    0.1537673140E-01    0.4922985587E+00
       110    0.4355520415E+00    0.4192971103E+00    0.1551728286E-01    0.5554561487E+00
       111    0.4304532498E+00    0.4295162735E+00    0.1566008169E-01    0.6372038126E+00
       112    0.4264919331E+00    0.4143040856E+00    0.1567704442E-01    0.4113923802E+00
       113    0.4019375123E+00    0.3871543715E+00    0.1494861362E-01    0.3525489200E+00
       114    0.3916388568E+00    0.3788643500E+00    0.1472195075E-01    0.3365049387E+00
       115    0.3729094357E+00    0.3632593902E+00    0.1429059378E-01    0.3084323373E+00
       116    0.3410080471E+00    0.3488129188E+00    0.1388632404E-01    0.2846829367E+00
       117    0.3223677406E+00    0.3353850555E+00    0.1350676430E-01    0.2643294724E+00
       118    0.3277539599E+00    0.3228616544E+00    0.1314980517E-01    0.2466921661E+00
       119    0.3195057973E+00    0.3169088347E+00    0.1297920581E-01    0.2387276499E+00
       120    0.3050923527E+00    0.3111477544E+00    0.1281356872E-01    0.2312613223E+00
       121    0.3008277403E+00    0.3001631162E+00    0.1249637776E-01    0.2176472663E+00
       122    0.3562631232E+00    0.3700563883E+00    0.1418258016E-01    0.4548876564E+00
       123    0.3594206178E+00    0.3613488589E+00    0.1392279409E-01    0.4478829498E+00
       124    0.3624143566E+00    0.3530082693E+00    0.1367413790E-01    0.4410906993E+00
       125    0.3578429254E+00    0.3450136084E+00    0.1343596847E-01    0.4345013834E+00
       126    0.3469210390E+00    0.3373454322E+00    0.1320769096E-01    0.4281060412E+00
       127    0.3368855359E+00    0.3299857237E+00    0.1298875450E-01    0.4218962319E+00
       128    0.3119917446E+00    0.3194882928E+00    0.1267675675E-01    0.4129121068E+00
       129    0.3046814166E+00    0.3161260209E+00    0.1257689762E-01    0.4100018275E+00
       130    0.4244004781E+00    0.4249651842E+00    0.1534752373E-01    0.7137341436E+00
       131    0.4017700433E+00    0.4038716180E+00    0.1491802980E-01    0.6061192219E+00
       132    0.4011696531E+00    0.3944141624E+00    0.1471276811E-01    0.5636280577E+00
       133    0.3915106331E+00    0.3855298524E+00    0.1451334962E-01    0.5267041773E+00
       134    0.3303320639E+00    0.3280367774E+00    0.1309537343E-01    0.3455863229E+00
       135    0.3187693157E+00    0.3220336235E+00    0.1293702240E-01    0.3313439121E+00
       136    0.3034393990E+00    0.3051293665E+00    0.1248308397E-01    0.2948852095E+00
