     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
       102    0.4367499704E+00    0.4343548506E+00    0.2323071033E+01    0.4333960370E+02    0.1118000000E+04
       103    0.3650326136E+00    0.3637925556E+00    0.1364080516E+01    0.2682501213E+02    0.1510700000E+04
       104    0.3732358523E+00    0.3712888965E+00    0.1411590909E+01    0.2736701409E+02    0.1457400000E+04
       105    0.3786976367E+00    0.3750613236E+00    0.1438026319E+01    0.2769821831E+02    0.1430750000E+04
       106    0.3852582334E+00    0.3788544800E+00    0.1466527839E+01    0.2807559250E+02    0.1404100000E+04
       107    0.3985197223E+00    0.3942801672E+00    0.1606937017E+01    0.3017649650E+02    0.1297500000E+04
       108    0.4102602803E+00    0.4021375604E+00    0.1698644294E+01    0.3171584145E+02    0.1244200000E+04
       109    0.4122228352E+00    0.4100057010E+00    0.1811206540E+01    0.3374460347E+02    0.1190900000E+04
       110    0.4355520415E+00    0.4176519913E+00    0.1952650285E+01    0.3647903715E+02    0.1137600000E+04
       111    0.4304532498E+00    0.4244711424E+00    0.2135727184E+01    0.4029048011E+02    0.1084300000E+04
       112    0.4264919331E+00    0.4198084930E+00    0.1792353711E+01    0.3255676888E+02    0.1119682667E+04
       113    0.4019375123E+00    0.3862744133E+00    0.1387718540E+01    0.2659192398E+02    0.1188229167E+04
       114    0.3916388568E+00    0.3768829862E+00    0.1279844847E+01    0.2502603578E+02    0.1211510667E+04
       115    0.3729094357E+00    0.3602232661E+00    0.1094415811E+01    0.2235372140E+02    0.1258722667E+04
       116    0.3410080471E+00    0.3459298702E+00    0.9415557735E+00    0.2016392427E+02    0.1306800000E+04
       117    0.3223677406E+00    0.3335590984E+00    0.8141804947E+00    0.1834223830E+02    0.1355742667E+04
       118    0.3277539599E+00    0.3227646726E+00    0.7070825455E+00    0.1680693795E+02    0.1405550667E+04
       119    0.3195057973E+00    0.3178705661E+00    0.6598751641E+00    0.1612735051E+02    0.1430779167E+04
       120    0.3050923527E+00    0.3132722250E+00    0.6163475972E+00    0.1549825007E+02    0.1456224000E+04
       121    0.3008277403E+00    0.3048615282E+00    0.5389764122E+00    0.1437155358E+02    0.1507762667E+04
       122    0.3562631232E+00    0.3745615046E+00    0.1192819785E+01    0.2339920163E+02    0.1185979667E+04
       123    0.3594206178E+00    0.3683628012E+00    0.1075882879E+01    0.2115009886E+02    0.1225532000E+04
       124    0.3624143566E+00    0.3601219253E+00    0.9704939311E+00    0.1941038125E+02    0.1265590333E+04
       125    0.3578429254E+00    0.3509276118E+00    0.8755012877E+00    0.1802468309E+02    0.1306154667E+04
       126    0.3469210390E+00    0.3414044070E+00    0.7898696870E+00    0.1689506553E+02    0.1347225000E+04
       127    0.3368855359E+00    0.3319165185E+00    0.7126682792E+00    0.1595671810E+02    0.1388801333E+04
       128    0.3119917446E+00    0.3181869527E+00    0.6108647479E+00    0.1481391537E+02    0.1452114583E+04
       129    0.3046814166E+00    0.3137996715E+00    0.5802915413E+00    0.1448831287E+02    0.1473472000E+04
       130    0.4244004781E+00    0.4200135442E+00    0.1897385659E+01    0.3670071651E+02    0.8254051667E+03
       131    0.4017700433E+00    0.4000733977E+00    0.1553819700E+01    0.3055240863E+02    0.8972040000E+03
       132    0.4011696531E+00    0.3909491643E+00    0.1416816023E+01    0.2819158212E+02    0.9340260417E+03
       133    0.3915106331E+00    0.3823393666E+00    0.1297110327E+01    0.2617359388E+02    0.9714631667E+03
       134    0.3303320639E+00    0.3276017515E+00    0.7030823590E+00    0.1679133991E+02    0.1293103167E+04
       135    0.3187693157E+00    0.3220784435E+00    0.6563459852E+00    0.1609464541E+02    0.1336076042E+04
       136    0.3034393990E+00    0.3067297458E+00    0.5374985441E+00    0.1434200831E+02    0.1468685167E+04
