     Index       y_measurement           y_fitting        descriptor_1
        31    0.3498298330E+00    0.3671306397E+00    0.1625490565E+02
        32    0.3622700519E+00    0.3679125048E+00    0.1626570832E+02
        33    0.3556002005E+00    0.3676439426E+00    0.1626199772E+02
        34    0.3068701886E+00    0.3063857549E+00    0.1541562148E+02
        35    0.3047319468E+00    0.3053377031E+00    0.1540114103E+02
        36    0.3934461789E+00    0.4024304411E+00    0.1674262679E+02
        37    0.4069873114E+00    0.4214123764E+00    0.1700489147E+02
        38    0.3925031194E+00    0.4021646959E+00    0.1673895511E+02
        39    0.3131120344E+00    0.3208937164E+00    0.1561607132E+02
        40    0.4057369914E+00    0.4182874625E+00    0.1696171597E+02
        41    0.3055190544E+00    0.3195845153E+00    0.1559798269E+02
        42    0.3875508766E+00    0.3985080852E+00    0.1668843340E+02
        43    0.3144476998E+00    0.3202813916E+00    0.1560761111E+02
        44    0.3035142463E+00    0.3190436831E+00    0.1559051026E+02
        45    0.3153730631E+00    0.3249937586E+00    0.1567271972E+02
        46    0.3356654485E+00    0.3391886324E+00    0.1586884377E+02
        47    0.3316145550E+00    0.3393765506E+00    0.1587144015E+02
        48    0.3057408244E+00    0.3117800863E+00    0.1549015248E+02
        49    0.3022545026E+00    0.3108052577E+00    0.1547668372E+02
        50    0.4319090039E+00    0.4131222976E+00    0.1689035126E+02
        51    0.4008107104E+00    0.3914286148E+00    0.1659061961E+02
        52    0.3863661790E+00    0.3844724083E+00    0.1649450890E+02
        53    0.3567211668E+00    0.3709445177E+00    0.1630760025E+02
        54    0.3390427691E+00    0.3579009133E+00    0.1612738276E+02
        55    0.3291813919E+00    0.3453100453E+00    0.1595342052E+02
        56    0.3243536271E+00    0.3331429939E+00    0.1578531396E+02
        57    0.3252255627E+00    0.3272100131E+00    0.1570334069E+02
        58    0.3261143142E+00    0.3213731968E+00    0.1562269608E+02
        59    0.3239659235E+00    0.3099762166E+00    0.1546522924E+02
        60    0.3733715764E+00    0.3542729415E+00    0.1607725674E+02
        61    0.3805400206E+00    0.3464097699E+00    0.1596861491E+02
        62    0.3694195579E+00    0.3388594711E+00    0.1586429590E+02
        63    0.3485184075E+00    0.3315982758E+00    0.1576397130E+02
        64    0.3301994043E+00    0.3246044730E+00    0.1566734114E+02
        65    0.3300178520E+00    0.3178581924E+00    0.1557413088E+02
        66    0.3296708943E+00    0.3145721188E+00    0.1552872871E+02
        67    0.3275040021E+00    0.3113412116E+00    0.1548408875E+02
        68    0.4357322360E+00    0.4070170979E+00    0.1680599852E+02
        69    0.3992104702E+00    0.3931223977E+00    0.1661402183E+02
        70    0.3949555381E+00    0.3863826983E+00    0.1652090250E+02
        71    0.3897969196E+00    0.3797750567E+00    0.1642960775E+02
        72    0.3713716119E+00    0.3669380973E+00    0.1625224538E+02
        73    0.3632482216E+00    0.3545777660E+00    0.1608146836E+02
        74    0.3390596413E+00    0.3426631837E+00    0.1591685005E+02
        75    0.3345703037E+00    0.3311660460E+00    0.1575799938E+02
        76    0.3325398245E+00    0.3255658114E+00    0.1568062351E+02
        77    0.3236357173E+00    0.3093222005E+00    0.1545619300E+02
        78    0.3030667899E+00    0.2976621132E+00    0.1529509093E+02
        79    0.3016141520E+00    0.2977419320E+00    0.1529619375E+02
        80    0.3013730675E+00    0.2981398167E+00    0.1530169114E+02
        81    0.3033088718E+00    0.2982984049E+00    0.1530388228E+02
        82    0.3048279490E+00    0.2986146121E+00    0.1530825117E+02
        83    0.3052152848E+00    0.2987722311E+00    0.1531042892E+02
        84    0.4320800811E+00    0.4226122744E+00    0.1702146991E+02
        85    0.4194647730E+00    0.4168973048E+00    0.1694250880E+02
        86    0.4152703718E+00    0.4140384372E+00    0.1690300914E+02
        87    0.3955196646E+00    0.4111786483E+00    0.1686349675E+02
        88    0.3875387003E+00    0.4054563035E+00    0.1678443374E+02
        89    0.3773174658E+00    0.3997302710E+00    0.1670531978E+02
        90    0.3722096650E+00    0.3940005517E+00    0.1662615488E+02
        91    0.3658986417E+00    0.3882671440E+00    0.1654693902E+02
        92    0.3654385006E+00    0.3853990578E+00    0.1650731199E+02
        93    0.3628786252E+00    0.3825300495E+00    0.1646767222E+02
        94    0.3593327157E+00    0.3767892673E+00    0.1638835447E+02
        95    0.4236008781E+00    0.4284605184E+00    0.1710227241E+02
        96    0.4302033384E+00    0.4284154036E+00    0.1710164908E+02
        97    0.4351999837E+00    0.4283245683E+00    0.1710039405E+02
        98    0.4366919796E+00    0.4281882136E+00    0.1709851010E+02
        99    0.4347549284E+00    0.4271876050E+00    0.1708468515E+02
       100    0.4361630142E+00    0.4264141863E+00    0.1707399918E+02
       101    0.4349348493E+00    0.4249126665E+00    0.1705325337E+02
       102    0.4367499704E+00    0.4243211219E+00    0.1704508027E+02
       103    0.3650326136E+00    0.3774201249E+00    0.1639707074E+02
       104    0.3732358523E+00    0.3834999341E+00    0.1648107267E+02
       105    0.3786976367E+00    0.3864290196E+00    0.1652154250E+02
       106    0.3852582334E+00    0.3892842257E+00    0.1656099157E+02
       107    0.3985197223E+00    0.3999662534E+00    0.1670858024E+02
       108    0.4102602803E+00    0.4048639895E+00    0.1677625001E+02
       109    0.4122228352E+00    0.4094662081E+00    0.1683983675E+02
       110    0.4355520415E+00    0.4137729077E+00    0.1689934044E+02
       111    0.4304532498E+00    0.4177840890E+00    0.1695476109E+02
       112    0.4264919331E+00    0.4129105290E+00    0.1688742535E+02
       113    0.4019375123E+00    0.3909236715E+00    0.1658364304E+02
       114    0.3916388568E+00    0.3838759746E+00    0.1648626825E+02
       115    0.3729094357E+00    0.3701740521E+00    0.1629695508E+02
       116    0.3410080471E+00    0.3569679403E+00    0.1611449230E+02
       117    0.3223677406E+00    0.3442256298E+00    0.1593843765E+02
       118    0.3277539599E+00    0.3319177791E+00    0.1576838573E+02
       119    0.3195057973E+00    0.3259182679E+00    0.1568549324E+02
       120    0.3050923527E+00    0.3200174384E+00    0.1560396419E+02
       121    0.3008277403E+00    0.3084998079E+00    0.1544483038E+02
       122    0.3562631232E+00    0.3622453011E+00    0.1618740717E+02
       123    0.3594206178E+00    0.3538309510E+00    0.1607114996E+02
       124    0.3624143566E+00    0.3457723238E+00    0.1595980761E+02
       125    0.3578429254E+00    0.3380426538E+00    0.1585301031E+02
       126    0.3469210390E+00    0.3306175390E+00    0.1575042091E+02
       127    0.3368855359E+00    0.3234746845E+00    0.1565173137E+02
       128    0.3119917446E+00    0.3132454618E+00    0.1551039890E+02
       129    0.3046814166E+00    0.3099558084E+00    0.1546494727E+02
       130    0.4244004781E+00    0.4068790156E+00    0.1680409070E+02
       131    0.4017700433E+00    0.3928414692E+00    0.1661014037E+02
       132    0.4011696531E+00    0.3860285829E+00    0.1651600985E+02
       133    0.3915106331E+00    0.3793465898E+00    0.1642368782E+02
       134    0.3303320639E+00    0.3301017775E+00    0.1574329487E+02
       135    0.3187693157E+00    0.3244170506E+00    0.1566475161E+02
       136    0.3034393990E+00    0.3079134289E+00    0.1543672865E+02
