     Index       y_measurement           y_fitting        descriptor_1
        53    0.1506720000E+02    0.3625165749E+02    0.3555826753E+01
        54    0.2607280000E+02    0.4009069757E+02    0.3598270309E+01
        55    0.3288510000E+02    0.4394742894E+02    0.3640909456E+01
        56    0.5040940000E+02    0.5171445755E+02    0.3726779962E+01
        57    0.6252836667E+02    0.5955373765E+02    0.3813449264E+01
        58    0.6859230000E+02    0.6746628200E+02    0.3900928559E+01
        59    0.7457800000E+02    0.7545312255E+02    0.3989229256E+01
        60    0.7547360000E+02    0.7947473168E+02    0.4033691254E+01
        61    0.7978300000E+02    0.9165391750E+02    0.4168341569E+01
        62    0.5943460000E+02    0.5478559357E+02    0.3760733745E+01
        63    0.5415630000E+02    0.6018208086E+02    0.3820396084E+01
        64    0.5238350000E+02    0.6284753634E+02    0.3849864755E+01
        65    0.4609493333E+02    0.6549055757E+02    0.3879085398E+01
        66    0.5043943333E+02    0.7070751422E+02    0.3936762887E+01
        67    0.6211446667E+02    0.7582928575E+02    0.3993388031E+01
        68    0.7535336667E+02    0.8085204296E+02    0.4048918495E+01
        69    0.7547280000E+02    0.8577178285E+02    0.4103310023E+01
        70    0.7631323333E+02    0.8819172027E+02    0.4130064302E+01
        71    0.7808313333E+02    0.9058431803E+02    0.4156516320E+01
        72    0.8207633333E+02    0.9528526563E+02    0.4208488930E+01
        73    0.1068950000E+02    0.2258985903E+02    0.3404785009E+01
        74    0.2953980000E+02    0.3533281401E+02    0.3545668228E+01
        75    0.3218210000E+02    0.3959409340E+02    0.3592779966E+01
        76    0.4136713333E+02    0.4813611395E+02    0.3687218607E+01
        77    0.6125163333E+02    0.6529363846E+02    0.3876908305E+01
        78    0.6651516667E+02    0.7390675127E+02    0.3972132926E+01
        79    0.6935780000E+02    0.7822139346E+02    0.4019834631E+01
        80    0.7244110000E+02    0.8254124206E+02    0.4067593897E+01
        81    0.7973906667E+02    0.9119602053E+02    0.4163279164E+01
        82    0.1244658000E+03    0.1319159306E+03    0.4613469250E+01
        83    0.1227551333E+03    0.1284954703E+03    0.4575653418E+01
        84    0.1222562000E+03    0.1267729409E+03    0.4556609523E+01
        85    0.1211050000E+03    0.1250420733E+03    0.4537473444E+01
        86    0.1179466667E+03    0.1215548946E+03    0.4498919987E+01
        87    0.1137695667E+03    0.1180330516E+03    0.4459983290E+01
        88    0.1092017667E+03    0.1144756218E+03    0.4420653154E+01
        89    0.1067584667E+03    0.1108816402E+03    0.4380918909E+01
        90    0.1053764667E+03    0.1090706287E+03    0.4360896776E+01
        91    0.1040530000E+03    0.1072500965E+03    0.4340769385E+01
        92    0.1005121667E+03    0.1035799316E+03    0.4300192875E+01
        93    0.1408233333E+02    0.2402551657E+02    0.3420657313E+01
        94    0.2335330000E+02    0.2694951064E+02    0.3452984328E+01
        95    0.2498340000E+02    0.2839996370E+02    0.3469020208E+01
        96    0.3413013333E+02    0.2984286343E+02    0.3484972580E+01
        97    0.3871113333E+02    0.3270641605E+02    0.3516631368E+01
        98    0.4574376667E+02    0.3554097069E+02    0.3547969561E+01
        99    0.4908086667E+02    0.3834729393E+02    0.3578995634E+01
       100    0.5412566667E+02    0.4112611833E+02    0.3609717686E+01
       101    0.5834003333E+02    0.4387814460E+02    0.3640143464E+01
       102    0.6338693333E+02    0.4660404379E+02    0.3670280387E+01
       103    0.1739346667E+02    0.2058610607E+02    0.3382631971E+01
       104    0.1596020000E+02    0.2006172294E+02    0.3376834510E+01
       105    0.1519966667E+02    0.1978370366E+02    0.3373760792E+01
       106    0.1577603333E+02    0.1888305430E+02    0.3363803417E+01
       107    0.1301593333E+02    0.1822422330E+02    0.3356519531E+01
       108    0.1339103333E+02    0.1751579017E+02    0.3348687255E+01
       109    0.1529943333E+02    0.1675510388E+02    0.3340277280E+01
       110    0.1242090000E+02    0.1635429021E+02    0.3335845975E+01
       111    0.1194016667E+02    0.1593933967E+02    0.3331258376E+01
       112    0.1395766667E+02    0.1506548464E+02    0.3321597233E+01
       113    0.5977913333E+02    0.4658763065E+02    0.3670098927E+01
       114    0.5274676667E+02    0.4372274949E+02    0.3638425451E+01
       115    0.4744456667E+02    0.4223187420E+02    0.3621942672E+01
       116    0.4271046667E+02    0.4070038464E+02    0.3605010871E+01
       117    0.3855643333E+02    0.3751025025E+02    0.3569741469E+01
       118    0.3220636667E+02    0.3414109518E+02    0.3532492855E+01
       119    0.2608033333E+02    0.3058057539E+02    0.3493128556E+01
       120    0.2318960000E+02    0.2681510095E+02    0.3451498325E+01
       121    0.1569666667E+02    0.2485087468E+02    0.3429782285E+01
       122    0.1263756667E+02    0.2282965637E+02    0.3407436154E+01
       123    0.1576773333E+02    0.1860758374E+02    0.3360757877E+01
       124    0.2272800000E+02    0.4242062599E+02    0.3624029469E+01
       125    0.2911583333E+02    0.4787272567E+02    0.3684306646E+01
       126    0.3464173333E+02    0.5337097237E+02    0.3745094014E+01
       127    0.4469730000E+02    0.6450667187E+02    0.3868207781E+01
       128    0.6769980000E+02    0.7582928575E+02    0.3993388031E+01
       129    0.8876800000E+02    0.8734042593E+02    0.4120652585E+01
       130    0.9001296667E+02    0.9904175508E+02    0.4250019825E+01
       131    0.9820813333E+02    0.1049642740E+03    0.4315497850E+01
       132    0.1150665667E+03    0.1109349864E+03    0.4381508692E+01
       133    0.6961473333E+02    0.5755208803E+02    0.3791319480E+01
       134    0.6873096667E+02    0.6587515292E+02    0.3883337397E+01
       135    0.6801640000E+02    0.7006529789E+02    0.3929662689E+01
       136    0.6587150000E+02    0.7427469316E+02    0.3976200808E+01
       137    0.6905330000E+02    0.8275176754E+02    0.4069921419E+01
       138    0.7560066667E+02    0.9130745471E+02    0.4164511155E+01
       139    0.8448030000E+02    0.9994285316E+02    0.4259982161E+01
       140    0.9811226667E+02    0.1086590822E+03    0.4356346812E+01
       141    0.1105675667E+03    0.1130478638E+03    0.4404868185E+01
       142    0.1186644000E+03    0.1174572822E+03    0.4453617714E+01
       143    0.1239530333E+03    0.1263386147E+03    0.4551807711E+01
       144    0.1662153333E+02    0.2622016282E+02    0.3444920824E+01
       145    0.2838256667E+02    0.3831267256E+02    0.3578612868E+01
       146    0.2881536667E+02    0.4436055274E+02    0.3645476859E+01
       147    0.4475480000E+02    0.6251300062E+02    0.3846166204E+01
       148    0.5756113333E+02    0.7462342164E+02    0.3980056271E+01
       149    0.6879203333E+02    0.8674186571E+02    0.4114035039E+01
       150    0.8769866667E+02    0.9886889634E+02    0.4248108738E+01
       151    0.9953940000E+02    0.1049357503E+03    0.4315182499E+01
       152    0.1128509667E+03    0.1110048711E+03    0.4382281321E+01
       153    0.1218290333E+03    0.1231499777E+03    0.4516554864E+01
