     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4120365138E+03    0.1334168599E+03    0.2117582368E-03    0.5900480122E-01
         2    0.2857956333E+03    0.3002443115E+03    0.9975747153E+02    0.1177358287E-02    0.5616333539E-01
         3    0.3071145667E+03    0.3119472682E+03    0.1048520474E+03    0.1177358287E-02    0.6094618322E-01
         4    0.3819834000E+03    0.3761649841E+03    0.1250694721E+03    0.1177358287E-02    0.6511667795E-01
         5    0.3764530667E+03    0.3692351170E+03    0.1229891072E+03    0.1177358287E-02    0.6495572273E-01
         6    0.2785538000E+03    0.2998430609E+03    0.1013099891E+03    0.1177358287E-02    0.6092651928E-01
         7    0.3041485333E+03    0.3115888644E+03    0.1065112349E+03    0.1177358287E-02    0.6597796667E-01
         8    0.2725297000E+03    0.2793880798E+03    0.9667296179E+02    0.2117582368E-03    0.6470313205E-01
         9    0.2541748667E+03    0.2631825329E+03    0.9964117787E+02    0.9039511350E-01    0.9018983550E-01
        10    0.2338034333E+03    0.2467467549E+03    0.9042432421E+02    0.3178377533E-04    0.7406615639E-01
        11    0.2403534000E+03    0.2448314840E+03    0.9196146732E+02    0.3178377533E-04    0.8004690833E-01
        12    0.4148450000E+03    0.4333605377E+03    0.1376212449E+03    0.3178377533E-04    0.5322525170E-01
        13    0.4670846000E+03    0.4730789511E+03    0.1495969946E+03    0.3178377533E-04    0.5429660179E-01
        14    0.2451061333E+03    0.2537752269E+03    0.8366958325E+02    0.3178377533E-04    0.4894099697E-01
        15    0.2466809333E+03    0.2536111159E+03    0.8505543218E+02    0.3178377533E-04    0.5303114805E-01
        16    0.3836031333E+03    0.3917391324E+03    0.1249105512E+03    0.9039511350E-01    0.5516722592E-01
        17    0.4372498667E+03    0.4306691508E+03    0.1380291301E+03    0.9039511350E-01    0.6015559401E-01
        18    0.4187009000E+03    0.4149784358E+03    0.1316919136E+03    0.2117582368E-03    0.5163293344E-01
        19    0.2869700333E+03    0.3037903549E+03    0.1031653893E+03    0.1177358287E-02    0.6293068826E-01
        20    0.2344907333E+03    0.2454057605E+03    0.8110146419E+02    0.0000000000E+00    0.4858680483E-01
        21    0.3091172667E+03    0.3153934836E+03    0.1085188003E+03    0.1177358287E-02    0.6853508980E-01
        22    0.3266636333E+03    0.3174113538E+03    0.1034775051E+03    0.1177358287E-02    0.5247253965E-01
        23    0.3849960667E+03    0.3833072128E+03    0.1226705234E+03    0.1177358287E-02    0.5232253584E-01
        24    0.3781231333E+03    0.3766670416E+03    0.1206287727E+03    0.1177358287E-02    0.5203037143E-01
        25    0.2309024667E+03    0.2496392658E+03    0.8057935927E+02    0.0000000000E+00    0.4357018952E-01
        26    0.3124557667E+03    0.3198551787E+03    0.1078317089E+03    0.1177358287E-02    0.6285769707E-01
        27    0.2616502000E+03    0.2815282532E+03    0.9611465018E+02    0.2117582368E-03    0.6132731808E-01
        28    0.2359238667E+03    0.2486562727E+03    0.8186295776E+02    0.0000000000E+00    0.4805091310E-01
        29    0.2859014667E+03    0.2861364101E+03    0.9942053191E+02    0.2117582368E-03    0.6691867766E-01
        30    0.3027135333E+03    0.3095853814E+03    0.9934509475E+02    0.1177358287E-02    0.4720430430E-01
        31    0.3238940333E+03    0.3212896654E+03    0.1044487392E+03    0.1177358287E-02    0.5201191627E-01
        32    0.2779039000E+03    0.2851889668E+03    0.9168554260E+02    0.2117582368E-03    0.4564240172E-01
        33    0.2942082000E+03    0.2904128547E+03    0.9479127621E+02    0.2117582368E-03    0.5014979265E-01
        34    0.3058423333E+03    0.2941679072E+03    0.9594216150E+02    0.9039511350E-01    0.5382173645E-01
        35    0.2794223333E+03    0.2728791503E+03    0.8845523323E+02    0.3178377533E-04    0.4667635251E-01
        36    0.2552500667E+03    0.2617594795E+03    0.8162548457E+02    0.0000000000E+00    0.3645635419E-01
        37    0.2961311333E+03    0.2724383134E+03    0.8996832117E+02    0.3178377533E-04    0.5136003710E-01
        38    0.4175716333E+03    0.4335793118E+03    0.1367209194E+03    0.3178377533E-04    0.5047461303E-01
        39    0.4715966000E+03    0.4728576287E+03    0.1486208855E+03    0.3178377533E-04    0.5169644723E-01
        40    0.2449100333E+03    0.2465194602E+03    0.9126526136E+02    0.3178377533E-04    0.7665447668E-01
        41    0.2220599667E+03    0.2395317144E+03    0.8423261400E+02    0.0000000000E+00    0.6241309767E-01
        42    0.3850257000E+03    0.3930889030E+03    0.1260153441E+03    0.9039511350E-01    0.5719429541E-01
        43    0.2249314667E+03    0.2439218017E+03    0.7789452427E+02    0.0000000000E+00    0.4067472846E-01
        44    0.2500072667E+03    0.2560959850E+03    0.8310726250E+02    0.3178377533E-04    0.4540328947E-01
        45    0.2591231667E+03    0.2559275684E+03    0.8448407080E+02    0.3178377533E-04    0.4947123754E-01
        46    0.4540849667E+03    0.4308415711E+03    0.1371243369E+03    0.9039511350E-01    0.5743083059E-01
        47    0.4109789667E+03    0.4088029786E+03    0.1293248239E+03    0.2117582368E-03    0.5002548954E-01
        48    0.3771303667E+03    0.3735779041E+03    0.1193447339E+03    0.1177358287E-02    0.5094114370E-01
        49    0.3714014333E+03    0.3671788232E+03    0.1173897746E+03    0.1177358287E-02    0.5069570186E-01
        50    0.2889783333E+03    0.2758975744E+03    0.9075228288E+02    0.9039511350E-01    0.5423871791E-01
        51    0.4162779667E+03    0.4315375412E+03    0.1355225849E+03    0.3178377533E-04    0.4875724622E-01
        52    0.4713814667E+03    0.4702893635E+03    0.1472525673E+03    0.3178377533E-04    0.4993282313E-01
        53    0.2808691333E+03    0.2903354554E+03    0.9547235768E+02    0.1000000000E+01    0.9115148694E-01
        54    0.3007642333E+03    0.3027323160E+03    0.9796795687E+02    0.1000000000E+01    0.8794208244E-01
        55    0.3199497667E+03    0.3151702454E+03    0.1005292736E+03    0.1000000000E+01    0.8488593379E-01
        56    0.3446522333E+03    0.3402423442E+03    0.1058560700E+03    0.1000000000E+01    0.7919255330E-01
        57    0.3739319333E+03    0.3656890273E+03    0.1114672381E+03    0.1000000000E+01    0.7399831156E-01
        58    0.4238937333E+03    0.4182002062E+03    0.1236046079E+03    0.1000000000E+01    0.6487224707E-01
        59    0.4241497333E+03    0.4317485835E+03    0.1268415568E+03    0.1000000000E+01    0.6281829345E-01
        60    0.4298645000E+03    0.4454923947E+03    0.1301638745E+03    0.1000000000E+01    0.6084504350E-01
        61    0.4552735000E+03    0.4736187195E+03    0.1370737347E+03    0.1000000000E+01    0.5712300816E-01
        62    0.2913401333E+03    0.3093393864E+03    0.8668602653E+02    0.1000000000E+01    0.5025327873E-01
        63    0.3010334667E+03    0.3246635760E+03    0.9170707877E+02    0.1000000000E+01    0.5180930511E-01
        64    0.3113269333E+03    0.3328403809E+03    0.9432893800E+02    0.1000000000E+01    0.5247608113E-01
        65    0.3487913667E+03    0.3594225183E+03    0.1026669968E+03    0.1000000000E+01    0.5411483775E-01
        66    0.3853828667E+03    0.3788715066E+03    0.1086434574E+03    0.1000000000E+01    0.5495973044E-01
        67    0.4130206000E+03    0.3997368504E+03    0.1149779258E+03    0.1000000000E+01    0.5564585804E-01
        68    0.4355697667E+03    0.4220621321E+03    0.1216922239E+03    0.1000000000E+01    0.5619916069E-01
        69    0.4394029000E+03    0.4337888275E+03    0.1251989946E+03    0.1000000000E+01    0.5643268873E-01
        70    0.4433844000E+03    0.4459016312E+03    0.1288095211E+03    0.1000000000E+01    0.5664051017E-01
        71    0.4657620000E+03    0.4713192095E+03    0.1363544185E+03    0.1000000000E+01    0.5698687896E-01
        72    0.2892323000E+03    0.2873303107E+03    0.8107358972E+02    0.1000000000E+01    0.5257981119E-01
        73    0.3043565333E+03    0.3058177251E+03    0.8645302040E+02    0.1000000000E+01    0.5252270150E-01
        74    0.3150956000E+03    0.3155004110E+03    0.8927387021E+02    0.1000000000E+01    0.5250249361E-01
        75    0.3256563000E+03    0.3254891291E+03    0.9218589823E+02    0.1000000000E+01    0.5248741532E-01
        76    0.3554397667E+03    0.3464264783E+03    0.9829530000E+02    0.1000000000E+01    0.5247150170E-01
        77    0.3840882333E+03    0.3687164081E+03    0.1048058039E+03    0.1000000000E+01    0.5247289330E-01
        78    0.4160088000E+03    0.3924506553E+03    0.1117435873E+03    0.1000000000E+01    0.5248983476E-01
        79    0.4356066667E+03    0.4177264793E+03    0.1191365302E+03    0.1000000000E+01    0.5252082656E-01
        80    0.4401088000E+03    0.4309744930E+03    0.1230128918E+03    0.1000000000E+01    0.5254118157E-01
        81    0.4442737333E+03    0.4446470967E+03    0.1270143266E+03    0.1000000000E+01    0.5256458060E-01
        82    0.4648353333E+03    0.4733221252E+03    0.1354086017E+03    0.1000000000E+01    0.5261998471E-01
        83    0.5172851333E+03    0.5310047618E+03    0.1627678317E+03    0.0000000000E+00    0.4360620094E-01
        84    0.5151889667E+03    0.5237083121E+03    0.1606438557E+03    0.0000000000E+00    0.4362625942E-01
        85    0.5145655000E+03    0.5200845166E+03    0.1595891002E+03    0.0000000000E+00    0.4363656715E-01
        86    0.5133680667E+03    0.5164770572E+03    0.1585391821E+03    0.0000000000E+00    0.4364706399E-01
        87    0.5106567333E+03    0.5093112777E+03    0.1564539002E+03    0.0000000000E+00    0.4366863565E-01
        88    0.5065376667E+03    0.5022112138E+03    0.1543880878E+03    0.0000000000E+00    0.4369099623E-01
        89    0.5038068667E+03    0.4951770673E+03    0.1523418118E+03    0.0000000000E+00    0.4371416844E-01
        90    0.5020189333E+03    0.4882090009E+03    0.1503151280E+03    0.0000000000E+00    0.4373817584E-01
        91    0.5003844000E+03    0.4847497887E+03    0.1493091478E+03    0.0000000000E+00    0.4375050037E-01
        92    0.4993860000E+03    0.4813071417E+03    0.1483080821E+03    0.0000000000E+00    0.4376304298E-01
        93    0.4951073333E+03    0.4744715820E+03    0.1463207100E+03    0.0000000000E+00    0.4378879537E-01
        94    0.2713804000E+03    0.2361246344E+03    0.8567822564E+02    0.0000000000E+00    0.6937565859E-01
        95    0.2536501333E+03    0.2395160211E+03    0.8524686275E+02    0.0000000000E+00    0.6531952636E-01
        96    0.2560003000E+03    0.2412622887E+03    0.8503278114E+02    0.0000000000E+00    0.6325388750E-01
        97    0.2569182667E+03    0.2430428048E+03    0.8481976246E+02    0.0000000000E+00    0.6116274622E-01
        98    0.2607602000E+03    0.2467082204E+03    0.8439690320E+02    0.0000000000E+00    0.5690256146E-01
        99    0.2631706000E+03    0.2505156123E+03    0.8397826386E+02    0.0000000000E+00    0.5253612530E-01
       100    0.2673784667E+03    0.2544684387E+03    0.8356382373E+02    0.0000000000E+00    0.4806049749E-01
       101    0.2694989667E+03    0.2585702759E+03    0.8315356255E+02    0.0000000000E+00    0.4347264061E-01
       102    0.2652660667E+03    0.2606782246E+03    0.8294999285E+02    0.0000000000E+00    0.4113564958E-01
       103    0.2675822667E+03    0.2628248228E+03    0.8274746047E+02    0.0000000000E+00    0.3876941630E-01
       104    0.2647965333E+03    0.2672359055E+03    0.8234549808E+02    0.0000000000E+00    0.3394758126E-01
       105    0.2603128667E+03    0.2375530808E+03    0.8503971469E+02    0.0000000000E+00    0.6636404468E-01
       106    0.2374204333E+03    0.2382797832E+03    0.8398110850E+02    0.0000000000E+00    0.6273869014E-01
       107    0.2283086667E+03    0.2386297579E+03    0.8345750954E+02    0.0000000000E+00    0.6095342994E-01
       108    0.2257176333E+03    0.2389709711E+03    0.8293764684E+02    0.0000000000E+00    0.5918612796E-01
       109    0.2310318667E+03    0.2396275693E+03    0.8190893566E+02    0.0000000000E+00    0.5570446342E-01
       110    0.2355563000E+03    0.2402504712E+03    0.8089459395E+02    0.0000000000E+00    0.5229186527E-01
       111    0.2320685333E+03    0.2408405401E+03    0.7989425320E+02    0.0000000000E+00    0.4894656308E-01
