     Index       y_measurement           y_fitting        descriptor_1
         1    0.4067373667E+03    0.4223301121E+03    0.8113973802E+03
         2    0.2857956333E+03    0.3148507724E+03    0.4760124560E+03
         3    0.3071145667E+03    0.3295560500E+03    0.5218996789E+03
         4    0.3819834000E+03    0.3886664045E+03    0.7063511448E+03
         5    0.3764530667E+03    0.3853342957E+03    0.6959534342E+03
         6    0.2785538000E+03    0.3147210200E+03    0.4756075688E+03
         7    0.3041485333E+03    0.3294262976E+03    0.5214947916E+03
         8    0.2586766667E+03    0.2907428572E+03    0.4007846834E+03
         9    0.2725297000E+03    0.3014300964E+03    0.4341337803E+03
        10    0.2541748667E+03    0.3068882222E+03    0.4511656406E+03
        11    0.2403534000E+03    0.2774025839E+03    0.3591569013E+03
        12    0.4148450000E+03    0.4523882880E+03    0.9051926998E+03
        13    0.4670846000E+03    0.4737808503E+03    0.9719473236E+03
        14    0.2451061333E+03    0.2704974111E+03    0.3376095894E+03
        15    0.2466809333E+03    0.2779078405E+03    0.3607335338E+03
        16    0.3836031333E+03    0.4144639163E+03    0.7868512349E+03
        17    0.4372498667E+03    0.4471872909E+03    0.8889631994E+03
        18    0.4187009000E+03    0.4261058861E+03    0.8231795299E+03
        19    0.2869700333E+03    0.3167970592E+03    0.4820857649E+03
        20    0.2344907333E+03    0.2417028145E+03    0.2477572175E+03
        21    0.3023439333E+03    0.3174458214E+03    0.4841102012E+03
        22    0.3266636333E+03    0.3321510990E+03    0.5299974241E+03
        23    0.3849960667E+03    0.3914431619E+03    0.7150159037E+03
        24    0.3781231333E+03    0.3881110531E+03    0.7046181930E+03
        25    0.2956743000E+03    0.3163645510E+03    0.4807361407E+03
        26    0.2309024667E+03    0.2414055563E+03    0.2468296352E+03
        27    0.3124557667E+03    0.3310698286E+03    0.5266233636E+03
        28    0.2616502000E+03    0.2918497498E+03    0.4042386970E+03
        29    0.2359238667E+03    0.2411380239E+03    0.2459948112E+03
        30    0.2859014667E+03    0.3025369890E+03    0.4375877939E+03
        31    0.3027135333E+03    0.3168835608E+03    0.4823556898E+03
        32    0.3238940333E+03    0.3315888384E+03    0.5282429126E+03
        33    0.2779039000E+03    0.2926512927E+03    0.4067398792E+03
        34    0.3058423333E+03    0.3076515964E+03    0.4535477189E+03
        35    0.2794223333E+03    0.2699584708E+03    0.3359278479E+03
        36    0.2552500667E+03    0.2399787168E+03    0.2423772405E+03
        37    0.2961311333E+03    0.2773689001E+03    0.3590517924E+03
        38    0.2801430000E+03    0.2706658300E+03    0.3381351336E+03
        39    0.2908341667E+03    0.2780762593E+03    0.3612590780E+03
        40    0.4175716333E+03    0.4573798858E+03    0.9207687787E+03
        41    0.4715966000E+03    0.4787724481E+03    0.9875234025E+03
        42    0.2449100333E+03    0.2716426593E+03    0.3411832899E+03
        43    0.2220599667E+03    0.2414650079E+03    0.2470151517E+03
        44    0.2527308000E+03    0.2790530887E+03    0.3643072344E+03
        45    0.3850257000E+03    0.4194353521E+03    0.8023643987E+03
        46    0.2249314667E+03    0.2428026699E+03    0.2511892718E+03
        47    0.4458766000E+03    0.4521587267E+03    0.9044763633E+03
        48    0.2500072667E+03    0.2728552750E+03    0.3449672081E+03
        49    0.2591231667E+03    0.2802657043E+03    0.3680911525E+03
        50    0.3817229000E+03    0.4188689860E+03    0.8005970762E+03
        51    0.4540849667E+03    0.4515923606E+03    0.9027090408E+03
        52    0.4109789667E+03    0.4211973799E+03    0.8078627353E+03
        53    0.3771303667E+03    0.3878333773E+03    0.7037517172E+03
        54    0.3714014333E+03    0.3845012685E+03    0.6933540065E+03
        55    0.2889783333E+03    0.3066592099E+03    0.4504510171E+03
        56    0.4162779667E+03    0.4508908086E+03    0.9005198761E+03
        57    0.4713814667E+03    0.4722833709E+03    0.9672745000E+03
