,train,test
0,0.9455922256151109,0.9579965562583962
1,0.9485630676089571,0.9464652196556964
2,0.9539092492227071,0.8712300623711904
3,0.9516722785508219,0.9048154020356772
4,0.9492514266430204,0.9296841120048945
5,0.9508469664910345,0.8706986529716122
6,0.9515734815189922,0.9277248117404076
7,0.9481886666138173,0.9625029408763386
8,0.9499137368138011,0.9475471753040777
9,0.9521682927843429,0.9330701217335541
