,train,test
0,0.9326020994439299,0.9565353826422072
1,0.9368042039694867,0.935678113781437
2,0.9379960088329267,0.9221067375978425
3,0.9416013835825572,0.8896263802992149
4,0.9376118510255086,0.9007069309549534
5,0.9394014934933453,0.9162433568506438
6,0.9397446978643266,0.9031892815759106
7,0.9344247421630094,0.9487254757502146
8,0.9378715478359099,0.9219766392466466
9,0.9388554488991498,0.9049517356068506
