     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.7301306667E+02    0.7888339919E+02    0.2353836848E-02    0.5478533256E+05    0.4142384666E+05
         2    0.1115410667E+03    0.1040553606E+03    0.2776342656E-02    0.3952874694E+05    0.4107056628E+05
         3    0.8049570000E+02    0.9022640334E+02    0.2544681672E-02    0.4824149686E+05    0.4118770334E+05
         4    0.7687850000E+02    0.8834283527E+02    0.2499879069E-02    0.4824824969E+05    0.4169647781E+05
         5    0.1124396667E+03    0.1047564612E+03    0.2766797646E-02    0.3942604672E+05    0.4139482663E+05
         6    0.1151615000E+03    0.1110016488E+03    0.2954057069E-02    0.3936381400E+05    0.3898841781E+05
         7    0.1120797667E+03    0.1146595225E+03    0.2940341033E-02    0.3445988114E+05    0.4090416926E+05
         8    0.1183827000E+03    0.1195622469E+03    0.3088064184E-02    0.3441030387E+05    0.3900171239E+05
         9    0.1263473667E+03    0.1198519407E+03    0.2981381201E-02    0.3235491208E+05    0.4148291820E+05
        10    0.1183212333E+03    0.1257043100E+03    0.3150857089E-02    0.2974583838E+05    0.3986766763E+05
        11    0.6767893333E+02    0.6801077228E+02    0.2103940809E-02    0.6206006975E+05    0.4270205180E+05
        12    0.6924846667E+02    0.7056250974E+02    0.2265224730E-02    0.6201676500E+05    0.4012887765E+05
        13    0.1178638333E+03    0.1233372866E+03    0.3128939566E-02    0.3017379927E+05    0.3977397763E+05
        14    0.1260300667E+03    0.1251284113E+03    0.3216129066E-02    0.3013408183E+05    0.3845887607E+05
        15    0.6395140000E+02    0.7573523028E+02    0.2243708407E-02    0.5825295313E+05    0.4222282918E+05
        16    0.7548660000E+02    0.7800379209E+02    0.2471282202E-02    0.5813567384E+05    0.3836881626E+05
        17    0.1167479333E+03    0.1030215684E+03    0.2683239594E-02    0.3781193025E+05    0.4299320475E+05
        18    0.1084637000E+03    0.1195066962E+03    0.3108705069E-02    0.2637923917E+05    0.4026285609E+05
        19    0.1055167333E+03    0.1044707673E+03    0.2712334467E-02    0.3889466088E+05    0.4247808762E+05
        20    0.1077780667E+03    0.1111918823E+03    0.2901764505E-02    0.3883333754E+05    0.4011459351E+05
        21    0.9370783333E+02    0.9171377684E+02    0.2477267314E-02    0.4739465055E+05    0.4289220044E+05
        22    0.8791373333E+02    0.8972934477E+02    0.2431614007E-02    0.4740106069E+05    0.4339925541E+05
        23    0.1162208000E+03    0.1003439051E+03    0.2650696110E-02    0.3774972538E+05    0.4314575968E+05
        24    0.1218277333E+03    0.1068969433E+03    0.2842612470E-02    0.3769150878E+05    0.4070525028E+05
        25    0.1233274667E+03    0.1084457949E+03    0.2792192781E-02    0.3291289691E+05    0.4291328154E+05
        26    0.1068349333E+03    0.1025565991E+03    0.2670249631E-02    0.3872975580E+05    0.4296583458E+05
        27    0.1130756000E+03    0.1104634241E+03    0.2826753949E-02    0.3384991824E+05    0.4242571866E+05
        28    0.1026179667E+03    0.1072437945E+03    0.2753522610E-02    0.3162911135E+05    0.4369352031E+05
        29    0.1001382000E+03    0.1027766907E+03    0.2776132714E-02    0.2845737286E+05    0.4313607995E+05
        30    0.1001710667E+03    0.9853564054E+02    0.2859924353E-02    0.2607283278E+05    0.4130572131E+05
        31    0.9148953333E+02    0.1046165007E+03    0.2868610742E-02    0.2842163235E+05    0.4172932044E+05
        32    0.9892276667E+02    0.1062496174E+03    0.2790096440E-02    0.2910948693E+05    0.4335116083E+05
        33    0.9586320000E+02    0.1077753943E+03    0.2882359227E-02    0.2907302978E+05    0.4189323013E+05
        34    0.6868523333E+02    0.7287971643E+02    0.2087291120E-02    0.6117013455E+05    0.4405730359E+05
        35    0.7368413333E+02    0.7574065095E+02    0.2249506758E-02    0.6112902742E+05    0.4152067292E+05
        36    0.1155646000E+03    0.1231199005E+03    0.3004685727E-02    0.2869361460E+05    0.4237728026E+05
        37    0.1181048000E+03    0.1243555974E+03    0.3129910270E-02    0.2629524758E+05    0.4073645088E+05
        38    0.1175400000E+03    0.1240416685E+03    0.3093702619E-02    0.2865682504E+05    0.4087394865E+05
        39    0.7083120000E+02    0.7796861981E+02    0.2218048640E-02    0.5608428844E+05    0.4354694772E+05
        40    0.1189540667E+03    0.1249025602E+03    0.3208840657E-02    0.2661643395E+05    0.3928271044E+05
        41    0.7171576667E+02    0.7984350409E+02    0.2447399752E-02    0.5597473259E+05    0.3958852004E+05
        42    0.1177421333E+03    0.1263393355E+03    0.3172694122E-02    0.2969646591E+05    0.3957930652E+05
        43    0.7212726667E+02    0.8055081064E+02    0.2223988513E-02    0.5742001965E+05    0.4361461518E+05
        44    0.6982910000E+02    0.8296525345E+02    0.2452927014E-02    0.5730559260E+05    0.3976007727E+05
        45    0.7875026667E+02    0.8081951395E+02    0.2365210704E-02    0.5622698737E+05    0.4125357289E+05
        46    0.9753893333E+02    0.9133181438E+02    0.2564662682E-02    0.4963952306E+05    0.4071817747E+05
        47    0.9081230000E+02    0.8931818588E+02    0.2520109143E-02    0.4964686116E+05    0.4119921856E+05
        48    0.6689893333E+02    0.7063167735E+02    0.2108916530E-02    0.6352930262E+05    0.4276709272E+05
        49    0.7034353333E+02    0.7400154798E+02    0.2269923021E-02    0.6348224465E+05    0.4034415017E+05
        50    0.1323314333E+03    0.1305904347E+03    0.3075229793E-02    0.2748858023E+05    0.4261712482E+05
        51    0.1163718000E+03    0.1187196625E+03    0.2906522323E-02    0.3271049176E+05    0.4261712482E+05
        52    0.1096154000E+03    0.1143443003E+03    0.2844454618E-02    0.3462473597E+05    0.4261712482E+05
        53    0.9314260000E+02    0.1053138494E+03    0.2714609188E-02    0.3873413053E+05    0.4261712482E+05
