     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
       101    0.1593068290E+03    0.1550667939E+03    0.1738564025E+03    0.3985832474E+03
       102    0.1388089549E+03    0.1412539696E+03    0.1714189788E+03    0.3944955176E+03
       103    0.1291537303E+03    0.1366490391E+03    0.1705512957E+03    0.3927816946E+03
       104    0.1235282770E+03    0.1274202299E+03    0.1687295428E+03    0.3888192891E+03
       105    0.1106958100E+03    0.1181439574E+03    0.1667882694E+03    0.3841346190E+03
       106    0.9736886424E+02    0.1087908457E+03    0.1647218310E+03    0.3787160548E+03
       107    0.9411222420E+02    0.9932790377E+02    0.1625240153E+03    0.3725513438E+03
       108    0.7726231874E+02    0.9454379615E+02    0.1613737237E+03    0.3691851783E+03
       109    0.9923806785E+02    0.1279257886E+03    0.1865480223E+03    0.5019401004E+03
       110    0.1193451659E+03    0.1421337569E+03    0.1928988103E+03    0.5306364872E+03
       111    0.1356927131E+03    0.1565868726E+03    0.1993322456E+03    0.5596564055E+03
       112    0.1672786173E+03    0.1862068002E+03    0.2124442776E+03    0.6186671356E+03
       113    0.2698899312E+03    0.2481550466E+03    0.2396302953E+03    0.7405743474E+03
       114    0.2781444213E+03    0.2804028601E+03    0.2536940650E+03    0.8034724293E+03
       115    0.2994904688E+03    0.2968281637E+03    0.2608415014E+03    0.8354080670E+03
       116    0.3348078087E+03    0.3134480815E+03    0.2680651882E+03    0.8676683406E+03
       117    0.1815617150E+03    0.1773178075E+03    0.1869103364E+03    0.4633287342E+03
       118    0.1851328402E+03    0.1927659717E+03    0.1986253397E+03    0.5251785210E+03
       119    0.1879236927E+03    0.2013285976E+03    0.2045399607E+03    0.5557726676E+03
       120    0.2062694130E+03    0.2300688901E+03    0.2225102746E+03    0.6464692078E+03
       121    0.2324792831E+03    0.2515546401E+03    0.2346775418E+03    0.7061988408E+03
       122    0.2580894811E+03    0.2747227621E+03    0.2469929472E+03    0.7654786103E+03
       123    0.2927787662E+03    0.2994409711E+03    0.2594552289E+03    0.8244100703E+03
       124    0.3243674594E+03    0.3123441299E+03    0.2657410615E+03    0.8537735618E+03
       125    0.3451406716E+03    0.3255917649E+03    0.2720631520E+03    0.8830826994E+03
       126    0.3548500077E+03    0.3530700526E+03    0.2848155071E+03    0.9415758566E+03
       127    0.8919480068E+02    0.1016950249E+03    0.1680337539E+03    0.4056983918E+03
       128    0.1207847205E+03    0.1329788058E+03    0.1813002591E+03    0.4643149673E+03
       129    0.1243448504E+03    0.1484778997E+03    0.1880452725E+03    0.4944537001E+03
       130    0.1693828405E+03    0.1946417031E+03    0.2087195048E+03    0.5879447164E+03
       131    0.2053585443E+03    0.2253163658E+03    0.2228619526E+03    0.6526474521E+03
       132    0.2357175677E+03    0.2560578080E+03    0.2372863454E+03    0.7190914210E+03
       133    0.2786727984E+03    0.2869783330E+03    0.2519879405E+03    0.7871533621E+03
       134    0.3075347098E+03    0.3025378173E+03    0.2594412544E+03    0.8217553658E+03
       135    0.3365297414E+03    0.3181793056E+03    0.2669621690E+03    0.8567201841E+03
       136    0.3525696231E+03    0.3497525006E+03    0.2822046347E+03    0.9276878412E+03
