     Index       y_measurement           y_fitting        descriptor_1
       122    0.1879236927E+03    0.2114704891E+03    0.3929662689E+01
       123    0.1904213831E+03    0.2229512272E+03    0.3976200808E+01
       124    0.2324792831E+03    0.2694065166E+03    0.4164511155E+01
       125    0.2580894811E+03    0.2929587711E+03    0.4259982161E+01
       126    0.2927787662E+03    0.3167314837E+03    0.4356346812E+01
       127    0.3451406716E+03    0.3407277641E+03    0.4453617714E+01
       128    0.3548500077E+03    0.3649507811E+03    0.4551807711E+01
       129    0.8919480068E+02    0.9188691876E+02    0.3444920824E+01
       130    0.1207847205E+03    0.1248681261E+03    0.3578612868E+01
       131    0.1408027874E+03    0.1578618996E+03    0.3712355850E+01
       132    0.1693828405E+03    0.1908722934E+03    0.3846166204E+01
       133    0.2053585443E+03    0.2239023521E+03    0.3980056271E+01
       134    0.2357175677E+03    0.2569542929E+03    0.4114035039E+01
       135    0.3075347098E+03    0.3065764385E+03    0.4315182499E+01
       136    0.3365297414E+03    0.3231294068E+03    0.4382281321E+01
