     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.2935234994E+03    0.2773453916E+03    0.2775740463E+04    0.3419580076E+02
         2    0.1587309654E+03    0.1565924562E+03    0.2388394093E+04    0.2426160298E+02
         3    0.1746566799E+03    0.1887317288E+03    0.2517520230E+04    0.2794628272E+02
         4    0.2635678493E+03    0.2432137756E+03    0.2692800477E+04    0.3244904028E+02
         5    0.2592711134E+03    0.2354871139E+03    0.2651535499E+04    0.3115458307E+02
         6    0.1533371356E+03    0.1570597059E+03    0.2396775395E+04    0.2457517754E+02
         7    0.1737380718E+03    0.1864293630E+03    0.2522742242E+04    0.2826086626E+02
         8    0.1354613601E+03    0.1273742332E+03    0.2312124754E+04    0.2255566536E+02
         9    0.1415692716E+03    0.1492052053E+03    0.2396886644E+04    0.2494065595E+02
        10    0.1215912466E+03    0.1373137303E+03    0.2373165333E+04    0.2453896096E+02
        11    0.1096500264E+03    0.1026610569E+03    0.2251908155E+04    0.2128437953E+02
        12    0.3022450560E+03    0.2952012774E+03    0.2772365178E+04    0.3324012658E+02
        13    0.1198075480E+03    0.9126567504E+02    0.2205864110E+04    0.1996750619E+02
        14    0.1135857840E+03    0.1055255798E+03    0.2250982896E+04    0.2111572387E+02
        15    0.2788580290E+03    0.2522302858E+03    0.2640050245E+04    0.2992584984E+02
        16    0.3189353197E+03    0.3028724696E+03    0.2897779010E+04    0.3790107509E+02
        17    0.3054724589E+03    0.2852236271E+03    0.2799560683E+04    0.3478591779E+02
        18    0.1557885917E+03    0.1719802326E+03    0.2436567898E+04    0.2548010588E+02
        19    0.1177067906E+03    0.9740213560E+02    0.2192158106E+04    0.1913753220E+02
        20    0.1777489072E+03    0.1919430793E+03    0.2552248478E+04    0.2918697276E+02
        21    0.1784743125E+03    0.1748020205E+03    0.2420067728E+04    0.2469079058E+02
        22    0.1956337281E+03    0.2023278641E+03    0.2544447730E+04    0.2839779410E+02
        23    0.2590247442E+03    0.2509598834E+03    0.2687605071E+04    0.3188529944E+02
        24    0.1618420223E+03    0.1797276005E+03    0.2448792920E+04    0.2561270761E+02
        25    0.1079419546E+03    0.1085019810E+03    0.2205869613E+04    0.1917546158E+02
        26    0.1750833160E+03    0.1976739626E+03    0.2562428058E+04    0.2933049319E+02
        27    0.1299731940E+03    0.1543028985E+03    0.2371148620E+04    0.2367743573E+02
        28    0.1169255214E+03    0.1095278822E+03    0.2211228094E+04    0.1934251725E+02
        29    0.1562825046E+03    0.1664565697E+03    0.2445600541E+04    0.2609509003E+02
        30    0.1900791570E+03    0.2056848354E+03    0.2559736454E+04    0.2885467466E+02
        31    0.1509485565E+03    0.1565245450E+03    0.2357467546E+04    0.2302840227E+02
        32    0.1653278390E+03    0.1736888802E+03    0.2437551777E+04    0.2544089974E+02
        33    0.1640343275E+03    0.1581921409E+03    0.2325844806E+04    0.2168759813E+02
        34    0.1464641946E+03    0.1406416346E+03    0.2248281722E+04    0.1939363655E+02
        35    0.1858012828E+03    0.1623191157E+03    0.2360494347E+04    0.2288305522E+02
        36    0.1653253369E+03    0.1598925082E+03    0.2324642500E+04    0.2156137748E+02
        37    0.1777252035E+03    0.1647819970E+03    0.2360133349E+04    0.2275541791E+02
        38    0.3048441671E+03    0.2999888123E+03    0.2786408115E+04    0.3358144978E+02
        39    0.3431197118E+03    0.3340765590E+03    0.2995720879E+04    0.4038211549E+02
        40    0.1196200687E+03    0.1124443725E+03    0.2270684190E+04    0.2158528303E+02
        41    0.1234999985E+03    0.1200426850E+03    0.2308635675E+04    0.2275317932E+02
        42    0.2754221649E+03    0.2559597561E+03    0.2661074532E+04    0.3059489388E+02
        43    0.1012461757E+03    0.7692059093E+02    0.2150149023E+04    0.1839960515E+02
        44    0.3280589644E+03    0.2977726105E+03    0.2908478425E+04    0.3856321017E+02
        45    0.1252586322E+03    0.1032042631E+03    0.2224128696E+04    0.2014889714E+02
        46    0.2730061052E+03    0.2587223566E+03    0.2655482442E+04    0.3024436144E+02
        47    0.3342069804E+03    0.3052613842E+03    0.2908715013E+04    0.3822844751E+02
        48    0.2925690386E+03    0.2867503574E+03    0.2767929224E+04    0.3345123997E+02
        49    0.2499290681E+03    0.2549485432E+03    0.2679705516E+04    0.3138616793E+02
        50    0.2494959393E+03    0.2446615729E+03    0.2635377177E+04    0.3008693380E+02
        51    0.1635212792E+03    0.1349156015E+03    0.2326728826E+04    0.2279284094E+02
        52    0.3044292394E+03    0.2989852374E+03    0.2766841077E+04    0.3284536542E+02
        53    0.3466922574E+03    0.3402893204E+03    0.2984761636E+04    0.3965843909E+02
        54    0.7539411855E+02    0.9816281411E+02    0.2242799336E+04    0.2112700577E+02
        55    0.8308542094E+02    0.1181175097E+03    0.2303076908E+04    0.2261945202E+02
        56    0.1810345920E+03    0.1618656463E+03    0.2425630657E+04    0.2550779348E+02
        57    0.2137989748E+03    0.1855698100E+03    0.2487911016E+04    0.2690795949E+02
        58    0.2362153392E+03    0.2104415408E+03    0.2550863140E+04    0.2828131296E+02
        59    0.2531818108E+03    0.2364460028E+03    0.2614489106E+04    0.2962953815E+02
        60    0.2540849331E+03    0.2498629885E+03    0.2646555426E+04    0.3029471402E+02
        61    0.2565445535E+03    0.2635514955E+03    0.2678790983E+04    0.3095417488E+02
        62    0.2716754675E+03    0.2917291106E+03    0.2743770834E+04    0.3225663439E+02
        63    0.1656333067E+03    0.1652092207E+03    0.2321504021E+04    0.2119153137E+02
        64    0.1614262859E+03    0.1739017670E+03    0.2376020268E+04    0.2297132566E+02
        65    0.1638021596E+03    0.1791757817E+03    0.2403273719E+04    0.2381839249E+02
        66    0.1557274398E+03    0.1850431012E+03    0.2430519974E+04    0.2463790048E+02
        67    0.1765848111E+03    0.1984878902E+03    0.2484978500E+04    0.2619695108E+02
