     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1859265000E+03    0.1796953020E+03    0.2822416447E+00    0.3923869249E+02
         2    0.1689561667E+03    0.1555668053E+03    0.1582267038E+00    0.3454345327E+02
         3    0.1804731333E+03    0.1709977359E+03    0.2259064984E+00    0.4417892503E+02
         4    0.1790078333E+03    0.1761341405E+03    0.2691849147E+00    0.3555381781E+02
         5    0.1726537667E+03    0.1719082150E+03    0.2464826337E+00    0.3529144381E+02
         6    0.1793259000E+03    0.1711233921E+03    0.2287258082E+00    0.4296400097E+02
         7    0.1611783000E+03    0.1553980482E+03    0.1493889928E+00    0.3905554200E+02
         8    0.1691650000E+03    0.1665938967E+03    0.1943722104E+00    0.4839676846E+02
         9    0.1712258333E+03    0.1589526421E+03    0.1913993779E+00    0.2620964098E+02
        10    0.1561954667E+03    0.1544902247E+03    0.1460858607E+00    0.3810173480E+02
        11    0.1592324667E+03    0.1628514805E+03    0.1709578340E+00    0.5005163512E+02
        12    0.1832511000E+03    0.1747898941E+03    0.2479615257E+00    0.4345466621E+02
        13    0.2009755333E+03    0.1973620294E+03    0.3734875290E+00    0.4242392891E+02
        14    0.1616570333E+03    0.1575210537E+03    0.1322907292E+00    0.5544082712E+02
        15    0.1669711667E+03    0.1630240755E+03    0.1562954388E+00    0.5895201223E+02
        16    0.1706844000E+03    0.1578577548E+03    0.1922827228E+00    0.2228392023E+02
        17    0.1909834333E+03    0.1833409464E+03    0.3299110628E+00    0.2345041322E+02
        18    0.1730631333E+03    0.1658210317E+03    0.2056459604E+00    0.3955258791E+02
        19    0.1512805667E+03    0.1446818172E+03    0.1591439016E+00    0.0000000000E+00
        20    0.1839162333E+03    0.1751702930E+03    0.2818269929E+00    0.2533246952E+02
        21    0.1709626667E+03    0.1676938072E+03    0.1919893783E+00    0.5319324198E+02
        22    0.1785912667E+03    0.1744294712E+03    0.2670530118E+00    0.3144164192E+02
        23    0.1928013333E+03    0.1820815769E+03    0.3300646501E+00    0.1942674209E+02
        24    0.1867098667E+03    0.1782214718E+03    0.3051794084E+00    0.2155251023E+02
        25    0.1737680667E+03    0.1682333027E+03    0.2178358727E+00    0.4014095374E+02
        26    0.1572136333E+03    0.1466218490E+03    0.1697772629E+00    0.0000000000E+00
        27    0.1708858333E+03    0.1684239526E+03    0.2063159656E+00    0.4730581887E+02
        28    0.1549359333E+03    0.1470443694E+03    0.1720931078E+00    0.0000000000E+00
        29    0.1731041667E+03    0.1718574792E+03    0.2589291913E+00    0.2803546833E+02
        30    0.1713224000E+03    0.1698776097E+03    0.2070062570E+00    0.5145552007E+02
        31    0.1816521000E+03    0.1763310819E+03    0.2835619410E+00    0.2797113243E+02
        32    0.1676957000E+03    0.1704140110E+03    0.1934192214E+00    0.6087975169E+02
        33    0.1734750667E+03    0.1713249243E+03    0.2451035451E+00    0.3425479811E+02
        34    0.1717847667E+03    0.1708295669E+03    0.2786031836E+00    0.1360407934E+02
        35    0.1564298667E+03    0.1529048500E+03    0.2042145444E+00    0.0000000000E+00
        36    0.1612523333E+03    0.1711007491E+03    0.2603581158E+00    0.2485553345E+02
