     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
        54    0.1703275667E+03    0.1658924644E+03    0.1067146005E+05    0.8660408591E-01    0.1207664492E+01
        55    0.1836433333E+03    0.1753913847E+03    0.1538342148E+05    0.7362427903E-02    0.3688242872E+00
        56    0.2026154000E+03    0.2018128967E+03    0.2460659678E+05    0.7777987694E-02    0.3848997244E+00
        57    0.1474437667E+03    0.1409958913E+03    0.8503325192E+04    0.2741142770E+00    0.2460748077E+01
        58    0.1444144000E+03    0.1424292127E+03    0.9076142168E+04    0.2701910703E+00    0.2419412640E+01
        59    0.1424446000E+03    0.1431861123E+03    0.9371638411E+04    0.2682159387E+00    0.2399006036E+01
        60    0.1425005000E+03    0.1439700762E+03    0.9673293705E+04    0.2662317051E+00    0.2378771552E+01
        61    0.1438216667E+03    0.1492525255E+03    0.1161686429E+05    0.2541315888E+00    0.2260898725E+01
        62    0.1484104333E+03    0.1512383396E+03    0.1231750624E+05    0.2500224726E+00    0.2222920340E+01
        63    0.1513720667E+03    0.1522743124E+03    0.1267808218E+05    0.2479534118E+00    0.2204171056E+01
        64    0.1539085667E+03    0.1533392633E+03    0.1304560260E+05    0.2458745912E+00    0.2185579914E+01
        65    0.1667517667E+03    0.1723829595E+03    0.1287572103E+05    0.1106860959E+00    0.1439937918E+01
        66    0.1681840000E+03    0.1710536739E+03    0.1325916298E+05    0.1242220866E+00    0.1502604597E+01
        67    0.1664457333E+03    0.1703698542E+03    0.1343664898E+05    0.1310397554E+00    0.1534953366E+01
        68    0.1665557000E+03    0.1696720530E+03    0.1360399876E+05    0.1378908645E+00    0.1567998554E+01
        69    0.1636810000E+03    0.1682308215E+03    0.1390629391E+05    0.1516943931E+00    0.1636238484E+01
        70    0.1594275000E+03    0.1667224545E+03    0.1416196073E+05    0.1656346749E+00    0.1707448242E+01
        71    0.1582353333E+03    0.1651391792E+03    0.1436675587E+05    0.1797137523E+00    0.1781757078E+01
        72    0.1592605667E+03    0.1634729760E+03    0.1451627791E+05    0.1939337086E+00    0.1859299865E+01
        73    0.1604323000E+03    0.1626062034E+03    0.1456889224E+05    0.2010971787E+00    0.1899327735E+01
        74    0.1603847333E+03    0.1617155810E+03    0.1460596492E+05    0.2082966688E+00    0.1940217344E+01
        75    0.1618017000E+03    0.1598584887E+03    0.1463109207E+05    0.2228048010E+00    0.2024656386E+01
        76    0.1440166667E+03    0.1451574253E+03    0.8074760910E+04    0.1804484009E+00    0.1728579547E+01
        77    0.1453615000E+03    0.1462213197E+03    0.8750545467E+04    0.1869993434E+00    0.1767559886E+01
        78    0.1470341667E+03    0.1473774882E+03    0.9440307423E+04    0.1934946061E+00    0.1807419252E+01
        79    0.1457263333E+03    0.1486239091E+03    0.1014315058E+05    0.1999348958E+00    0.1848177466E+01
        80    0.1435833000E+03    0.1499586275E+03    0.1085819506E+05    0.2063209076E+00    0.1889854799E+01
        81    0.1490260000E+03    0.1528854725E+03    0.1232144935E+05    0.2189328190E+00    0.1976050192E+01
        82    0.1516397333E+03    0.1536695013E+03    0.1269355871E+05    0.2220529270E+00    0.1998206444E+01
        83    0.1536641667E+03    0.1544740247E+03    0.1306797996E+05    0.2251600512E+00    0.2020611119E+01
        84    0.1577903667E+03    0.1561437253E+03    0.1382335326E+05    0.2313356710E+00    0.2066176918E+01
        85    0.2001243000E+03    0.1997877735E+03    0.2808685221E+05    0.0000000000E+00    0.0000000000E+00
        86    0.1912783000E+03    0.1931450992E+03    0.2572680196E+05    0.0000000000E+00    0.0000000000E+00
        87    0.1883374667E+03    0.1909580999E+03    0.2494979138E+05    0.0000000000E+00    0.0000000000E+00
