     Index       y_measurement           y_fitting        descriptor_1
        82    0.2556213033E+03    0.2458480641E+03    0.4067593897E+01
        83    0.2752750396E+03    0.2694471841E+03    0.4163279164E+01
        84    0.3579410584E+03    0.3804788004E+03    0.4613469250E+01
        85    0.3560854796E+03    0.3711521779E+03    0.4575653418E+01
        86    0.3559526572E+03    0.3664553299E+03    0.4556609523E+01
        87    0.3545054002E+03    0.3617357462E+03    0.4537473444E+01
        88    0.3498113830E+03    0.3522272013E+03    0.4498919987E+01
        89    0.3429812803E+03    0.3426241369E+03    0.4459983290E+01
        90    0.3356323513E+03    0.3329240375E+03    0.4420653154E+01
        91    0.3316835756E+03    0.3231242716E+03    0.4380918909E+01
        92    0.3269858934E+03    0.3132220843E+03    0.4340769385E+01
        93    0.3207503283E+03    0.3032145883E+03    0.4300192875E+01
        94    0.7685966542E+02    0.8629231920E+02    0.3420657313E+01
        95    0.9037831757E+02    0.9426521962E+02    0.3452984328E+01
        96    0.9507898511E+02    0.9822019270E+02    0.3469020208E+01
        97    0.1152563537E+03    0.1021545700E+03    0.3484972580E+01
        98    0.1250793226E+03    0.1099626637E+03    0.3516631368E+01
        99    0.1376933148E+03    0.1176916883E+03    0.3547969561E+01
       100    0.1448486749E+03    0.1253437338E+03    0.3578995634E+01
       101    0.1532934530E+03    0.1329207978E+03    0.3609717686E+01
       102    0.1533473073E+03    0.1366818120E+03    0.3624967138E+01
       103    0.1575849665E+03    0.1404247909E+03    0.3640143464E+01
       104    0.1621881784E+03    0.1478575429E+03    0.3670280387E+01
       105    0.8311168116E+02    0.7691402476E+02    0.3382631971E+01
       106    0.7247803067E+02    0.7548418105E+02    0.3376834510E+01
       107    0.6678121200E+02    0.7472610154E+02    0.3373760792E+01
       108    0.6475675694E+02    0.7393827147E+02    0.3370566447E+01
       109    0.7030410540E+02    0.7227028682E+02    0.3363803417E+01
       110    0.6625141588E+02    0.7047384203E+02    0.3356519531E+01
       111    0.6514082646E+02    0.6854214631E+02    0.3348687255E+01
       112    0.7365959505E+02    0.6646797110E+02    0.3340277280E+01
       113    0.6708569690E+02    0.6537506618E+02    0.3335845975E+01
       114    0.6606186028E+02    0.6424361405E+02    0.3331258376E+01
       115    0.1593068290E+03    0.1478127889E+03    0.3670098927E+01
       116    0.1468949451E+03    0.1400010726E+03    0.3638425451E+01
       117    0.1388089549E+03    0.1359358796E+03    0.3621942672E+01
       118    0.1291537303E+03    0.1317599431E+03    0.3605010871E+01
       119    0.1235282770E+03    0.1230613537E+03    0.3569741469E+01
       120    0.1106958100E+03    0.1138746258E+03    0.3532492855E+01
       121    0.9736886424E+02    0.1041661007E+03    0.3493128556E+01
       122    0.9411222420E+02    0.9389872262E+02    0.3451498325E+01
       123    0.7726231874E+02    0.8854283608E+02    0.3429782285E+01
       124    0.6947861574E+02    0.8303154848E+02    0.3407436154E+01
       125    0.7451208676E+02    0.7151915693E+02    0.3360757877E+01
       126    0.8219213345E+02    0.1070933562E+03    0.3504997440E+01
       127    0.1193451659E+03    0.1513168777E+03    0.3684306646E+01
       128    0.1356927131E+03    0.1663090330E+03    0.3745094014E+01
       129    0.1672786173E+03    0.1966729192E+03    0.3868207781E+01
       130    0.2253661327E+03    0.2275464678E+03    0.3993388031E+01
       131    0.2698899312E+03    0.2589340740E+03    0.4120652585E+01
       132    0.2781444213E+03    0.2908402713E+03    0.4250019825E+01
       133    0.2994904688E+03    0.3069892963E+03    0.4315497850E+01
       134    0.3348078087E+03    0.3232697314E+03    0.4381508692E+01
       135    0.3536124748E+03    0.3562272648E+03    0.4515138691E+01
       136    0.1815617150E+03    0.1777097466E+03    0.3791319480E+01
       137    0.1851328402E+03    0.2004043779E+03    0.3883337397E+01
       138    0.1904213831E+03    0.2233075358E+03    0.3976200808E+01
       139    0.2062694130E+03    0.2464221073E+03    0.4069921419E+01
       140    0.2324792831E+03    0.2697510334E+03    0.4164511155E+01
       141    0.2580894811E+03    0.2932973096E+03    0.4259982161E+01
       142    0.3243674594E+03    0.3290309473E+03    0.4404868185E+01
       143    0.3451406716E+03    0.3410541774E+03    0.4453617714E+01
       144    0.8919480068E+02    0.9227649550E+02    0.3444920824E+01
       145    0.1207847205E+03    0.1252493312E+03    0.3578612868E+01
       146    0.1243448504E+03    0.1417401807E+03    0.3645476859E+01
       147    0.1408027874E+03    0.1582347298E+03    0.3712355850E+01
       148    0.1693828405E+03    0.1912367446E+03    0.3846166204E+01
       149    0.2357175677E+03    0.2573019704E+03    0.4114035039E+01
       150    0.2786727984E+03    0.2903689347E+03    0.4248108738E+01
       151    0.3075347098E+03    0.3069115204E+03    0.4315182499E+01
       152    0.3365297414E+03    0.3234602870E+03    0.4382281321E+01
       153    0.3525696231E+03    0.3565765394E+03    0.4516554864E+01
