     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1689561667E+03    0.1599642314E+03    0.2302013112E+03    0.1091092705E+03
         2    0.1804731333E+03    0.1738430860E+03    0.3054458284E+03    0.1150640330E+03
         3    0.1790078333E+03    0.1802348569E+03    0.3465293996E+03    0.1091092705E+03
         4    0.1726537667E+03    0.1764757500E+03    0.3205540338E+03    0.1150640330E+03
         5    0.1687353667E+03    0.1611378456E+03    0.2325336073E+03    0.1150640330E+03
         6    0.1793259000E+03    0.1731565574E+03    0.3059087955E+03    0.1091092705E+03
         7    0.1611783000E+03    0.1574600669E+03    0.2158305327E+03    0.1091092705E+03
         8    0.1691650000E+03    0.1658468174E+03    0.2639600121E+03    0.1091092705E+03
         9    0.1712258333E+03    0.1636472730E+03    0.2475418121E+03    0.1142427635E+03
        10    0.1561954667E+03    0.1565071563E+03    0.2065664545E+03    0.1142427635E+03
        11    0.1592324667E+03    0.1545335509E+03    0.2271266242E+03    0.7111670089E+02
        12    0.1832511000E+03    0.1774694885E+03    0.3268640757E+03    0.1142427635E+03
        13    0.2009755333E+03    0.1951670918E+03    0.4603124293E+03    0.7111670089E+02
        14    0.1616570333E+03    0.1487377087E+03    0.1938657247E+03    0.7111670089E+02
        15    0.1669711667E+03    0.1585061299E+03    0.2180380681E+03    0.1142427635E+03
        16    0.1706844000E+03    0.1693338440E+03    0.2801756317E+03    0.1142427635E+03
        17    0.1991815333E+03    0.1961371695E+03    0.4339932633E+03    0.1142427635E+03
        18    0.1909834333E+03    0.1889338005E+03    0.3964504774E+03    0.1091092705E+03
        19    0.1730631333E+03    0.1539431819E+03    0.2763203375E+03    0.0000000000E+00
        20    0.1512805667E+03    0.1586193492E+03    0.2224833659E+03    0.1091092705E+03
        21    0.1839162333E+03    0.1794040455E+03    0.3417615791E+03    0.1091092705E+03
        22    0.1709626667E+03    0.1665613501E+03    0.2680605379E+03    0.1091092705E+03
        23    0.1928013333E+03    0.1881642793E+03    0.3920343861E+03    0.1091092705E+03
        24    0.1737680667E+03    0.1567039051E+03    0.2921634422E+03    0.0000000000E+00
        25    0.1572136333E+03    0.1612717250E+03    0.2377046923E+03    0.1091092705E+03
        26    0.1860203333E+03    0.1817189624E+03    0.3550463126E+03    0.1091092705E+03
        27    0.1708858333E+03    0.1538680087E+03    0.2758889372E+03    0.0000000000E+00
        28    0.1549359333E+03    0.1621881232E+03    0.2385608897E+03    0.1150640330E+03
        29    0.1731041667E+03    0.1755849488E+03    0.3154419468E+03    0.1150640330E+03
        30    0.1713224000E+03    0.1704028133E+03    0.2857029575E+03    0.1150640330E+03
        31    0.1816521000E+03    0.1808592231E+03    0.3501124821E+03    0.1091092705E+03
        32    0.1676957000E+03    0.1666988237E+03    0.2688494650E+03    0.1091092705E+03
        33    0.1734750667E+03    0.1739453539E+03    0.3104355031E+03    0.1091092705E+03
        34    0.1717847667E+03    0.1781327506E+03    0.3306703722E+03    0.1142427635E+03
        35    0.1608787333E+03    0.1577959159E+03    0.2984302212E+03    0.0000000000E+00
        36    0.1564298667E+03    0.1687103400E+03    0.2765974966E+03    0.1142427635E+03
        37    0.1612523333E+03    0.1750420406E+03    0.3129335546E+03    0.1142427635E+03
        38    0.1600181667E+03    0.1716429926E+03    0.2934272621E+03    0.1142427635E+03
        39    0.1622793333E+03    0.1686195353E+03    0.3079625926E+03    0.7111670089E+02
        40    0.2034949000E+03    0.1977113664E+03    0.4749133896E+03    0.7111670089E+02
        41    0.1582014333E+03    0.1457802709E+03    0.2294754174E+03    0.0000000000E+00
