     Index       y_measurement           y_fitting        descriptor_1
        83    0.1536641667E+03    0.1634589526E+03    0.1837367422E+03
        84    0.2001243000E+03    0.1972391694E+03    0.1164239563E+03
        85    0.1944439000E+03    0.1946012119E+03    0.1216805319E+03
        86    0.1912783000E+03    0.1932299577E+03    0.1244129876E+03
        87    0.1883374667E+03    0.1918222295E+03    0.1272181237E+03
        88    0.1835913333E+03    0.1888921373E+03    0.1330568272E+03
        89    0.1784214667E+03    0.1857998806E+03    0.1392186707E+03
        90    0.1746948000E+03    0.1825333151E+03    0.1457278540E+03
        91    0.1720329333E+03    0.1790790692E+03    0.1526110223E+03
        92    0.1702934000E+03    0.1772770132E+03    0.1562019231E+03
        93    0.1691501333E+03    0.1754223850E+03    0.1598975831E+03
        94    0.1472152667E+03    0.1461427603E+03    0.2182421791E+03
        95    0.1537301667E+03    0.1481742333E+03    0.2141941263E+03
        96    0.1525362667E+03    0.1491619689E+03    0.2122258963E+03
        97    0.1473256667E+03    0.1501317172E+03    0.2102935090E+03
        98    0.1476696000E+03    0.1520191821E+03    0.2065324165E+03
        99    0.1490033667E+03    0.1538403188E+03    0.2029034942E+03
       100    0.1510296000E+03    0.1572971179E+03    0.1960152382E+03
       101    0.1522688667E+03    0.1581249535E+03    0.1943656360E+03
       102    0.1535181333E+03    0.1589389718E+03    0.1927435670E+03
       103    0.1558496000E+03    0.1605269175E+03    0.1895793172E+03
       104    0.1418090000E+03    0.1439589648E+03    0.2225937605E+03
       105    0.1408940000E+03    0.1438485904E+03    0.2228137001E+03
       106    0.1434891667E+03    0.1437790950E+03    0.2229521815E+03
       107    0.1428621667E+03    0.1436996680E+03    0.2231104531E+03
       108    0.1396084667E+03    0.1435097593E+03    0.2234888783E+03
       109    0.1360778667E+03    0.1432761948E+03    0.2239542950E+03
       110    0.1390718667E+03    0.1429960455E+03    0.2245125397E+03
       111    0.1358025333E+03    0.1426660911E+03    0.2251700296E+03
       112    0.1362171000E+03    0.1424813419E+03    0.2255381737E+03
       113    0.1382688000E+03    0.1422827823E+03    0.2259338371E+03
       114    0.1382624000E+03    0.1418421980E+03    0.2268117758E+03
       115    0.1592046333E+03    0.1607674435E+03    0.1891000285E+03
       116    0.1540433667E+03    0.1585888024E+03    0.1934413387E+03
       117    0.1521711000E+03    0.1577930857E+03    0.1950269387E+03
       118    0.1486229333E+03    0.1560852811E+03    0.1984300276E+03
       119    0.1459988000E+03    0.1542066524E+03    0.2021735126E+03
       120    0.1461454000E+03    0.1521356020E+03    0.2063004302E+03
       121    0.1413109667E+03    0.1498466892E+03    0.2108614755E+03
       122    0.1411087000E+03    0.1486113179E+03    0.2133231613E+03
       123    0.1512255333E+03    0.1520212512E+03    0.2065282934E+03
       124    0.1537537333E+03    0.1593090561E+03    0.1920061117E+03
       125    0.1540077000E+03    0.1627143881E+03    0.1852204126E+03
       126    0.1554750000E+03    0.1659722231E+03    0.1787286263E+03
       127    0.1556473000E+03    0.1720766498E+03    0.1665645254E+03
       128    0.1694642000E+03    0.1828322409E+03    0.1451321939E+03
       129    0.1816082000E+03    0.1875781002E+03    0.1356752680E+03
       130    0.1826803000E+03    0.1898109767E+03    0.1312258844E+03
       131    0.1856998000E+03    0.1919565066E+03    0.1269505538E+03
       132    0.1920459000E+03    0.1960020246E+03    0.1188891761E+03
       133    0.1684538333E+03    0.1669004568E+03    0.1768789640E+03
       134    0.1747238667E+03    0.1714542228E+03    0.1678048162E+03
       135    0.1779657000E+03    0.1736311424E+03    0.1634669364E+03
       136    0.1834372667E+03    0.1797893801E+03    0.1511956079E+03
       137    0.1830096667E+03    0.1836053607E+03    0.1435916221E+03
       138    0.1851899000E+03    0.1872076946E+03    0.1364133637E+03
       139    0.1919865000E+03    0.1906104095E+03    0.1296328797E+03
       140    0.1901772333E+03    0.1922409921E+03    0.1263836685E+03
       141    0.1907893333E+03    0.1938264410E+03    0.1232243938E+03
       142    0.1969100333E+03    0.1968677317E+03    0.1171641085E+03
       143    0.1488808333E+03    0.1509504889E+03    0.2086619682E+03
       144    0.1531141000E+03    0.1592996915E+03    0.1920247721E+03
       145    0.1553749667E+03    0.1630733794E+03    0.1845050619E+03
       146    0.1586468333E+03    0.1666114907E+03    0.1774547776E+03
       147    0.1637659667E+03    0.1730603144E+03    0.1646044075E+03
       148    0.1666397667E+03    0.1787840281E+03    0.1531989415E+03
       149    0.1724003000E+03    0.1838930011E+03    0.1430184501E+03
       150    0.1828245667E+03    0.1884766058E+03    0.1338848439E+03
       151    0.1844319000E+03    0.1905947762E+03    0.1296640316E+03
       152    0.1854390333E+03    0.1926079591E+03    0.1256524248E+03
       153    0.1935337333E+03    0.1963474378E+03    0.1182008820E+03
