     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1689561667E+03    0.1673100986E+03    0.4868642920E+00    0.7259536907E-01    0.2099972809E+00
         2    0.1804731333E+03    0.1800968661E+03    0.7131602139E+00    0.7259536907E-01    0.2099972809E+00
         3    0.1790078333E+03    0.1847931273E+03    0.7962730696E+00    0.7259536907E-01    0.2099972809E+00
         4    0.1726537667E+03    0.1804071927E+03    0.7186522699E+00    0.7259536907E-01    0.2099972809E+00
         5    0.1687353667E+03    0.1673430048E+03    0.4874466542E+00    0.7259536907E-01    0.2099972809E+00
         6    0.1793259000E+03    0.1797277538E+03    0.7066277875E+00    0.7259536907E-01    0.2099972809E+00
         7    0.1611783000E+03    0.1611637862E+03    0.4483871030E+00    0.3725290298E-01    0.1113561366E+00
         8    0.1691650000E+03    0.1691472336E+03    0.5896754776E+00    0.3725290298E-01    0.1113561366E+00
         9    0.1712258333E+03    0.1635221635E+03    0.5136499714E+00    0.3926959038E+00    0.1076604002E+01
        10    0.1561954667E+03    0.1547157493E+03    0.4143468244E+00    0.1781794801E-01    0.5559372914E-01
        11    0.1592324667E+03    0.1582190093E+03    0.4763463444E+00    0.1781794801E-01    0.5559372914E-01
        12    0.1832511000E+03    0.1731288950E+03    0.7402165006E+00    0.1781794801E-01    0.5559372914E-01
        13    0.2009755333E+03    0.1977556595E+03    0.1176052719E+01    0.1781794801E-01    0.5559372914E-01
        14    0.1616570333E+03    0.1541844338E+03    0.4049437799E+00    0.1781794801E-01    0.5559372914E-01
        15    0.1669711667E+03    0.1582916134E+03    0.4776312671E+00    0.1781794801E-01    0.5559372914E-01
        16    0.1706844000E+03    0.1691721845E+03    0.6136421478E+00    0.3926959038E+00    0.1076604002E+01
        17    0.1991815333E+03    0.1979857871E+03    0.1123575623E+01    0.3926959038E+00    0.1076604002E+01
        18    0.1909834333E+03    0.1905233049E+03    0.9679820188E+00    0.3725290298E-01    0.1113561366E+00
        19    0.1730631333E+03    0.1728500753E+03    0.5849089403E+00    0.7259536907E-01    0.2099972809E+00
        20    0.1512805667E+03    0.1467766120E+03    0.4691363420E+00    0.0000000000E+00    0.0000000000E+00
        21    0.1839162333E+03    0.1845443708E+03    0.7918706600E+00    0.7259536907E-01    0.2099972809E+00
        22    0.1709626667E+03    0.1734854816E+03    0.5961541486E+00    0.7259536907E-01    0.2099972809E+00
        23    0.1928013333E+03    0.1940623303E+03    0.9603163160E+00    0.7259536907E-01    0.2099972809E+00
        24    0.1737680667E+03    0.1755357612E+03    0.6324393088E+00    0.7259536907E-01    0.2099972809E+00
        25    0.1572136333E+03    0.1492823609E+03    0.5134822469E+00    0.0000000000E+00    0.0000000000E+00
