     Index       y_measurement           y_fitting        descriptor_1
         1    0.5781486579E+02    0.5510936011E+02    0.3682795564E+01
         2    0.6377679169E+02    0.6872706925E+02    0.3824619055E+01
         3    0.9969179946E+02    0.9158008668E+02    0.4062624925E+01
         4    0.9817976135E+02    0.8716768199E+02    0.4016671334E+01
         5    0.5573694755E+02    0.5590408770E+02    0.3691072363E+01
         6    0.6345732320E+02    0.6919384358E+02    0.3829480340E+01
         7    0.4895849377E+02    0.4483467114E+02    0.3575788413E+01
         8    0.5114042588E+02    0.5371320413E+02    0.3668255107E+01
         9    0.4348442747E+02    0.5115149073E+02    0.3641575793E+01
        10    0.3917125463E+02    0.3619159600E+02    0.3485773927E+01
        11    0.4077056391E+02    0.4032498519E+02    0.3528821673E+01
        12    0.1156620276E+03    0.1043495430E+03    0.4195614171E+01
        13    0.1322564577E+03    0.1273679029E+03    0.4435342023E+01
        14    0.4295367200E+02    0.3180764003E+02    0.3440116619E+01
        15    0.4050309916E+02    0.3649367443E+02    0.3488919964E+01
        16    0.1066234624E+03    0.8817583633E+02    0.4027170895E+01
        17    0.1218090654E+03    0.1158712303E+03    0.4315608357E+01
        18    0.1166603165E+03    0.1114922725E+03    0.4270003103E+01
        19    0.5656963783E+02    0.6576931053E+02    0.3793815073E+01
        20    0.4232796680E+02    0.3300665605E+02    0.3452603935E+01
        21    0.6493284567E+02    0.7811976421E+02    0.3922440559E+01
        22    0.6554370379E+02    0.6425187303E+02    0.3778011513E+01
        23    0.9788397509E+02    0.1044876103E+03    0.4197052092E+01
        24    0.5888624772E+02    0.6993855992E+02    0.3837236290E+01
        25    0.3852234119E+02    0.3709874327E+02    0.3495221536E+01
        26    0.6380085368E+02    0.8213512143E+02    0.3964259045E+01
        27    0.4667560663E+02    0.5930414731E+02    0.3726482748E+01
        28    0.4197241641E+02    0.3759041784E+02    0.3500342148E+01
        29    0.5677301169E+02    0.6725083386E+02    0.3809244600E+01
        30    0.6496802097E+02    0.6919384358E+02    0.3829480340E+01
        31    0.6979480419E+02    0.8195985857E+02    0.3962433746E+01
        32    0.5481318806E+02    0.5805923128E+02    0.3713517400E+01
        33    0.6029149555E+02    0.6657596672E+02    0.3802216104E+01
        34    0.6830351287E+02    0.7500477907E+02    0.3889999121E+01
        35    0.6014871550E+02    0.6029238141E+02    0.3736774847E+01
        36    0.5341138887E+02    0.4943458059E+02    0.3623694798E+01
        37    0.6882396517E+02    0.6403362038E+02    0.3775738491E+01
        38    0.6068008934E+02    0.6018831672E+02    0.3735691051E+01
        39    0.6555221939E+02    0.6401266113E+02    0.3775520208E+01
        40    0.1314904999E+03    0.1318027528E+03    0.4481529373E+01
        41    0.4292238571E+02    0.4087652801E+02    0.3534565791E+01
        42    0.3499053213E+02    0.3016312887E+02    0.3422989633E+01
        43    0.4434460389E+02    0.4485967230E+02    0.3576048791E+01
        44    0.1048738256E+03    0.9345968689E+02    0.4082200278E+01
        45    0.3601177755E+02    0.2634050867E+02    0.3383178433E+01
        46    0.1256431161E+03    0.1201766052E+03    0.4360447271E+01
        47    0.4500912398E+02    0.3649367443E+02    0.3488919964E+01
        48    0.4815536762E+02    0.4110754020E+02    0.3536971699E+01
        49    0.1038482190E+03    0.9294672679E+02    0.4076857985E+01
        50    0.1281946021E+03    0.1202844831E+03    0.4361570780E+01
        51    0.1112114300E+03    0.1019363595E+03    0.4170481742E+01
        52    0.9355975646E+02    0.9044926085E+02    0.4050847785E+01
        53    0.9368174085E+02    0.8571120044E+02    0.4001502608E+01
        54    0.5967295456E+02    0.4677152088E+02    0.3595959999E+01
        55    0.1165733788E+03    0.1038487431E+03    0.4190398522E+01
        56    0.1331123282E+03    0.1274066561E+03    0.4435745624E+01
        57    0.2632643497E+02    0.3482305415E+02    0.3471521061E+01
        58    0.2911030054E+02    0.4291797823E+02    0.3555826753E+01
        59    0.4146923460E+02    0.4699335387E+02    0.3598270309E+01
        60    0.4958492797E+02    0.5108750991E+02    0.3640909456E+01
        61    0.6671768541E+02    0.5933268542E+02    0.3726779962E+01
        62    0.7983276551E+02    0.6765456029E+02    0.3813449264E+01
        63    0.8885745041E+02    0.7605420965E+02    0.3900928559E+01
        64    0.9672791808E+02    0.9309123428E+02    0.4078362978E+01
        65    0.1025991163E+03    0.1017308628E+03    0.4168341569E+01
        66    0.6056238656E+02    0.6259288398E+02    0.3760733745E+01
        67    0.5965694308E+02    0.7115112888E+02    0.3849864755E+01
        68    0.5640091467E+02    0.7395685743E+02    0.3879085398E+01
        69    0.7910835546E+02    0.8493204919E+02    0.3993388031E+01
        70    0.9311991210E+02    0.9026401290E+02    0.4048918495E+01
        71    0.9637614321E+02    0.9548661744E+02    0.4103310023E+01
        72    0.9738927426E+02    0.9805552889E+02    0.4130064302E+01
        73    0.9929422704E+02    0.1005954176E+03    0.4156516320E+01
        74    0.1053096570E+03    0.1055857608E+03    0.4208488930E+01
        75    0.2584017448E+02    0.2841514430E+02    0.3404785009E+01
        76    0.4286544992E+02    0.3742607682E+02    0.3498630596E+01
        77    0.4572791662E+02    0.4194256973E+02    0.3545668228E+01
        78    0.4914067848E+02    0.4646617820E+02    0.3592779966E+01
        79    0.6067555305E+02    0.5553405501E+02    0.3687218607E+01
        80    0.6733571392E+02    0.6462836509E+02    0.3781932541E+01
        81    0.8475483777E+02    0.7374781576E+02    0.3876908305E+01
        82    0.9342154533E+02    0.8747141770E+02    0.4019834631E+01
        83    0.9610191643E+02    0.9205720097E+02    0.4067593897E+01
        84    0.1371480612E+03    0.1444714501E+03    0.4613469250E+01
        85    0.1366336255E+03    0.1408404225E+03    0.4575653418E+01
        86    0.1367350903E+03    0.1390118522E+03    0.4556609523E+01
        87    0.1362592133E+03    0.1371744305E+03    0.4537473444E+01
        88    0.1344648149E+03    0.1334725772E+03    0.4498919987E+01
        89    0.1317766937E+03    0.1297339257E+03    0.4459983290E+01
        90    0.1287616307E+03    0.1259574966E+03    0.4420653154E+01
        91    0.1271803418E+03    0.1221422655E+03    0.4380918909E+01
        92    0.1262177758E+03    0.1202197661E+03    0.4360896776E+01
        93    0.1252984708E+03    0.1182871599E+03    0.4340769385E+01
        94    0.2683497468E+02    0.2993918251E+02    0.3420657313E+01
        95    0.3183535065E+02    0.3304318089E+02    0.3452984328E+01
        96    0.3359039622E+02    0.3458292546E+02    0.3469020208E+01
        97    0.4129513778E+02    0.3611465170E+02    0.3484972580E+01
        98    0.4507237259E+02    0.3915448779E+02    0.3516631368E+01
        99    0.4998604832E+02    0.4216354076E+02    0.3547969561E+01
       100    0.5611450524E+02    0.4809251628E+02    0.3609717686E+01
       101    0.5615313588E+02    0.4955674904E+02    0.3624967138E+01
       102    0.5781327978E+02    0.5101396034E+02    0.3640143464E+01
       103    0.5965727763E+02    0.5390766891E+02    0.3670280387E+01
       104    0.2919065394E+02    0.2628803809E+02    0.3382631971E+01
       105    0.2533836578E+02    0.2573137334E+02    0.3376834510E+01
       106    0.2326547267E+02    0.2543623889E+02    0.3373760792E+01
       107    0.2253675731E+02    0.2512952200E+02    0.3370566447E+01
       108    0.2456282289E+02    0.2448014456E+02    0.3363803417E+01
       109    0.2308806005E+02    0.2378075520E+02    0.3356519531E+01
       110    0.2267877177E+02    0.2302871013E+02    0.3348687255E+01
       111    0.2578843305E+02    0.2222119515E+02    0.3340277280E+01
       112    0.2337586858E+02    0.2179570695E+02    0.3335845975E+01
       113    0.2299003363E+02    0.2135521159E+02    0.3331258376E+01
       114    0.2450184071E+02    0.2042756107E+02    0.3321597233E+01
       115    0.5835275562E+02    0.5389024536E+02    0.3670098927E+01
       116    0.5034060812E+02    0.4926634371E+02    0.3621942672E+01
       117    0.4661720364E+02    0.4764057396E+02    0.3605010871E+01
       118    0.4446999058E+02    0.4425405136E+02    0.3569741469E+01
       119    0.3957606325E+02    0.4067748736E+02    0.3532492855E+01
       120    0.3452159350E+02    0.3689777802E+02    0.3493128556E+01
       121    0.3332059993E+02    0.3290049680E+02    0.3451498325E+01
       122    0.2705301994E+02    0.3081535058E+02    0.3429782285E+01
       123    0.2880918270E+02    0.3803741299E+02    0.3504997440E+01
       124    0.3504358803E+02    0.4946671527E+02    0.3624029469E+01
       125    0.4256436714E+02    0.5525445226E+02    0.3684306646E+01
       126    0.4875284720E+02    0.6109117713E+02    0.3745094014E+01
